A;207;20021001 12:14;PDANN;
B;207;1972182;1;20021001 12:14;;;5;ABBOTFORD ST;KENSINGTON;2033;225.4;M;20020516;20020916;650000;A;R;RESIDENCE;;AD;;;8973658;
C;207;1972182;1;20021001 12:14;2//847803;
D;207;1972182;1;20021001 12:14;P;;;;;;
D;207;1972182;1;20021001 12:14;V;;;;;;
D;207;1972182;1;20021001 12:14;V;;;;;;
B;207;1972481;2;20021001 12:14;;5;26;ADDISON ST;KENSINGTON;2033;;;20020626;20020807;390500;;R;RESIDENCE;5;;;;8946550;
C;207;1972481;2;20021001 12:14;5//2786;
D;207;1972481;2;20021001 12:14;P;;;;;;
D;207;1972481;2;20021001 12:14;V;;;;;;
D;207;1972481;2;20021001 12:14;V;;;;;;
B;207;1972737;3;20021001 12:14;;15;72;ALBION ST;RANDWICK;2031;;;20020730;20020910;437500;;R;RESIDENCE;15;;;;8978240;
C;207;1972737;3;20021001 12:14;15//SP 55893;
D;207;1972737;3;20021001 12:14;P;;;;;;
D;207;1972737;3;20021001 12:14;V;;;;;;
B;207;1975923;4;20021001 12:14;;2;401;ANZAC PDE;KINGSFORD;2032;;;20020731;20020911;310000;;R;RESIDENCE;2;;;;8973206;
C;207;1975923;4;20021001 12:14;2//SP 61481;
D;207;1975923;4;20021001 12:14;P;;;;;;
D;207;1975923;4;20021001 12:14;V;;;;;;
B;207;1975923;5;20021001 12:14;;8;401;ANZAC PDE;KINGSFORD;2032;;;20020726;20020906;310000;;R;RESIDENCE;8;;;;8947002;
C;207;1975923;5;20021001 12:14;8//SP 61481;
D;207;1975923;5;20021001 12:14;P;;;;;;
D;207;1975923;5;20021001 12:14;V;;;;;;
B;207;1976336;6;20021001 12:14;;32;805;ANZAC PDE;MAROUBRA;2035;;;20020730;20020906;545000;;R;RESIDENCE;32;;;;8961702;
C;207;1976336;6;20021001 12:14;32//SP 62016;
D;207;1976336;6;20021001 12:14;P;;;;;;
D;207;1976336;6;20021001 12:14;V;;;;;;
D;207;1976336;6;20021001 12:14;V;;;;;;
B;207;1976435;7;20021001 12:14;;5;851;ANZAC PDE;MAROUBRA;2035;;;20020620;20020910;280000;;R;RESIDENCE;5;;;;8954431;
C;207;1976435;7;20021001 12:14;5//4265;
D;207;1976435;7;20021001 12:14;P;;;;;;
D;207;1976435;7;20021001 12:14;V;;;;;;
B;207;1976560;8;20021001 12:14;;2;899;ANZAC PDE;MAROUBRA;2035;;;20020731;20020910;354000;;R;RESIDENCE;2;;;;8955154;
C;207;1976560;8;20021001 12:14;2//3147;
D;207;1976560;8;20021001 12:14;P;;;;;;
D;207;1976560;8;20021001 12:14;P;;;;;;
D;207;1976560;8;20021001 12:14;V;;;;;;
B;207;1976560;9;20021001 12:14;;12;899;ANZAC PDE;MAROUBRA;2035;;;20020731;20020910;354000;;R;RESIDENCE;12;;;;8955154;
C;207;1976560;9;20021001 12:14;12//3147;
D;207;1976560;9;20021001 12:14;P;;;;;;
D;207;1976560;9;20021001 12:14;P;;;;;;
D;207;1976560;9;20021001 12:14;V;;;;;;
B;207;1976739;10;20021001 12:14;;2;1307;ANZAC PDE;LA PEROUSE;2036;;;20020806;20020910;622000;;R;RESIDENCE;2;;;;8959741;
C;207;1976739;10;20021001 12:14;2//SP 58791;
D;207;1976739;10;20021001 12:14;P;;;;;;
D;207;1976739;10;20021001 12:14;V;;;;;;
B;207;1977767;11;20021001 12:14;;5;49;ARTHUR ST;RANDWICK;2031;;;20020529;20020704;350000;;R;RESIDENCE;5;;;;8945036;
