A;RTSALEDATA;247;20250310 01:08;VALNET;
B;247;4601163;1;20250310 01:08;MONTAGUE;;87;BALD HILL RD;NARRABRI;2390;2.957;H;20180819;20241129;5536;;V;VACANT LAND;;;;0;AU809679;
C;247;4601163;1;20250310 01:08;5/1307125;
D;247;4601163;1;20250310 01:08;P;;;;;;
D;247;4601163;1;20250310 01:08;P;;;;;;
D;247;4601163;1;20250310 01:08;V;;;;;;
B;247;4600494;2;20250310 01:08;;;;SUNNYSIDE RD;SPRING PLAINS;2388;795.59;H;20240530;20250219;4142991;;R;RESIDENCE;;;;0;AU836085;
C;247;4600494;2;20250310 01:08;17/753951 1/1309783;
D;247;4600494;2;20250310 01:08;P;;;;;;
D;247;4600494;2;20250310 01:08;V;;;;;;
B;247;2653543;3;20250310 01:08;;;1;BARANBAH ST;BAAN BAA;2390;2023.7;M;20250122;20250226;230000;RU5;R;RESIDENCE;;VBA;;0;AU852953;
C;247;2653543;3;20250310 01:08;1/934573 1/935662;
D;247;2653543;3;20250310 01:08;P;;;;;;
D;247;2653543;3;20250310 01:08;V;;;;;;
D;247;2653543;3;20250310 01:08;V;;;;;;
B;247;2656456;4;20250310 01:08;;;14;ROSENTHAL ST;GWABEGAR;2356;2428.06;M;20250220;20250227;100000;RU5;R;RESIDENCE;;VGA;;0;AU855972;
C;247;2656456;4;20250310 01:08;19, 20/8/758498;
D;247;2656456;4;20250310 01:08;P;;;;;;
D;247;2656456;4;20250310 01:08;V;;;;;;
B;247;2656856;5;20250310 01:08;;;31;CORMIE AVE;WEE WAA;2388;891.6;M;20250130;20250227;230000;R1;R;RESIDENCE;;AWA;;0;AU853889;
C;247;2656856;5;20250310 01:08;15/222259;
D;247;2656856;5;20250310 01:08;P;;;;;;
D;247;2656856;5;20250310 01:08;V;;;;;;
B;247;2657966;6;20250310 01:08;;;16;COLLINS ST;NARRABRI;2390;899.5;M;20250206;20250227;515000;R1;R;RESIDENCE;;ANA;;0;AU855764;
C;247;2657966;6;20250310 01:08;1/1118234;
D;247;2657966;6;20250310 01:08;P;;;;;;
D;247;2657966;6;20250310 01:08;P;;;;;;
D;247;2657966;6;20250310 01:08;V;;;;;;
D;247;2657966;6;20250310 01:08;V;;;;;;
B;247;2659075;7;20250310 01:08;;;2 A;LLOYD ST;NARRABRI;2390;464;M;20250130;20250303;560000;R1;R;RESIDENCE;;ANA;;0;AU863785;
C;247;2659075;7;20250310 01:08;22/225759;
D;247;2659075;7;20250310 01:08;P;;;;;;
D;247;2659075;7;20250310 01:08;P;;;;;;
D;247;2659075;7;20250310 01:08;V;;;;;;
D;247;2659075;7;20250310 01:08;V;;;;;;
B;247;2659572;8;20250310 01:08;;;10;PALMER ST;NARRABRI;2390;784.1;M;20250206;20250228;450000;R1;R;RESIDENCE;;AND;;0;AU859891;
C;247;2659572;8;20250310 01:08;9/235041;
D;247;2659572;8;20250310 01:08;P;;;;;;
D;247;2659572;8;20250310 01:08;P;;;;;;
D;247;2659572;8;20250310 01:08;V;;;;;;
D;247;2659572;8;20250310 01:08;V;;;;;;
B;247;3897046;9;20250310 01:08;LAGOON PADDOECK;;1832;BRAYMONT RD;BOGGABRI;2382;245.3;H;20250204;20250228;1800000;RU1;3;FARM;;RRC;;0;AU857377;
C;247;3897046;9;20250310 01:08;303/814632;
D;247;3897046;9;20250310 01:08;P;;;;;;
D;247;3897046;9;20250310 01:08;P;;;;;;
D;247;3897046;9;20250310 01:08;V;;;;;;
Z;47;9;9;27;
