A;246;20030818 10:21;PDANN;
B;246;2652193;1;20030818 10:21;;;;PH GREGSON;WILLOW TREE;2339;457.8;H;20030407;20030519;880000;R;3;FARM;;MF;;0;9804281;
C;246;2652193;1;20030818 10:21;1//119685 58, 94//751016;
D;246;2652193;1;20030818 10:21;P;;;;;;
D;246;2652193;1;20030818 10:21;P;;;;;;
D;246;2652193;1;20030818 10:21;P;;;;;;
D;246;2652193;1;20030818 10:21;P;;;;;;
D;246;2652193;1;20030818 10:21;V;;;;;;
D;246;2652193;1;20030818 10:21;V;;;;;;
D;246;2652193;1;20030818 10:21;V;;;;;;
D;246;2652193;1;20030818 10:21;V;;;;;;
B;246;2652834;2;20030818 10:21;;;5;MAYNE ST;MURRURUNDI;2338;3648;M;20030604;20030709;475000;Z;3;SERVICE STATI;;ZM;;0;9865805;
C;246;2652834;2;20030818 10:21;15, 16, 17/3/984201;
D;246;2652834;2;20030818 10:21;P;;;;;;
D;246;2652834;2;20030818 10:21;P;;;;;;
D;246;2652834;2;20030818 10:21;V;;;;;;
B;246;2652841;3;20030818 10:21;;;23;MAYNE ST;MURRURUNDI;2338;1163;M;20030613;20030725;33000;Z;R;RESIDENCE;;ZM;;0;9844857;
C;246;2652841;3;20030818 10:21;25//112335;
D;246;2652841;3;20030818 10:21;P;;;;;;
D;246;2652841;3;20030818 10:21;V;;;;;;
B;246;3015537;4;20030818 10:21;;;;O'CONNELL ST;MURRURUNDI;2338;1271;M;20030701;20030725;8000;;V;VACANT LAND;;;;0;9832803;
C;246;3015537;4;20030818 10:21;1//848704;
D;246;3015537;4;20030818 10:21;P;;;;;;
D;246;3015537;4;20030818 10:21;V;;;;;;
D;246;3015537;4;20030818 10:21;V;;;;;;
Z;26;4;4;16;
