A;234;20011203 13:05;CDIXON;
B;234;2613254;1;20011203 13:05;;;201;ARGENT ST;BROKEN HILL;2880;246.6;M;20011012;20011031;13000;A;3;SHOP;;HA;;;8098622;
C;234;2613254;1;20011203 13:05;1//332854;
D;234;2613254;1;20011203 13:05;P;;;;;;
D;234;2613254;1;20011203 13:05;V;;;;;;
B;234;2613749;2;20011203 13:05;;;350;BERYL ST;BROKEN HILL;2880;1012;M;20010912;20011019;42000;A;R;RESIDENCE;;CD;;;8076811;
C;234;2613749;2;20011203 13:05;18/28/759092;
D;234;2613749;2;20011203 13:05;P;;;;;;
D;234;2613749;2;20011203 13:05;P;;;;;;
D;234;2613749;2;20011203 13:05;V;;;;;;
D;234;2613749;2;20011203 13:05;V;;;;;;
B;234;2614003;3;20011203 13:05;;;710;BLENDE ST;BROKEN HILL;2880;506;M;20011009;20011102;48000;A;R;RESIDENCE;;CC;;;8122465;
C;234;2614003;3;20011203 13:05;3149//757298;
D;234;2614003;3;20011203 13:05;P;;;;;;
D;234;2614003;3;20011203 13:05;P;;;;;;
D;234;2614003;3;20011203 13:05;V;;;;;;
B;234;2614507;4;20011203 13:05;;;292;BROOKFIELD AVE;BROKEN HILL;2880;1012;M;20010928;20011012;15000;A;R;RESIDENCE;;AR;;;8102709;
C;234;2614507;4;20011203 13:05;4550//757298 Western Land Lease 12709;
D;234;2614507;4;20011203 13:05;P;;;;;;
D;234;2614507;4;20011203 13:05;V;;;;;;
B;234;2614633;5;20011203 13:05;;;188;BUCK ST;BROKEN HILL;2880;553.9;M;20011005;20011113;11500;A;R;RESIDENCE;;AZ;;;8127246;
C;234;2614633;5;20011203 13:05;2//5742;
D;234;2614633;5;20011203 13:05;P;;;;;;
D;234;2614633;5;20011203 13:05;P;;;;;;
D;234;2614633;5;20011203 13:05;V;;;;;;
D;234;2614633;5;20011203 13:05;V;;;;;;
B;234;2615177;6;20011203 13:05;;;522;CHAPPLE ST;BROKEN HILL;2880;1201;M;20011003;20011019;27000;A;R;RESIDENCE;;AZ;;;8079097;
C;234;2615177;6;20011203 13:05;1//177701;
D;234;2615177;6;20011203 13:05;P;;;;;;
D;234;2615177;6;20011203 13:05;V;;;;;;
B;234;2615390;7;20011203 13:05;;;140;CHLORIDE ST;BROKEN HILL;2880;;;20011019;20011019;65000;A;3;HOTEL;;CD;;;8113822;
C;234;2615390;7;20011203 13:05;1971//757298;
D;234;2615390;7;20011203 13:05;P;;;;;;
D;234;2615390;7;20011203 13:05;V;;;;;;
B;234;2615571;8;20011203 13:05;;;425;COBALT ST;BROKEN HILL;2880;505.9;M;20011018;20011019;15000;A;R;RESIDENCE;;CD;;;8146482;
C;234;2615571;8;20011203 13:05;1//328680;
D;234;2615571;8;20011203 13:05;P;;;;;;
D;234;2615571;8;20011203 13:05;V;;;;;;
D;234;2615571;8;20011203 13:05;V;;;;;;
B;234;2616112;9;20011203 13:05;;;116;CUMMINS LANE;BROKEN HILL;2880;883.1;M;20010810;20010907;15000;A;R;RESIDENCE;;AS;;;8114660;
C;234;2616112;9;20011203 13:05;4631//757298;
D;234;2616112;9;20011203 13:05;P;;;;;;
D;234;2616112;9;20011203 13:05;P;;;;;;
D;234;2616112;9;20011203 13:05;V;;;;;;
D;234;2616112;9;20011203 13:05;V;;;;;;
