A;246;20030303 12:50;PDANN;
B;246;2652757;1;20030303 12:50;;;;HAYDON ST;MURRURUNDI;2338;1163;M;20021223;20030117;47000;Z;R;RESIDENCE;;ZM;;;9404203;
C;246;2652757;1;20030303 12:50;16/6/984201;
D;246;2652757;1;20030303 12:50;P;;;;;;
D;246;2652757;1;20030303 12:50;V;;;;;;
Z;6;1;1;2;
