A;RTSALEDATA;243;20250421 01:31;VALNET;
B;243;3499755;1;20250421 01:31;;;;RIVER ST;HAY;2711;303.5;M;20250304;20250414;112500;RU5;R;RESIDENCE;;RAA;;0;AU978152;
C;243;3499755;1;20250421 01:31;1/1058240;
D;243;3499755;1;20250421 01:31;P;;;;;;
D;243;3499755;1;20250421 01:31;P;;;;;;
D;243;3499755;1;20250421 01:31;V;;;;;;
B;243;4517890;2;20250421 01:31;;;257;MAUDE RD;HAY;2711;9.056;H;20250312;20250411;300000;RU1;3;FARM;;RRR;;0;AU970248;
C;243;4517890;2;20250421 01:31;1/1051541;
D;243;4517890;2;20250421 01:31;P;;;;;;
D;243;4517890;2;20250421 01:31;V;;;;;;
D;243;4517890;2;20250421 01:31;V;;;;;;
B;243;2645350;3;20250421 01:31;;;373;MACAULEY ST;HAY;2711;866.3;M;20250408;20250414;454000;RU5;R;RESIDENCE;;RAA;;0;AU977381;
C;243;2645350;3;20250421 01:31;11/36294;
D;243;2645350;3;20250421 01:31;P;;;;;;
D;243;2645350;3;20250421 01:31;P;;;;;;
D;243;2645350;3;20250421 01:31;V;;;;;;
B;243;2645870;4;20250421 01:31;;;394;RIVER ST;HAY;2711;1391;M;20250304;20250414;112500;RU5;R;RESIDENCE;;RAA;;0;AU978152;
C;243;2645870;4;20250421 01:31;1/208494;
D;243;2645870;4;20250421 01:31;P;;;;;;
D;243;2645870;4;20250421 01:31;P;;;;;;
D;243;2645870;4;20250421 01:31;V;;;;;;
B;243;2644823;5;20250421 01:31;;;346;CADELL ST;HAY;2711;1214;M;20250314;20250414;375000;RU5;R;RESIDENCE;;RAA;;0;AU977882;
C;243;2644823;5;20250421 01:31;10/25097;
D;243;2644823;5;20250421 01:31;P;;;;;;
D;243;2644823;5;20250421 01:31;V;;;;;;
Z;26;5;5;14;
