A;070;20021101 11:28;PDANN;
B;070;549667;1;20021101 11:28;;;;PH NARRANDERA;NARRANDERA;2700;6.07;H;20020723;20020923;175000;Z;R;RESIDENCE;;HR;;;9032224;
C;070;549667;1;20021101 11:28;A//904481;
D;070;549667;1;20021101 11:28;P;;;;;;
D;070;549667;1;20021101 11:28;P;;;;;;
D;070;549667;1;20021101 11:28;P;;;;;;
D;070;549667;1;20021101 11:28;P;;;;;;
D;070;549667;1;20021101 11:28;V;;;;;;
D;070;549667;1;20021101 11:28;V;;;;;;
B;070;549919;2;20021101 11:28;;;3;ANZAC CRES;NARRANDERA;2700;935.9;M;20020620;20020719;198000;Z;R;RESIDENCE;;ZN;;;9059971;
C;070;549919;2;20021101 11:28;63//842516;
D;070;549919;2;20021101 11:28;P;;;;;;
D;070;549919;2;20021101 11:28;P;;;;;;
D;070;549919;2;20021101 11:28;V;;;;;;
D;070;549919;2;20021101 11:28;V;;;;;;
B;070;550109;3;20021101 11:28;;;88;AUDLEY ST;NARRANDERA;2700;809.4;M;20021001;20021007;10000;Z;V;VACANT LAND;;ZB;;;9052299;
C;070;550109;3;20021101 11:28;6//541270;
D;070;550109;3;20021101 11:28;P;;;;;;
D;070;550109;3;20021101 11:28;P;;;;;;
D;070;550109;3;20021101 11:28;V;;;;;;
D;070;550109;3;20021101 11:28;V;;;;;;
B;070;550313;4;20021101 11:28;;;4;CHANTILLY ST;NARRANDERA;2700;1012;M;20020814;20021001;65000;Z;R;RESIDENCE;;ZC;;;9031080;
C;070;550313;4;20021101 11:28;9/K/2597;
D;070;550313;4;20021101 11:28;P;;;;;;
D;070;550313;4;20021101 11:28;P;;;;;;
D;070;550313;4;20021101 11:28;V;;;;;;
B;070;551079;5;20021101 11:28;;;15;LAKE DR;NARRANDERA;2700;777.8;M;20020817;20020930;42500;Z;V;VACANT LAND;;ZA;;;9023294;
C;070;551079;5;20021101 11:28;42//36372;
D;070;551079;5;20021101 11:28;P;;;;;;
D;070;551079;5;20021101 11:28;P;;;;;;
D;070;551079;5;20021101 11:28;V;;;;;;
B;070;551326;6;20021101 11:28;;;13;MIDGEON ST;NARRANDERA;2700;515;M;20020913;20021004;8688;Z;R;RESIDENCE;;ZA;;;9048370;
C;070;551326;6;20021101 11:28;1//631273;
D;070;551326;6;20021101 11:28;P;;;;;;
D;070;551326;6;20021101 11:28;V;;;;;;
D;070;551326;6;20021101 11:28;V;;;;;;
B;070;551479;7;20021101 11:28;;;19;ROBERTS ST;NARRANDERA;2700;1012;M;20020911;20021009;98000;Z;R;RESIDENCE;;ZA;;;9043352;
C;070;551479;7;20021101 11:28;B//320183;
D;070;551479;7;20021101 11:28;P;;;;;;
D;070;551479;7;20021101 11:28;V;;;;;;
D;070;551479;7;20021101 11:28;V;;;;;;
Z;42;7;7;26;
