A;246;20020301 13:02;CDIXON;
B;246;2652759;1;20020301 13:02;;;;LIVERPOOL ST;MURRURUNDI;2338;1163;M;20011210;20011210;30000;Z;V;VACANT LAND;;ZM;;;8332791;
C;246;2652759;1;20020301 13:02;14/6/984201;
D;246;2652759;1;20020301 13:02;P;;;;;;
D;246;2652759;1;20020301 13:02;P;;;;;;
D;246;2652759;1;20020301 13:02;V;;;;;;
D;246;2652759;1;20020301 13:02;V;;;;;;
B;246;2652923;2;20020301 13:02;;;79;MOUNT ST;MURRURUNDI;2338;1395;M;20011012;20011205;38000;Z;R;RESIDENCE;;ZM;;;8359308;
C;246;2652923;2;20020301 13:02;1//197004;
D;246;2652923;2;20020301 13:02;P;;;;;;
D;246;2652923;2;20020301 13:02;P;;;;;;
D;246;2652923;2;20020301 13:02;V;;;;;;
B;246;2652943;3;20020301 13:02;;;90;MURULLA ST;MURRURUNDI;2338;1028;M;20020121;20020201;730000;Z;R;RESIDENCE;;ZM;;;8366340;
C;246;2652943;3;20020301 13:02;4//828541;
D;246;2652943;3;20020301 13:02;P;;;;;;
D;246;2652943;3;20020301 13:02;V;;;;;;
D;246;2652943;3;20020301 13:02;V;;;;;;
B;246;2653043;4;20020301 13:02;;;44;VICTORIA ST;MURRURUNDI;2338;;;20011023;20011212;20000;Z;V;VACANT LAND;;ZM;AV;;4335558;
C;246;2653043;4;20020301 13:02;PT 25, PT 26/6/984201;
D;246;2653043;4;20020301 13:02;P;;;;;;
D;246;2653043;4;20020301 13:02;P;;;;;;
D;246;2653043;4;20020301 13:02;V;;;;;;
B;246;2653140;5;20020301 13:02;;;;PH TEMI;WILLOW TREE;2339;413.3;H;20011116;20011217;150000;R;3;FARM/RURAL;;GW;RG;;8253922;
C;246;2653140;5;20020301 13:02;2//538612;
D;246;2653140;5;20020301 13:02;P;;;;;;
D;246;2653140;5;20020301 13:02;V;;;;;;
D;246;2653140;5;20020301 13:02;V;;;;;;
B;246;2653210;6;20020301 13:02;;;;PH TIMOR;MURRURUNDI;2338;51.61;H;20011211;20020101;80000;R;3;;;GE;RG;;8326409;
C;246;2653210;6;20020301 13:02;1423//877441;
D;246;2653210;6;20020301 13:02;P;;;;;;
D;246;2653210;6;20020301 13:02;V;;;;;;
B;246;2653233;7;20020301 13:02;;;;PH TINAGROO;MURRURUNDI;2338;733.2;H;20011030;20020115;2475000;R;3;RURAL;;GE;;;8306928;
C;246;2653233;7;20020301 13:02;1//33311 1//33312 197, 211//750955;
D;246;2653233;7;20020301 13:02;P;;;;;;
D;246;2653233;7;20020301 13:02;V;;;;;;
B;246;2653337;8;20020301 13:02;;;2;FAIRBAIRN ST;WILLOW TREE;2339;3035;M;20011123;20011130;40000;Z;R;RESIDENCE;;ZW;AC;;4335672;
C;246;2653337;8;20020301 13:02;10, 11, 12/B/192655;
D;246;2653337;8;20020301 13:02;P;;;;;;
D;246;2653337;8;20020301 13:02;P;;;;;;
D;246;2653337;8;20020301 13:02;V;;;;;;
B;246;2653337;9;20020301 13:02;;;2;FAIRBAIRN ST;WILLOW TREE;2339;3035;M;20011123;20011130;40000;Z;R;RESIDENCE;;ZW;AC;;8292237;
C;246;2653337;9;20020301 13:02;10, 11, 12/B/192655;
D;246;2653337;9;20020301 13:02;P;;;;;;
D;246;2653337;9;20020301 13:02;P;;;;;;
D;246;2653337;9;20020301 13:02;V;;;;;;
B;246;2653356;10;20020301 13:02;;;2;LEARMONTH ST;WILLOW TREE;2339;2023;M;20020114;20020118;45000;Z;R;RESIDENCE;;ZW;AC;;8317910;
C;246;2653356;10;20020301 13:02;1, 1A/F/192655;
D;246;2653356;10;20020301 13:02;P;;;;;;
D;246;2653356;10;20020301 13:02;P;;;;;;
D;246;2653356;10;20020301 13:02;V;;;;;;
D;246;2653356;10;20020301 13:02;V;;;;;;
B;246;2653432;11;20020301 13:02;;;25;MAIN NORTH RD;WILLOW TREE;2339;1549;M;20010620;20010802;65000;Z;R;RESIDENCE;;ZW;AC;;4331589;
C;246;2653432;11;20020301 13:02;LOT PT 41 (A) VILLAGE OF WILLOW TREE;
D;246;2653432;11;20020301 13:02;P;;;;;;
D;246;2653432;11;20020301 13:02;V;;;;;;
B;246;2877043;12;20020301 13:02;;;;TIMOR CREEK RD;TIMOR;2338;542.1;H;20010919;20011015;794690;;R;RESIDENCE;;;RG;;8228053;
C;246;2877043;12;20020301 13:02;4//1035609;
D;246;2877043;12;20020301 13:02;P;;;;;;
B;246;2889333;13;20020301 13:02;;;;;MURRURUNDI;2338;303.8;H;20010919;20011214;79690;;3;FARM;;;RG;;8228052;
C;246;2889333;13;20020301 13:02;111//874510;
D;246;2889333;13;20020301 13:02;P;;;;;;
D;246;2889333;13;20020301 13:02;V;;;;;;
Z;63;13;13;35;
