A;RTSALEDATA;137;20250331 01:07;VALNET;
B;137;4517233;1;20250331 01:07;;;11;GEORGE ST;BURWOOD;2134;928.2;M;20250306;20250325;3100000;MU1;R;RESIDENCE;;MSL;;0;AU921800;
C;137;4517233;1;20250331 01:07;2/1296371;
D;137;4517233;1;20250331 01:07;P;;;;;;
D;137;4517233;1;20250331 01:07;V;;;;;;
B;137;1393709;2;20250331 01:07;;8 D;292;LIVERPOOL RD;ENFIELD;2136;;;20250226;20250321;650000;;R;RESIDENCE;39;;;0;AU911918;
C;137;1393709;2;20250331 01:07;39/SP7882;
D;137;1393709;2;20250331 01:07;P;;;;;;
D;137;1393709;2;20250331 01:07;V;;;;;;
B;137;1395086;3;20250331 01:07;;;47;MURRAY ST;CROYDON;2132;556.4;M;20250208;20250326;3435000;R2;R;RESIDENCE;;EFG;;0;AU922861;
C;137;1395086;3;20250331 01:07;32/J/6519;
D;137;1395086;3;20250331 01:07;P;;;;;;
D;137;1395086;3;20250331 01:07;V;;;;;;
D;137;1395086;3;20250331 01:07;V;;;;;;
B;137;3193042;4;20250331 01:07;;13;260;LIVERPOOL RD;ENFIELD;2136;117;M;20250208;20250325;750000;;R;RESIDENCE;13;;;0;AU920460;
C;137;3193042;4;20250331 01:07;13/SP75448;
D;137;3193042;4;20250331 01:07;P;;;;;;
D;137;3193042;4;20250331 01:07;V;;;;;;
B;137;4487661;5;20250331 01:07;;17;22;CORONATION PDE;ENFIELD;2136;103;M;20250207;20250321;760000;;R;RESIDENCE;17;;;0;AU912906;
C;137;4487661;5;20250331 01:07;17/SP106286;
D;137;4487661;5;20250331 01:07;P;;;;;;
D;137;4487661;5;20250331 01:07;V;;;;;;
B;137;4387954;6;20250331 01:07;BUILDING C;12;1 B;GLOUCESTER AVE;BURWOOD;2134;;;20241221;20250321;1125000;;R;RESIDENCE;78;;;0;AU913825;
C;137;4387954;6;20250331 01:07;78/SP103737;
D;137;4387954;6;20250331 01:07;P;;;;;;
D;137;4387954;6;20250331 01:07;V;;;;;;
B;137;3989878;7;20250331 01:07;;;23;ACTON ST;CROYDON;2132;444.8;M;20241012;20250321;2750000;R2;R;RESIDENCE;;EJJ;;0;AU913588;
C;137;3989878;7;20250331 01:07;117/1219432;
D;137;3989878;7;20250331 01:07;P;;;;;;
D;137;3989878;7;20250331 01:07;V;;;;;;
D;137;3989878;7;20250331 01:07;V;;;;;;
D;137;3989878;7;20250331 01:07;V;;;;;;
Z;33;7;7;17;
