A;188;20020902 14:51;PDANN;
B;188;1854536;1;20020902 14:51;"KILLARNEY";;;BONSHAW RD;ASHFORD;2361;206.2;H;20020624;20020711;150000;R;R;RESIDENCE;;RT;RG;;8806584;
C;188;1854536;1;20020902 14:51;1//834688;
D;188;1854536;1;20020902 14:51;P;;;;;;
D;188;1854536;1;20020902 14:51;P;;;;;;
D;188;1854536;1;20020902 14:51;P;;;;;;
D;188;1854536;1;20020902 14:51;V;;;;;;
B;188;1854675;2;20020902 14:51;"TIPPERARY";;;LIMESTONE CAVES RD;ASHFORD;2361;42.72;H;20020711;20020719;90000;R;R;RESIDENCE;;RR;RF;;8818553;
C;188;1854675;2;20020902 14:51;5//738321;
D;188;1854675;2;20020902 14:51;P;;;;;;
D;188;1854675;2;20020902 14:51;P;;;;;;
D;188;1854675;2;20020902 14:51;V;;;;;;
B;188;1855080;3;20020902 14:51;"MYRAMEE";;;AUBURN VALE RD;INVERELL;2360;10.11;H;20020614;20020705;140000;R;R;RESIDENCE;;RS;RR;;8804361;
C;188;1855080;3;20020902 14:51;4//253668;
D;188;1855080;3;20020902 14:51;P;;;;;;
D;188;1855080;3;20020902 14:51;P;;;;;;
D;188;1855080;3;20020902 14:51;V;;;;;;
B;188;1855124;4;20020902 14:51;;;;;;;129.2;H;20020410;20020719;300000;R;3;FARM;;RB;RG;;8806776;
C;188;1855124;4;20020902 14:51;4, 5, 6//113271 PT 18, PT 209, PT 210, 225, PT 226, 74, 75, //750068;
D;188;1855124;4;20020902 14:51;P;;;;;;
D;188;1855124;4;20020902 14:51;V;;;;;;
B;188;1855158;5;20020902 14:51;;;;;INVERELL;2360;38.01;H;20020703;20020719;184000;R;R;RESIDENCE;;RH;;;8862395;
C;188;1855158;5;20020902 14:51;214//750068;
D;188;1855158;5;20020902 14:51;P;;;;;;
D;188;1855158;5;20020902 14:51;P;;;;;;
D;188;1855158;5;20020902 14:51;V;;;;;;
B;188;1855178;6;20020902 14:51;;;;;INVERELL;2360;71.07;H;20020701;20020725;160000;R;R;RESIDENCE;;RH;;;8875545;
C;188;1855178;6;20020902 14:51;1//733081;
D;188;1855178;6;20020902 14:51;P;;;;;;
D;188;1855178;6;20020902 14:51;P;;;;;;
D;188;1855178;6;20020902 14:51;V;;;;;;
B;188;1855885;7;20020902 14:51;;;;;INVERELL;2360;1.406;H;20020529;20020614;55000;R;R;RESIDENCE;;RG;;;8858444;
C;188;1855885;7;20020902 14:51;232//753271;
D;188;1855885;7;20020902 14:51;P;;;;;;
D;188;1855885;7;20020902 14:51;P;;;;;;
D;188;1855885;7;20020902 14:51;V;;;;;;
B;188;1855971;8;20020902 14:51;;;;GUYRA RD;GILGAI;2360;1.002;H;20020708;20020719;177000;R;R;RESIDENCE;;RG;RR;;8805312;
C;188;1855971;8;20020902 14:51;11//831850;
D;188;1855971;8;20020902 14:51;P;;;;;;
D;188;1855971;8;20020902 14:51;P;;;;;;
D;188;1855971;8;20020902 14:51;V;;;;;;
D;188;1855971;8;20020902 14:51;V;;;;;;
