A;248;20020402 13:23;CDIXON;
B;248;2660650;1;20020402 13:23;;;;FRASER ST;DEEPWATER;2371;2029;M;20011128;20020110;87000;Z;R;RESIDENCE;;VD;AC;;8389980;
C;248;2660650;1;20020402 13:23;8/4/758344;
D;248;2660650;1;20020402 13:23;P;;;;;;
D;248;2660650;1;20020402 13:23;P;;;;;;
D;248;2660650;1;20020402 13:23;V;;;;;;
B;248;2660718;2;20020402 13:23;;;;TENTERFIELD ST;DEEPWATER;2371;2023;M;20020208;20020220;171000;Z;3;ROADHOUSE;;VD;AC;;8401249;
C;248;2660718;2;20020402 13:23;4/6/758344;
D;248;2660718;2;20020402 13:23;P;;;;;;
D;248;2660718;2;20020402 13:23;P;;;;;;
D;248;2660718;2;20020402 13:23;V;;;;;;
B;248;2836499;3;20020402 13:23;"LINWOOD";;;;DEEPWATER;2371;309.72;H;20001214;20010319;425000;R;R;RESIDENCE;;CL;RGO;;8410311;
C;248;2836499;3;20020402 13:23;1, 248, PT 534, 539//753323 1//1023516;
D;248;2836499;3;20020402 13:23;P;;;;;;
D;248;2836499;3;20020402 13:23;P;;;;;;
Z;16;3;3;8;
