A;252;20020201 12:17;CDIXON;
B;252;2676121;1;20020201 12:17;BELLVEUE/ GLEN MORRISON VIA;;;;WALCHA;2354;273.4;H;20011001;20011031;100000;R;3;GRAZING LAND;;TA;RGI;;8148505;
C;252;2676121;1;20020201 12:17;1//46416 2, 3//247508 127, 139, 144, 17, 18, 192, 206, 209, 62, 63, 7,;
C;252;2676121;1;20020201 12:17; 77, 78//756470 Licence 308572 LEASE OVER PROPERTY;
D;252;2676121;1;20020201 12:17;P;;;;;;
D;252;2676121;1;20020201 12:17;P;;;;;;
D;252;2676121;1;20020201 12:17;V;;;;;;
B;252;2676754;2;20020201 12:17;;;;PH ST CLAIR PORS;WALCHA;2354;277.3;H;20010718;20010910;774799;R;3;GRAZING LANDS;;EY;RG;;8248996;
C;252;2676754;2;20020201 12:17;203, 204, 25//756496 143, 185, 41//756499;
D;252;2676754;2;20020201 12:17;P;;;;;;
D;252;2676754;2;20020201 12:17;P;;;;;;
D;252;2676754;2;20020201 12:17;V;;;;;;
B;252;2677120;3;20020201 12:17;;;18 N;DERBY ST;WALCHA;2354;2877;M;20010922;20011017;120000;Z;3;GARAGE PREMIS;;BB;AC;;8178965;
C;252;2677120;3;20020201 12:17;55, 59//241683;
D;252;2677120;3;20020201 12:17;P;;;;;;
D;252;2677120;3;20020201 12:17;P;;;;;;
D;252;2677120;3;20020201 12:17;V;;;;;;
B;252;2677489;4;20020201 12:17;;;;LEGGE ST;WALCHA;2354;4747;M;20011025;20011128;18000;Z;V;VACANT LAND;;AA;AV;;8217838;
C;252;2677489;4;20020201 12:17;51//867235;
D;252;2677489;4;20020201 12:17;P;;;;;;
D;252;2677489;4;20020201 12:17;P;;;;;;
D;252;2677489;4;20020201 12:17;V;;;;;;
D;252;2677489;4;20020201 12:17;V;;;;;;
B;252;2677752;5;20020201 12:17;;;15 N;TOWERS ST;WALCHA;2354;981.2;M;20001209;20011205;125000;Z;V;VACANT LAND;;AA;;;8307138;
C;252;2677752;5;20020201 12:17;12//853654;
D;252;2677752;5;20020201 12:17;P;;;;;;
D;252;2677752;5;20020201 12:17;P;;;;;;
D;252;2677752;5;20020201 12:17;V;;;;;;
B;252;2677822;6;20020201 12:17;WEENGANIMBEE;;;;WALCHA;2354;168.6;H;20010808;20010913;120000;R;V;VACANT LAND;;RS;RG;;8241536;
C;252;2677822;6;20020201 12:17;6//809337;
D;252;2677822;6;20020201 12:17;P;;;;;;
D;252;2677822;6;20020201 12:17;V;;;;;;
B;252;2852264;7;20020201 12:17;PH APSLEY PORS;;;;WALCHA;2354;14.7;H;20011025;20011214;102500;;R;RESIDENCE;;;RF;;8268950;
C;252;2852264;7;20020201 12:17;1//1032694;
D;252;2852264;7;20020201 12:17;P;;;;;;
D;252;2852264;7;20020201 12:17;P;;;;;;
B;252;2886609;8;20020201 12:17;AJAH;;;TOPS RD;NOWENDOC;2354;156.89;H;20010205;20011130;360000;;R;RESIDENCE;;;RG;;8180221;
C;252;2886609;8;20020201 12:17;A//419048 112, 114, 115, 143//753691;
D;252;2886609;8;20020201 12:17;P;;;;;;
D;252;2886609;8;20020201 12:17;P;;;;;;
Z;41;8;9;22;
