A;RTSALEDATA;188;20250519 01:18;VALNET;
B;188;4564843;1;20250519 01:18;;;2;TEXAS ST;BONSHAW;2361;2023;M;20250515;20250515;30000;RU5;V;VACANT LAND;;ZVB;;0;AV61347;
C;188;4564843;1;20250519 01:18;1/1/758132;
D;188;4564843;1;20250519 01:18;P;;;;;;
D;188;4564843;1;20250519 01:18;V;;;;;;
B;188;1857851;2;20250519 01:18;;;33;CLIVE ST;INVERELL;2360;1315;M;20250410;20250509;310000;R1;R;RESIDENCE;;ATB;;0;AV45913;
C;188;1857851;2;20250519 01:18;1/502028;
D;188;1857851;2;20250519 01:18;P;;;;;;
D;188;1857851;2;20250519 01:18;P;;;;;;
D;188;1857851;2;20250519 01:18;V;;;;;;
B;188;1858047;3;20250519 01:18;;;37;EUGENE ST;INVERELL;2360;613.1;M;20250328;20250509;249000;R1;R;RESIDENCE;;ATC;;0;AV47938;
C;188;1858047;3;20250519 01:18;26/248961;
D;188;1858047;3;20250519 01:18;P;;;;;;
D;188;1858047;3;20250519 01:18;P;;;;;;
D;188;1858047;3;20250519 01:18;V;;;;;;
D;188;1858047;3;20250519 01:18;V;;;;;;
B;188;1860757;4;20250519 01:18;;;34;URABATTA ST;INVERELL;2360;600.7;M;20250331;20250512;285000;R1;R;RESIDENCE;;ATE;;0;AV50775;
C;188;1860757;4;20250519 01:18;5/238516;
D;188;1860757;4;20250519 01:18;P;;;;;;
D;188;1860757;4;20250519 01:18;P;;;;;;
D;188;1860757;4;20250519 01:18;V;;;;;;
B;188;1861685;5;20250519 01:18;TAROBORAH;;2583;KINGS PLAINS RD;SAPPHIRE;2360;1.214;H;20250401;20250513;340000;RU1;R;RESIDENCE;;RMH;;0;AV54174;
C;188;1861685;5;20250519 01:18;203/750121;
D;188;1861685;5;20250519 01:18;P;;;;;;
D;188;1861685;5;20250519 01:18;P;;;;;;
D;188;1861685;5;20250519 01:18;P;;;;;;
D;188;1861685;5;20250519 01:18;V;;;;;;
B;188;1856837;6;20250519 01:18;;;20;ANGEL AVE;INVERELL;2360;720.2;M;20250311;20250512;285000;R1;R;RESIDENCE;;ATE;;0;AV51228;
C;188;1856837;6;20250519 01:18;3/807602;
D;188;1856837;6;20250519 01:18;P;;;;;;
D;188;1856837;6;20250519 01:18;P;;;;;;
D;188;1856837;6;20250519 01:18;V;;;;;;
B;188;1859709;7;20250519 01:18;;;1 A;MULLIGAN ST;INVERELL;2360;622.3;M;20250328;20250509;335000;R1;R;RESIDENCE;;ATB;;0;AV46893;
C;188;1859709;7;20250519 01:18;1/731420;
D;188;1859709;7;20250519 01:18;P;;;;;;
D;188;1859709;7;20250519 01:18;P;;;;;;
D;188;1859709;7;20250519 01:18;V;;;;;;
D;188;1859709;7;20250519 01:18;V;;;;;;
B;188;1857423;8;20250519 01:18;;;119;OLD BUNDARRA RD;INVERELL;2360;679.7;M;20250325;20250509;395000;R1;R;RESIDENCE;;ATC;;0;AV46269;
C;188;1857423;8;20250519 01:18;2/559510;
D;188;1857423;8;20250519 01:18;P;;;;;;
D;188;1857423;8;20250519 01:18;V;;;;;;
Z;43;8;8;25;
