A;157;20020402 12:25;CDIXON;
B;157;1725309;1;20020402 12:25;;;23 A;ALBERT ST;SOUTH KEMPSEY;2440;582.5;M;20020129;20020221;65000;A;R;RESIDENCE;;AC;AC;;8438581;
C;157;1725309;1;20020402 12:25;12//571219;
D;157;1725309;1;20020402 12:25;P;;;;;;
D;157;1725309;1;20020402 12:25;P;;;;;;
D;157;1725309;1;20020402 12:25;V;;;;;;
B;157;1725311;2;20020402 12:25;;;27;ALBERT ST;SOUTH KEMPSEY;2440;765.1;M;20011221;20020304;65000;A;R;RESIDENCE;;AC;AC;;8440790;
C;157;1725311;2;20020402 12:25;1//237828;
D;157;1725311;2;20020402 12:25;P;;;;;;
D;157;1725311;2;20020402 12:25;P;;;;;;
D;157;1725311;2;20020402 12:25;V;;;;;;
B;157;1725507;3;20020402 12:25;;;29;BETTS ST;EAST KEMPSEY;2440;1043;M;20020130;20020307;87500;A;R;RESIDENCE;;AB;;;8451527;
C;157;1725507;3;20020402 12:25;1//999271;
D;157;1725507;3;20020402 12:25;P;;;;;;
D;157;1725507;3;20020402 12:25;P;;;;;;
D;157;1725507;3;20020402 12:25;V;;;;;;
B;157;1725672;4;20020402 12:25;;;90;BROUGHTON ST;WEST KEMPSEY;2440;423.7;M;20011205;20020208;75000;A;R;RESIDENCE;;AA;AC;;8398535;
C;157;1725672;4;20020402 12:25;7//515323;
D;157;1725672;4;20020402 12:25;P;;;;;;
D;157;1725672;4;20020402 12:25;V;;;;;;
D;157;1725672;4;20020402 12:25;V;;;;;;
B;157;1725746;5;20020402 12:25;;5;65;BROUGHTON ST;WEST KEMPSEY;2440;;;20020228;20020315;67000;;R;RESIDENCE;5;;;;8458030;
C;157;1725746;5;20020402 12:25;5//SP 55961;
D;157;1725746;5;20020402 12:25;P;;;;;;
D;157;1725746;5;20020402 12:25;V;;;;;;
B;157;1725797;6;20020402 12:25;;;26;CAMERON ST;WEST KEMPSEY;2440;;;20011219;20020207;64000;A;R;RESIDENCE;;AA;AC;;8435070;
C;157;1725797;6;20020402 12:25;21/5/1676;
D;157;1725797;6;20020402 12:25;P;;;;;;
D;157;1725797;6;20020402 12:25;P;;;;;;
D;157;1725797;6;20020402 12:25;V;;;;;;
D;157;1725797;6;20020402 12:25;V;;;;;;
B;157;1725808;7;20020402 12:25;;2;2;CAMERON ST;WEST KEMPSEY;2440;;;20020117;20020304;83000;;R;RESIDENCE;2;;;;8438620;
C;157;1725808;7;20020402 12:25;2//19135;
D;157;1725808;7;20020402 12:25;P;;;;;;
D;157;1725808;7;20020402 12:25;V;;;;;;
B;157;1725861;8;20020402 12:25;;;14;CARRI ST;SOUTH KEMPSEY;2440;622.3;M;20020123;20020227;82500;A;R;RESIDENCE;;AC;AC;;8408328;
C;157;1725861;8;20020402 12:25;103//827731;
D;157;1725861;8;20020402 12:25;P;;;;;;
D;157;1725861;8;20020402 12:25;V;;;;;;
B;157;1725925;9;20020402 12:25;;;51;CLARENCE RYAN AVE;WEST KEMPSEY;2440;;;20020131;20020314;85000;A;R;RESIDENCE;;AA;AC;;8454105;
C;157;1725925;9;20020402 12:25;15//20694;
D;157;1725925;9;20020402 12:25;P;;;;;;
D;157;1725925;9;20020402 12:25;P;;;;;;
D;157;1725925;9;20020402 12:25;V;;;;;;
D;157;1725925;9;20020402 12:25;V;;;;;;
B;157;1726005;10;20020402 12:25;;;52;COCHRANE ST;WEST KEMPSEY;2440;615;M;20020214;20020315;67000;A;R;RESIDENCE;;AA;;;8457966;
C;157;1726005;10;20020402 12:25;100//701866;
D;157;1726005;10;20020402 12:25;P;;;;;;
D;157;1726005;10;20020402 12:25;P;;;;;;
D;157;1726005;10;20020402 12:25;V;;;;;;
B;157;1726134;11;20020402 12:25;;;20;DOUGLAS FENTIMAN ST;WEST KEMPSEY;2440;803;M;20011113;20020115;81000;A;R;RESIDENCE;;AA;AC;;8410351;
C;157;1726134;11;20020402 12:25;132//233392;
D;157;1726134;11;20020402 12:25;P;;;;;;
D;157;1726134;11;20020402 12:25;P;;;;;;
D;157;1726134;11;20020402 12:25;V;;;;;;
D;157;1726134;11;20020402 12:25;V;;;;;;
B;157;1726192;12;20020402 12:25;;;13;EDEN ST;KEMPSEY;2440;2681;M;20020122;20020205;130000;A;R;RESIDENCE;;AA;AC;;8436384;
C;157;1726192;12;20020402 12:25;16/M/37215;
D;157;1726192;12;20020402 12:25;P;;;;;;
D;157;1726192;12;20020402 12:25;P;;;;;;
D;157;1726192;12;20020402 12:25;V;;;;;;
B;157;1726586;13;20020402 12:25;;;5;HEYSON ST;WEST KEMPSEY;2440;663;M;20020204;20020318;137000;A;R;RESIDENCE;;AA;AC;;8440521;
C;157;1726586;13;20020402 12:25;47//262340;
D;157;1726586;13;20020402 12:25;P;;;;;;
D;157;1726586;13;20020402 12:25;V;;;;;;
D;157;1726586;13;20020402 12:25;V;;;;;;
B;157;1726646;14;20020402 12:25;;;4;HOPETOUN ST;KEMPSEY;2440;;;20020201;20020311;78000;A;R;RESIDENCE;;AA;;;8451463;
C;157;1726646;14;20020402 12:25;1//197863;
D;157;1726646;14;20020402 12:25;P;;;;;;
D;157;1726646;14;20020402 12:25;V;;;;;;
B;157;1726689;15;20020402 12:25;;;11;JACK BOND CRES;WEST KEMPSEY;2440;624.8;M;20020117;20020228;110000;A;R;RESIDENCE;;AA;AC;;8417828;
C;157;1726689;15;20020402 12:25;15//263419;
D;157;1726689;15;20020402 12:25;P;;;;;;
D;157;1726689;15;20020402 12:25;P;;;;;;
D;157;1726689;15;20020402 12:25;V;;;;;;
D;157;1726689;15;20020402 12:25;V;;;;;;
B;157;1726697;16;20020402 12:25;;;8;JACK BOND CRES;WEST KEMPSEY;2440;833;M;20011228;20020208;75000;A;R;RESIDENCE;;AA;AC;;8421842;
C;157;1726697;16;20020402 12:25;51//771741;
D;157;1726697;16;20020402 12:25;P;;;;;;
D;157;1726697;16;20020402 12:25;V;;;;;;
D;157;1726697;16;20020402 12:25;V;;;;;;
B;157;1726738;17;20020402 12:25;;;5;JAMES CARNEY CRES;WEST KEMPSEY;2440;594.7;M;20011214;20020116;70000;A;R;RESIDENCE;;AA;AC;;8353380;
C;157;1726738;17;20020402 12:25;13//248671 SUBJ TO EMENT;
D;157;1726738;17;20020402 12:25;P;;;;;;
D;157;1726738;17;20020402 12:25;P;;;;;;
D;157;1726738;17;20020402 12:25;V;;;;;;
B;157;1726747;18;20020402 12:25;;;;JAMES GRIMWADE PL;KEMPSEY;2440;541;M;20020225;20020228;120000;A;R;RESIDENCE;;AB;AC;;8433823;
C;157;1726747;18;20020402 12:25;7//836582;
D;157;1726747;18;20020402 12:25;P;;;;;;
D;157;1726747;18;20020402 12:25;V;;;;;;
D;157;1726747;18;20020402 12:25;V;;;;;;
B;157;1726862;19;20020402 12:25;;;96;KEMP ST;WEST KEMPSEY;2440;;;20011026;20020301;76500;A;R;RESIDENCE;;AA;AC;;8413327;
C;157;1726862;19;20020402 12:25;12//20289;
