A;RTSALEDATA;269;20250120 01:09;VALNET;
B;269;4067938;1;20250120 01:09;;;10;COBBA WAY;MOAMA;2731;682;M;20241010;20250110;885000;R1;R;RESIDENCE;;ZA1;;0;AU737970;
C;269;4067938;1;20250120 01:09;40/1235555;
D;269;4067938;1;20250120 01:09;P;;;;;;
D;269;4067938;1;20250120 01:09;P;;;;;;
D;269;4067938;1;20250120 01:09;V;;;;;;
D;269;4067938;1;20250120 01:09;V;;;;;;
B;269;546548;2;20250120 01:09;;;9;IBIS WAY;MOAMA;2731;400;M;20241125;20250113;482000;R1;R;RESIDENCE;;ZA1;;0;AU742144;
C;269;546548;2;20250120 01:09;69/270064;
D;269;546548;2;20250120 01:09;P;;;;;;
D;269;546548;2;20250120 01:09;V;;;;;;
B;269;545434;3;20250120 01:09;;;69;LAWSON DR;MOAMA;2731;752.9;M;20241107;20250113;595000;R1;R;RESIDENCE;;ZA1;;0;AU739855;
C;269;545434;3;20250120 01:09;121/774274;
D;269;545434;3;20250120 01:09;P;;;;;;
D;269;545434;3;20250120 01:09;P;;;;;;
D;269;545434;3;20250120 01:09;V;;;;;;
D;269;545434;3;20250120 01:09;V;;;;;;
B;269;545977;4;20250120 01:09;;;47;REGENT ST;MOAMA;2731;733.5;M;20241126;20250110;720000;R1;R;RESIDENCE;;ZA1;;0;AU736617;
C;269;545977;4;20250120 01:09;2/243;
D;269;545977;4;20250120 01:09;P;;;;;;
D;269;545977;4;20250120 01:09;V;;;;;;
D;269;545977;4;20250120 01:09;V;;;;;;
B;269;3127606;5;20250120 01:09;;;15;CABERNET DR;MOAMA;2731;1800;M;20241111;20250115;1050000;R2;R;RESIDENCE;;RR2;;0;AU750360;
C;269;3127606;5;20250120 01:09;13/1062679;
D;269;3127606;5;20250120 01:09;P;;;;;;
D;269;3127606;5;20250120 01:09;P;;;;;;
D;269;3127606;5;20250120 01:09;V;;;;;;
D;269;3127606;5;20250120 01:09;V;;;;;;
B;269;4436375;6;20250120 01:09;;;8;GOOLWA CT;MOAMA;2731;675;M;20241125;20250115;820000;R1;R;RESIDENCE;;ZA1;;0;AU749601;
C;269;4436375;6;20250120 01:09;141/1273283;
D;269;4436375;6;20250120 01:09;P;;;;;;
D;269;4436375;6;20250120 01:09;P;;;;;;
D;269;4436375;6;20250120 01:09;V;;;;;;
D;269;4436375;6;20250120 01:09;V;;;;;;
Z;35;6;6;21;
