A;028;20030516 10:19;PDANN;
B;028;426836;1;20030516 10:19;;;;ROSE ST;MURRUMBATEMAN;2582;1012;M;20030403;20030424;100000;Z;R;RESIDENCE;;VM;;;9567234;
C;028;426836;1;20030516 10:19;4/8/758736;
D;028;426836;1;20030516 10:19;P;;;;;;
D;028;426836;1;20030516 10:19;P;;;;;;
D;028;426836;1;20030516 10:19;V;;;;;;
D;028;426836;1;20030516 10:19;V;;;;;;
B;028;426930;2;20030516 10:19;;;;PH TALAGANDRA;SUTTON;2620;83.13;H;20030403;20030403;175000;R;R;RESIDENCE;;RC;;;9589472;
C;028;426930;2;20030516 10:19;1//872080;
D;028;426930;2;20030516 10:19;P;;;;;;
D;028;426930;2;20030516 10:19;V;;;;;;
D;028;426930;2;20030516 10:19;V;;;;;;
B;028;427616;3;20030516 10:19;;;9;BARBER ST;YASS;2582;873;M;20021111;20021209;216000;A;R;RESIDENCE;;AE;;;9591816;
C;028;427616;3;20030516 10:19;15//841673;
D;028;427616;3;20030516 10:19;P;;;;;;
D;028;427616;3;20030516 10:19;P;;;;;;
D;028;427616;3;20030516 10:19;V;;;;;;
B;028;427744;4;20030516 10:19;;;8;IRVINE DR;YASS;2582;4000;M;20030314;20030417;229000;R;R;RESIDENCE;;RE;;;9600545;
C;028;427744;4;20030516 10:19;7//263544;
D;028;427744;4;20030516 10:19;P;;;;;;
D;028;427744;4;20030516 10:19;P;;;;;;
D;028;427744;4;20030516 10:19;V;;;;;;
D;028;427744;4;20030516 10:19;V;;;;;;
B;028;427849;5;20030516 10:19;;;53;COBHAM ST;YASS;2582;2020;M;20030404;20030502;300000;A;R;RESIDENCE;;AS;;;9583796;
C;028;427849;5;20030516 10:19;5//803651;
D;028;427849;5;20030516 10:19;P;;;;;;
D;028;427849;5;20030516 10:19;P;;;;;;
D;028;427849;5;20030516 10:19;V;;;;;;
D;028;427849;5;20030516 10:19;V;;;;;;
B;028;427879;6;20030516 10:19;;;58;COBHAM ST;YASS;2582;2048;M;20030303;20030331;180000;A;R;RESIDENCE;;AS;;;9566842;
C;028;427879;6;20030516 10:19;11//870614;
D;028;427879;6;20030516 10:19;P;;;;;;
D;028;427879;6;20030516 10:19;V;;;;;;
B;028;429692;7;20030516 10:19;;;11;VICTORIA ST;YASS;2582;6768;M;20030225;20030411;300000;A;R;RESIDENCE;;AS;;;9567087;
C;028;429692;7;20030516 10:19;11, 12//861650;
D;028;429692;7;20030516 10:19;P;;;;;;
D;028;429692;7;20030516 10:19;V;;;;;;
B;028;2914159;8;20030516 10:19;;;12;RYSLIPP DR;MURRUMBATEMAN;2582;22.49;H;20030221;20030412;290000;R;V;VACANT LAND;;RN;;;9562354;
C;028;2914159;8;20030516 10:19;7//1040192;
D;028;2914159;8;20030516 10:19;P;;;;;;
D;028;2914159;8;20030516 10:19;P;;;;;;
D;028;2914159;8;20030516 10:19;P;;;;;;
D;028;2914159;8;20030516 10:19;V;;;;;;
B;028;2964243;9;20030516 10:19;;;;YASS VALLEY WAY;YASS;2582;54.64;H;20030130;20030205;300000;R;3;FARM;;RV;;;9378684;
C;028;2964243;9;20030516 10:19;3//1046222;
D;028;2964243;9;20030516 10:19;P;;;;;;
D;028;2964243;9;20030516 10:19;V;;;;;;
B;028;2966990;10;20030516 10:19;;;;YASS VALLEY WAY;YASS;2582;2.336;H;20021118;20030310;90000;R;V;VACANT LAND;;SF;;;9565572;
C;028;2966990;10;20030516 10:19;2//1049154;
D;028;2966990;10;20030516 10:19;P;;;;;;
D;028;2966990;10;20030516 10:19;P;;;;;;
D;028;2966990;10;20030516 10:19;V;;;;;;
D;028;2966990;10;20030516 10:19;V;;;;;;
B;028;2972870;11;20030516 10:19;;;;YELLOW CREEK RD;YASS;2582;2.979;H;20021122;20030424;130000;;3;;;;;;9583557;
C;028;2972870;11;20030516 10:19;2//1050033;
D;028;2972870;11;20030516 10:19;P;;;;;;
D;028;2972870;11;20030516 10:19;P;;;;;;
D;028;2972870;11;20030516 10:19;V;;;;;;
Z;59;11;11;35;
