A;191;20020716 15:24;PDANN;
B;191;1862012;1;20020716 15:24;"WILANDA";;;RUSHES CREEK RD;MANILLA;2346;150.4;H;20020508;20020617;420000;R;R;RESIDENCE;;AA;;;8723744;
C;191;1862012;1;20020716 15:24;4//572728 WS 049314 ,;
D;191;1862012;1;20020716 15:24;P;;;;;;
D;191;1862012;1;20020716 15:24;P;;;;;;
D;191;1862012;1;20020716 15:24;V;;;;;;
D;191;1862012;1;20020716 15:24;V;;;;;;
D;191;1862012;1;20020716 15:24;V;;;;;;
D;191;1862012;1;20020716 15:24;V;;;;;;
B;191;1862327;2;20020716 15:24;;;;PH MANILLA;MANILLA;2346;4.047;H;20020511;20020628;140000;R;R;RESIDENCE;;HA;;;8739887;
C;191;1862327;2;20020716 15:24;230//752191;
D;191;1862327;2;20020716 15:24;P;;;;;;
D;191;1862327;2;20020716 15:24;P;;;;;;
D;191;1862327;2;20020716 15:24;V;;;;;;
D;191;1862327;2;20020716 15:24;V;;;;;;
B;191;1862538;3;20020716 15:24;;;33;CARINYA AVE;MANILLA;2346;814;M;20020606;20020621;105000;Z;R;RESIDENCE;;ZE;;;8726845;
C;191;1862538;3;20020716 15:24;224//802060;
D;191;1862538;3;20020716 15:24;P;;;;;;
D;191;1862538;3;20020716 15:24;V;;;;;;
B;191;1862734;4;20020716 15:24;;;27;KANANGRA RD;MANILLA;2346;752.3;M;20020502;20020614;76500;Z;R;RESIDENCE;;ZE;;;8723685;
C;191;1862734;4;20020716 15:24;134//245863;
D;191;1862734;4;20020716 15:24;P;;;;;;
D;191;1862734;4;20020716 15:24;V;;;;;;
B;191;1862772;5;20020716 15:24;;;;LLOYD ST;MANILLA;2346;1.294;H;20020406;20020517;30000;R;V;VACANT LAND;;ZR;;;8760889;
C;191;1862772;5;20020716 15:24;1, 2, 3, 4, 5, 6, 7, 8/14/758644;
D;191;1862772;5;20020716 15:24;P;;;;;;
D;191;1862772;5;20020716 15:24;V;;;;;;
B;191;1863045;6;20020716 15:24;;;56;NAMOI ST;MANILLA;2346;1012;M;20020514;20020531;61000;Z;3;HOUSE/LAND;;ZF;;;8744818;
C;191;1863045;6;20020716 15:24;10A//383939;
D;191;1863045;6;20020716 15:24;P;;;;;;
D;191;1863045;6;20020716 15:24;V;;;;;;
Z;32;6;6;18;
