A;039;20011109 09:13;CDIXON;
B;039;453566;1;20011109 09:13;;;5;AGNES AVE;QUEANBEYAN;2620;695.6;M;19650414;20010518;7130;A;R;RESIDENCE;;AA;;;7810206;
C;039;453566;1;20011109 09:13;5//32034;
D;039;453566;1;20011109 09:13;P;;;;;;
D;039;453566;1;20011109 09:13;V;;;;;;
B;039;453776;2;20011109 09:13;;;1;ALBIZIA PL;JERRABOMBERRA;2619;906.6;M;19991020;19991020;85000;A;V;VACANT LAND;;DS;;;7749659;
C;039;453776;2;20011109 09:13;126//1007170;
D;039;453776;2;20011109 09:13;P;;;;;;
D;039;453776;2;20011109 09:13;P;;;;;;
D;039;453776;2;20011109 09:13;P;;;;;;
D;039;453776;2;20011109 09:13;P;;;;;;
D;039;453776;2;20011109 09:13;V;;;;;;
B;039;453777;3;20011109 09:13;;;2;AMAROO PL;QUEANBEYAN;2620;860.1;M;20010518;20010605;233000;A;R;RESIDENCE;;HH;;;7752495;
C;039;453777;3;20011109 09:13;73//786344;
D;039;453777;3;20011109 09:13;P;;;;;;
D;039;453777;3;20011109 09:13;P;;;;;;
D;039;453777;3;20011109 09:13;V;;;;;;
D;039;453777;3;20011109 09:13;V;;;;;;
B;039;453869;4;20011109 09:13;;7;10;ARTHUR ST;QUEANBEYAN;2620;;;20010615;20010713;33500;;R;RESIDENCE;7;;;;7793939;
C;039;453869;4;20011109 09:13;7//17679;
D;039;453869;4;20011109 09:13;P;;;;;;
D;039;453869;4;20011109 09:13;V;;;;;;
B;039;453869;5;20011109 09:13;;22;10;ARTHUR ST;QUEANBEYAN;2620;;;20010528;20010610;26000;;R;RESIDENCE;22;;;;7778322;
C;039;453869;5;20011109 09:13;22//17679;
D;039;453869;5;20011109 09:13;P;;;;;;
D;039;453869;5;20011109 09:13;V;;;;;;
B;039;453986;6;20011109 09:13;;3;47;ATKINSON ST;QUEANBEYAN;2620;;;20010504;20010619;55500;;R;RESIDENCE;3;;;;7743779;
C;039;453986;6;20011109 09:13;3//30192;
D;039;453986;6;20011109 09:13;P;;;;;;
D;039;453986;6;20011109 09:13;V;;;;;;
B;039;453994;7;20011109 09:13;;4;41;ATKINSON ST;QUEANBEYAN;2620;;;20010622;20010720;85000;;R;RESIDENCE;4;;;;7813899;
C;039;453994;7;20011109 09:13;4//10358;
D;039;453994;7;20011109 09:13;P;;;;;;
D;039;453994;7;20011109 09:13;P;;;;;;
D;039;453994;7;20011109 09:13;V;;;;;;
D;039;453994;7;20011109 09:13;V;;;;;;
