A;RTSALEDATA;255;20250331 01:08;VALNET;
B;255;4032902;1;20250331 01:08;;;20;MITCHELL CT;GOL GOL;2738;840;M;20250218;20250320;860000;RU5;R;RESIDENCE;;AV1;;0;AU908348;
C;255;4032902;1;20250331 01:08;16/1229757;
D;255;4032902;1;20250331 01:08;P;;;;;;
D;255;4032902;1;20250331 01:08;P;;;;;;
D;255;4032902;1;20250331 01:08;V;;;;;;
B;255;4508424;2;20250331 01:08;;;10;WOODSIDE DR;GOL GOL;2738;968;M;20250130;20250321;198880;RU5;R;RESIDENCE;;AV1;;0;AU912070;
C;255;4508424;2;20250331 01:08;35/1298329;
D;255;4508424;2;20250331 01:08;P;;;;;;
D;255;4508424;2;20250331 01:08;P;;;;;;
D;255;4508424;2;20250331 01:08;V;;;;;;
B;255;4412723;3;20250331 01:08;;;6;CARRAMAR DR;GOL GOL;2738;1542;M;20250207;20250321;1250000;RU5;R;RESIDENCE;;AV1;;0;AU910305;
C;255;4412723;3;20250331 01:08;3/1280364;
D;255;4412723;3;20250331 01:08;P;;;;;;
D;255;4412723;3;20250331 01:08;P;;;;;;
D;255;4412723;3;20250331 01:08;V;;;;;;
B;255;4370218;4;20250331 01:08;;;10;MORRISON CT;GOL GOL;2738;760;M;20250205;20250321;590000;RU5;R;RESIDENCE;;AV1;;0;AU913437;
C;255;4370218;4;20250331 01:08;27/1274486;
D;255;4370218;4;20250331 01:08;P;;;;;;
D;255;4370218;4;20250331 01:08;P;;;;;;
D;255;4370218;4;20250331 01:08;V;;;;;;
Z;22;4;4;12;
