A;024;20011203 12:24;CDIXON;
B;024;417890;1;20011203 12:24;;;4863;OLYMPIC WAY;COOTAMUNDRA;2590;21.98;H;20010830;20011011;130000;R;3;FARM;;HC;RR;;8023739;
C;024;417890;1;20011203 12:24;274, 275//753601 Road Permit 1922/5 Suburban Holding 1921/3 Enclosure ;
C;024;417890;1;20011203 12:24;Permit 26114 LEASE OVER PROPERTY LEASE OVER PROPERTY .;
D;024;417890;1;20011203 12:24;P;;;;;;
D;024;417890;1;20011203 12:24;P;;;;;;
D;024;417890;1;20011203 12:24;V;;;;;;
B;024;417907;2;20011203 12:24;"MARCHMONT";;130;BACK BRAWLIN RD;COOTAMUNDRA;2590;23.61;H;20010727;20010907;200000;R;3;FARM;;HC;;;7987108;
C;024;417907;2;20011203 12:24;1//34565 A//958167 402//976297;
D;024;417907;2;20011203 12:24;P;;;;;;
D;024;417907;2;20011203 12:24;V;;;;;;
B;024;417935;3;20011203 12:24;;;;PH COOTAMUNDRA PH PORS;COOTAMUNDRA;2590;11.88;H;20010814;20010907;83000;R;V;VACANT LAND;;HB;;;8063118;
C;024;417935;3;20011203 12:24;455//753601;
D;024;417935;3;20011203 12:24;P;;;;;;
D;024;417935;3;20011203 12:24;P;;;;;;
D;024;417935;3;20011203 12:24;V;;;;;;
B;024;418234;4;20011203 12:24;;;2;BARNES ST;COOTAMUNDRA;2590;290.8;M;20011019;20011031;23000;Z;R;RESIDENCE;;AH;;;8108177;
C;024;418234;4;20011203 12:24;1//971026;
D;024;418234;4;20011203 12:24;P;;;;;;
D;024;418234;4;20011203 12:24;V;;;;;;
B;024;418585;5;20011203 12:24;;;14;COORA AVE;COOTAMUNDRA;2590;958.5;M;20010913;20011005;123000;Z;R;RESIDENCE;;AD;;;8089946;
C;024;418585;5;20011203 12:24;29//259786;
D;024;418585;5;20011203 12:24;P;;;;;;
D;024;418585;5;20011203 12:24;P;;;;;;
D;024;418585;5;20011203 12:24;V;;;;;;
B;024;418791;6;20011203 12:24;KANTARA ESTATE;;7;DILLON AVE;COOTAMUNDRA;2590;937.5;M;20011005;20011105;169000;Z;R;RESIDENCE;;AD;;;8134450;
C;024;418791;6;20011203 12:24;14//809175;
D;024;418791;6;20011203 12:24;P;;;;;;
D;024;418791;6;20011203 12:24;P;;;;;;
D;024;418791;6;20011203 12:24;V;;;;;;
D;024;418791;6;20011203 12:24;V;;;;;;
B;024;419140;7;20011203 12:24;;;29;HOVELL ST;COOTAMUNDRA;2590;599;M;20010205;20010326;38000;Z;R;RESIDENCE;;AB;AC;;7530944;
C;024;419140;7;20011203 12:24;PT A//923114;
D;024;419140;7;20011203 12:24;P;;;;;;
D;024;419140;7;20011203 12:24;V;;;;;;
D;024;419140;7;20011203 12:24;V;;;;;;
B;024;419144;8;20011203 12:24;;;21;HOVELL ST;COOTAMUNDRA;2590;988.9;M;20010907;20011012;91000;Z;R;RESIDENCE;;AB;;;8091463;
C;024;419144;8;20011203 12:24;2//829346;
D;024;419144;8;20011203 12:24;P;;;;;;
D;024;419144;8;20011203 12:24;P;;;;;;
D;024;419144;8;20011203 12:24;V;;;;;;
B;024;419635;9;20011203 12:24;;;51;O'DONNELL ST;COOTAMUNDRA;2590;;;20010928;20011019;70000;Z;V;VACANT LAND;;AE;;;8072180;
C;024;419635;9;20011203 12:24;13/B/2203;
D;024;419635;9;20011203 12:24;P;;;;;;
D;024;419635;9;20011203 12:24;P;;;;;;
D;024;419635;9;20011203 12:24;V;;;;;;
B;024;419647;10;20011203 12:24;;;27;O'DONNELL ST;COOTAMUNDRA;2590;674.7;M;20011012;20011112;58150;Z;R;RESIDENCE;;AE;;;8143808;
C;024;419647;10;20011203 12:24;A//333231;
D;024;419647;10;20011203 12:24;P;;;;;;
D;024;419647;10;20011203 12:24;V;;;;;;
D;024;419647;10;20011203 12:24;V;;;;;;
B;024;419812;11;20011203 12:24;;;352;PARKER ST;COOTAMUNDRA;2590;803;M;20010810;20010921;55000;Z;R;RESIDENCE;;AB;;;8079985;
C;024;419812;11;20011203 12:24;4//208864;
D;024;419812;11;20011203 12:24;P;;;;;;
D;024;419812;11;20011203 12:24;V;;;;;;
B;024;420177;12;20011203 12:24;;;;STRATTON AVE;COOTAMUNDRA;2590;961.1;M;20010924;20011025;45000;Z;R;RESIDENCE;;AB;;;8084740;
C;024;420177;12;20011203 12:24;15//205754;
D;024;420177;12;20011203 12:24;P;;;;;;
D;024;420177;12;20011203 12:24;V;;;;;;
D;024;420177;12;20011203 12:24;V;;;;;;
B;024;420506;13;20011203 12:24;;;160;THOMPSON ST;COOTAMUNDRA;2590;1176;M;20010928;20011109;110000;Z;R;RESIDENCE;;AB;;;8111214;
C;024;420506;13;20011203 12:24;1//500350;
D;024;420506;13;20011203 12:24;P;;;;;;
D;024;420506;13;20011203 12:24;V;;;;;;
B;024;420655;14;20011203 12:24;;;1;URSULA ST;COOTAMUNDRA;2590;1284;M;20010709;20010810;118000;Z;R;RESIDENCE;;AB;;;8095037;
C;024;420655;14;20011203 12:24;4//660554;
D;024;420655;14;20011203 12:24;P;;;;;;
D;024;420655;14;20011203 12:24;P;;;;;;
D;024;420655;14;20011203 12:24;V;;;;;;
B;024;420846;15;20011203 12:24;;;11;WILLS ST;COOTAMUNDRA;2590;1037;M;20010221;20010314;35000;Z;R;RESIDENCE;;AG;AC;;7519661;
C;024;420846;15;20011203 12:24;B//385128;
D;024;420846;15;20011203 12:24;P;;;;;;
D;024;420846;15;20011203 12:24;V;;;;;;
B;024;421086;16;20011203 12:24;;;398;BERTHONG RD;COOTAMUNDRA;2590;129.6;H;20010928;20010928;256000;R;3;FARM;;MA;;;7993845;
C;024;421086;16;20011203 12:24;PT 30, PT 300, PT 31, 32, 33, 35//753620;
D;024;421086;16;20011203 12:24;P;;;;;;
