A;RTSALEDATA;098;20250714 01:08;VALNET;
B;098;3021418;1;20250714 01:08;;7;133;BELINDA ST;GERRINGONG;2534;;;20250530;20250710;785000;;R;RESIDENCE;7;;;;AV229694;
C;098;3021418;1;20250714 01:08;7/SP70162;
D;098;3021418;1;20250714 01:08;P;;;;;;
D;098;3021418;1;20250714 01:08;P;;;;;;
D;098;3021418;1;20250714 01:08;V;;;;;;
D;098;3021418;1;20250714 01:08;V;;;;;;
D;098;3021418;1;20250714 01:08;V;;;;;;
D;098;3021418;1;20250714 01:08;V;;;;;;
D;098;3021418;1;20250714 01:08;V;;;;;;
D;098;3021418;1;20250714 01:08;V;;;;;;
D;098;3021418;1;20250714 01:08;V;;;;;;
B;098;4600362;2;20250714 01:08;;15;3 A;BELVEDERE ST;KIAMA;2533;140;M;20250627;20250710;635000;;R;RESIDENCE;15;;;;AV228211;
C;098;4600362;2;20250714 01:08;15/SP108154;
D;098;4600362;2;20250714 01:08;P;;;;;;
D;098;4600362;2;20250714 01:08;V;;;;;;
B;098;4500674;3;20250714 01:08;;;53 A;SURFLEET PL;KIAMA;2533;258.2;M;20250509;20250710;1180000;R2;R;RESIDENCE;;KAL;;;AV229692;
C;098;4500674;3;20250714 01:08;232/1295508;
D;098;4500674;3;20250714 01:08;P;;;;;;
D;098;4500674;3;20250714 01:08;P;;;;;;
D;098;4500674;3;20250714 01:08;V;;;;;;
B;098;6006531;4;20250714 01:08;;;;SOUTH KIAMA DR;KIAMA;2533;1027;M;20250612;20250703;1000000;;V;VACANT LAND;;;;;AV211765;
C;098;6006531;4;20250714 01:08;100/1231831;
D;098;6006531;4;20250714 01:08;P;;;;;;
D;098;6006531;4;20250714 01:08;V;;;;;;
B;098;1026505;5;20250714 01:08;;;606;JAMBEROO MOUNTAIN RD;JAMBEROO;2533;4019;M;20250516;20250709;1180000;C3;R;RESIDENCE;;KEG;;;AV227544;
C;098;1026505;5;20250714 01:08;2/628397;
D;098;1026505;5;20250714 01:08;P;;;;;;
D;098;1026505;5;20250714 01:08;P;;;;;;
D;098;1026505;5;20250714 01:08;V;;;;;;
D;098;1026505;5;20250714 01:08;V;;;;;;
B;098;1029196;6;20250714 01:08;;;60;RIVERLEIGH AVE;GERROA;2534;600.7;M;20250519;20250707;1730000;R2;R;RESIDENCE;;GAG;;;AV218455;
C;098;1029196;6;20250714 01:08;38/403950;
D;098;1029196;6;20250714 01:08;P;;;;;;
D;098;1029196;6;20250714 01:08;P;;;;;;
D;098;1029196;6;20250714 01:08;P;;;;;;
D;098;1029196;6;20250714 01:08;V;;;;;;
D;098;1029196;6;20250714 01:08;V;;;;;;
B;098;1026774;7;20250714 01:08;;;84;KALANG RD;KIAMA HEIGHTS;2533;986.4;M;20250520;20250710;3900000;R2;R;RESIDENCE;;KAH;;;AV230230;
C;098;1026774;7;20250714 01:08;306/30126;
D;098;1026774;7;20250714 01:08;P;;;;;;
D;098;1026774;7;20250714 01:08;P;;;;;;
D;098;1026774;7;20250714 01:08;V;;;;;;
D;098;1026774;7;20250714 01:08;V;;;;;;
B;098;1029642;8;20250714 01:08;;;150;SHOALHAVEN ST;KIAMA;2533;556.4;M;20250619;20250707;1050000;E3;R;RESIDENCE;;GPS;;;AV218985;
C;098;1029642;8;20250714 01:08;3/162735;
D;098;1029642;8;20250714 01:08;P;;;;;;
D;098;1029642;8;20250714 01:08;P;;;;;;
D;098;1029642;8;20250714 01:08;V;;;;;;
B;098;1027092;9;20250714 01:08;;;46;MACQUARIE ST;JAMBEROO;2533;960.3;M;20250523;20250704;1600000;R2;R;RESIDENCE;;JAL;;;AV214440;
C;098;1027092;9;20250714 01:08;7/812935;
D;098;1027092;9;20250714 01:08;P;;;;;;
D;098;1027092;9;20250714 01:08;P;;;;;;
D;098;1027092;9;20250714 01:08;V;;;;;;
B;098;1022415;10;20250714 01:08;;;20;ATTUNGA AVE;KIAMA HEIGHTS;2533;556.4;M;20250606;20250707;1397500;R2;R;RESIDENCE;;HAG;;;AV217265;
C;098;1022415;10;20250714 01:08;99/30126;
