A;236;20010822 12:16;CDIXON;
B;236;2626320;1;20010822 12:16;;;24;WITTAGOONA ST;COBAR;2835;939.2;M;20010402;20011110;67000;A;R;;;CF;;;7626074;
C;236;2626320;1;20010822 12:16;24//261594;
D;236;2626320;1;20010822 12:16;P;;;;;;
D;236;2626320;1;20010822 12:16;V;;;;;;
B;236;2627014;2;20010822 12:16;;;8;JEFFREY ST;COBAR;2835;588.1;M;20010220;20010420;42000;A;V;;;CE;;;7625006;
C;236;2627014;2;20010822 12:16;4//524666;
D;236;2627014;2;20010822 12:16;P;;;;;;
D;236;2627014;2;20010822 12:16;V;;;;;;
D;236;2627014;2;20010822 12:16;V;;;;;;
B;236;2829585;3;20010822 12:16;;;;;COBAR;2835;248.1;H;20010116;20010521;75000;R;V;;;RE;;;7646517;
C;236;2829585;3;20010822 12:16;5//755597;
D;236;2829585;3;20010822 12:16;P;;;;;;
Z;14;3;3;6;
