A;RTSALEDATA;261;20250714 01:12;VALNET;
B;261;820942;1;20250714 01:12;;;118;EXCELSIOR ST;MERRYLANDS;2160;741.12;M;20250524;20250707;2101000;R2;R;RESIDENCE;;BCA;;;AV219725;
C;261;820942;1;20250714 01:12;170/926;
D;261;820942;1;20250714 01:12;P;;;;;;
D;261;820942;1;20250714 01:12;V;;;;;;
D;261;820942;1;20250714 01:12;V;;;;;;
B;261;807922;2;20250714 01:12;;;9;BESZANT ST;MERRYLANDS;2160;487.68;M;20250524;20250707;1400000;R2;R;RESIDENCE;;BCA;;;AV217436;
C;261;807922;2;20250714 01:12;19/7/7470;
D;261;807922;2;20250714 01:12;P;;;;;;
D;261;807922;2;20250714 01:12;P;;;;;;
D;261;807922;2;20250714 01:12;V;;;;;;
B;261;827275;3;20250714 01:12;;;15;HEATH ST;GRANVILLE;2142;486.9;M;20250524;20250704;1236000;R2;R;RESIDENCE;;BCA;;;AV213371;
C;261;827275;3;20250714 01:12;162/6784;
D;261;827275;3;20250714 01:12;P;;;;;;
D;261;827275;3;20250714 01:12;V;;;;;;
D;261;827275;3;20250714 01:12;V;;;;;;
D;261;827275;3;20250714 01:12;V;;;;;;
B;261;803201;4;20250714 01:12;;;46;ABBOTT ST;MERRYLANDS;2160;411;M;20250524;20250707;1206000;R2;R;RESIDENCE;;BCA;;;AV218439;
C;261;803201;4;20250714 01:12;23/4/1118;
D;261;803201;4;20250714 01:12;P;;;;;;
D;261;803201;4;20250714 01:12;V;;;;;;
B;261;808821;5;20250714 01:12;;;120 A;BLAXCELL ST;GRANVILLE;2142;231.7;M;20250524;20250707;992000;R2;R;RESIDENCE;;BCA;;;AV220381;
C;261;808821;5;20250714 01:12;1/851656;
D;261;808821;5;20250714 01:12;P;;;;;;
D;261;808821;5;20250714 01:12;P;;;;;;
D;261;808821;5;20250714 01:12;V;;;;;;
B;261;841859;6;20250714 01:12;;;20;PEGLER AVE;SOUTH GRANVILLE;2142;631.69;M;20250524;20250707;1250000;R4;R;RESIDENCE;;AAW;;;AV219605;
C;261;841859;6;20250714 01:12;77/1/5121;
D;261;841859;6;20250714 01:12;P;;;;;;
D;261;841859;6;20250714 01:12;V;;;;;;
D;261;841859;6;20250714 01:12;V;;;;;;
B;261;833970;7;20250714 01:12;;;4;LUMEAH ST;MERRYLANDS;2160;564.58;M;20250524;20250704;1531600;R2;R;RESIDENCE;;BCA;;;AV212957;
C;261;833970;7;20250714 01:12;17/13910;
D;261;833970;7;20250714 01:12;P;;;;;;
D;261;833970;7;20250714 01:12;P;;;;;;
D;261;833970;7;20250714 01:12;P;;;;;;
D;261;833970;7;20250714 01:12;P;;;;;;
D;261;833970;7;20250714 01:12;P;;;;;;
D;261;833970;7;20250714 01:12;V;;;;;;
B;261;850529;8;20250714 01:12;;8;43;THE TRONGATE;GRANVILLE;2142;;;20250524;20250704;450000;;R;RESIDENCE;8;;;;AV215642;
C;261;850529;8;20250714 01:12;8/SP10053;
D;261;850529;8;20250714 01:12;P;;;;;;
D;261;850529;8;20250714 01:12;P;;;;;;
D;261;850529;8;20250714 01:12;V;;;;;;
D;261;850529;8;20250714 01:12;V;;;;;;
B;261;845368;9;20250714 01:12;;;50;RHODES AVE;GUILDFORD;2161;551.96;M;20180526;20180709;1000000;R3;R;RESIDENCE;;KAB;;;AV200799;
C;261;845368;9;20250714 01:12;B/355505;
D;261;845368;9;20250714 01:12;P;;;;;;
D;261;845368;9;20250714 01:12;V;;;;;;
D;261;845368;9;20250714 01:12;V;;;;;;
B;261;2440344;10;20250714 01:12;;15;261;DUNMORE ST;PENDLE HILL;2145;;;20250531;20250708;468000;;R;RESIDENCE;15;;;;AV221571;
C;261;2440344;10;20250714 01:12;15/SP48051;
D;261;2440344;10;20250714 01:12;P;;;;;;
D;261;2440344;10;20250714 01:12;V;;;;;;
D;261;2440344;10;20250714 01:12;V;;;;;;
B;261;2433148;11;20250714 01:12;;;2 A;BANGOR ST;GUILDFORD;2161;261.5;M;20250608;20250709;930000;R3;R;RESIDENCE;;AAT;;;AV227750;
C;261;2433148;11;20250714 01:12;21/857407;
D;261;2433148;11;20250714 01:12;P;;;;;;
D;261;2433148;11;20250714 01:12;V;;;;;;
B;261;2433234;12;20250714 01:12;;;23;BARCOM ST;MERRYLANDS WEST;2160;404.6;M;20250510;20250707;1152500;R3;R;RESIDENCE;;AAT;;;AV217628;
C;261;2433234;12;20250714 01:12;31, 32/5/2733;
D;261;2433234;12;20250714 01:12;P;;;;;;
D;261;2433234;12;20250714 01:12;P;;;;;;
D;261;2433234;12;20250714 01:12;V;;;;;;
B;261;2439090;13;20250714 01:12;;;22;DAMIEN AVE;GREYSTANES;2145;657.6;M;20250701;20250708;900000;R2;R;RESIDENCE;;AAJ;;;AV223277;
C;261;2439090;13;20250714 01:12;88/209054;
D;261;2439090;13;20250714 01:12;P;;;;;;
D;261;2439090;13;20250714 01:12;P;;;;;;
D;261;2439090;13;20250714 01:12;V;;;;;;
B;261;2442359;14;20250714 01:12;;;67;GARDENIA PDE;GREYSTANES;2145;1018;M;20250625;20250704;750000;R2;R;RESIDENCE;;AAS;;;AV214137;
C;261;2442359;14;20250714 01:12;108/237134;
D;261;2442359;14;20250714 01:12;P;;;;;;
D;261;2442359;14;20250714 01:12;P;;;;;;
D;261;2442359;14;20250714 01:12;V;;;;;;
D;261;2442359;14;20250714 01:12;V;;;;;;
B;261;2437301;15;20250714 01:12;;9;31;CHELMSFORD RD;SOUTH WENTWORTHVILLE;2145;;;20250529;20250710;825000;;R;RESIDENCE;9;;;;AV228857;
C;261;2437301;15;20250714 01:12;9/SP56456;
D;261;2437301;15;20250714 01:12;P;;;;;;
