A;062;20030801 12:09;PDANN;
B;062;535452;1;20030801 12:09;;;;OAKLANDS RD;JERILDERIE;2716;1.927;H;20030619;20030714;137500;R;R;RESIDENCE;;JH;;0;9830122;
C;062;535452;1;20030801 12:09;8//16814;
D;062;535452;1;20030801 12:09;P;;;;;;
D;062;535452;1;20030801 12:09;P;;;;;;
D;062;535452;1;20030801 12:09;V;;;;;;
D;062;535452;1;20030801 12:09;V;;;;;;
B;062;535701;2;20030801 12:09;;;70;JERILDERIE ST;JERILDERIE;2716;885.2;M;20030514;20030613;75000;Z;R;RESIDENCE;;ZA;;0;9731505;
C;062;535701;2;20030801 12:09;PT 2/3/758541;
D;062;535701;2;20030801 12:09;P;;;;;;
D;062;535701;2;20030801 12:09;V;;;;;;
B;062;536136;3;20030801 12:09;;;;W C I C FARMS;COLEAMBALLY;2707;217.7;H;20021113;20021213;490000;R;V;VACANT LAND;;RA;RWI;0;9371847;
C;062;536136;3;20030801 12:09;163//756457 Irrigation Farm Lease 535;
D;062;536136;3;20030801 12:09;P;;;;;;
D;062;536136;3;20030801 12:09;P;;;;;;
D;062;536136;3;20030801 12:09;V;;;;;;
D;062;536136;3;20030801 12:09;V;;;;;;
B;062;536136;4;20030801 12:09;;;;W C I C FARMS;COLEAMBALLY;2707;217.7;H;20021213;20030516;490000;R;3;;;RA;RW;0;9626529;
C;062;536136;4;20030801 12:09;163//756457 Irrigation Farm Lease 535;
D;062;536136;4;20030801 12:09;P;;;;;;
D;062;536136;4;20030801 12:09;V;;;;;;
D;062;536136;4;20030801 12:09;V;;;;;;
B;062;536143;5;20030801 12:09;;;;GILBERT RD;COLEAMBALLY;2707;343.4;H;20030217;20030407;630000;R;3;FARM;;RA;RW;0;9568545;
C;062;536143;5;20030801 12:09;192, 198//756457 Irrigation Farm Lease 544;
D;062;536143;5;20030801 12:09;P;;;;;;
D;062;536143;5;20030801 12:09;P;;;;;;
D;062;536143;5;20030801 12:09;V;;;;;;
D;062;536143;5;20030801 12:09;V;;;;;;
B;062;536150;6;20030801 12:09;;;;W C I C FARMS;COLEAMBALLY;2707;233.5;H;20021113;20021113;490000;R;3;FARM;;RA;RWI;0;9371848;
C;062;536150;6;20030801 12:09;181//756457 Irrigation Farm Lease 550;
D;062;536150;6;20030801 12:09;P;;;;;;
D;062;536150;6;20030801 12:09;V;;;;;;
D;062;536150;6;20030801 12:09;V;;;;;;
Z;34;6;6;20;
