A;093;20011109 15:15;CDIXON;
B;093;976269;1;20011109 15:15;;;57;ALAMEDA WAY;WARRIEWOOD;2102;834.7;M;20010825;20010921;620000;A;R;RESIDENCE;;HB;;;7969278;
C;093;976269;1;20011109 15:15;30//233448;
D;093;976269;1;20011109 15:15;P;;;;;;
D;093;976269;1;20011109 15:15;P;;;;;;
D;093;976269;1;20011109 15:15;V;;;;;;
D;093;976269;1;20011109 15:15;V;;;;;;
B;093;976473;2;20011109 15:15;;;3;ALEXANDRA CRES;BAYVIEW;2104;768.7;M;20010614;20010720;400000;A;R;RESIDENCE;;HA;;;7944397;
C;093;976473;2;20011109 15:15;2//1016440;
D;093;976473;2;20011109 15:15;P;;;;;;
D;093;976473;2;20011109 15:15;V;;;;;;
D;093;976473;2;20011109 15:15;V;;;;;;
B;093;976504;3;20011109 15:15;;;1;ALLAWAH AVE;ELANORA HEIGHTS;2101;957.4;M;20010601;20010810;575000;A;R;RESIDENCE;;HF;;;7918856;
C;093;976504;3;20011109 15:15;44//13643 1//822202;
D;093;976504;3;20011109 15:15;P;;;;;;
D;093;976504;3;20011109 15:15;P;;;;;;
D;093;976504;3;20011109 15:15;V;;;;;;
B;093;976609;4;20011109 15:15;;;29;ALLEYNE AVE;NORTH NARRABEEN;2101;556.4;M;20010721;20010918;365000;A;V;VACANT LAND;;HF;;;7967647;
C;093;976609;4;20011109 15:15;54//7593;
D;093;976609;4;20011109 15:15;P;;;;;;
D;093;976609;4;20011109 15:15;P;;;;;;
D;093;976609;4;20011109 15:15;V;;;;;;
B;093;977016;5;20011109 15:15;;;125;AVALON PDE;AVALON;2107;967.5;M;20010129;20010312;465000;A;R;RESIDENCE;;HM;;;7934194;
C;093;977016;5;20011109 15:15;1//212992;
D;093;977016;5;20011109 15:15;P;;;;;;
D;093;977016;5;20011109 15:15;P;;;;;;
D;093;977016;5;20011109 15:15;V;;;;;;
B;093;977220;6;20011109 15:15;PITTWATER PALMS;138;82;AVALON PDE;AVALON;2107;;;20010803;20010914;312500;;3;HOME UNIT;138;;;;7946895;
C;093;977220;6;20011109 15:15;138//35057;
D;093;977220;6;20011109 15:15;P;;;;;;
D;093;977220;6;20011109 15:15;V;;;;;;
B;093;977474;7;20011109 15:15;;;27;BAKERS RD;CHURCH POINT;2105;1143;M;20010601;20010711;895000;A;R;RESIDENCE;;HA;;;7953996;
C;093;977474;7;20011109 15:15;33//854528;
D;093;977474;7;20011109 15:15;P;;;;;;
D;093;977474;7;20011109 15:15;P;;;;;;
D;093;977474;7;20011109 15:15;V;;;;;;
D;093;977474;7;20011109 15:15;V;;;;;;
B;093;977588;8;20011109 15:15;;11;38;BARDO RD;NEWPORT;2106;;;20010824;20010927;290000;;R;RESIDENCE;11;;;;7981469;
C;093;977588;8;20011109 15:15;11//4937;
D;093;977588;8;20011109 15:15;P;;;;;;
D;093;977588;8;20011109 15:15;P;;;;;;
D;093;977588;8;20011109 15:15;P;;;;;;
D;093;977588;8;20011109 15:15;V;;;;;;
D;093;977588;8;20011109 15:15;V;;;;;;
B;093;977904;9;20011109 15:15;;;842;BARRENJOEY RD;PALM BEACH;2108;714.5;M;20010705;20010816;539000;A;R;RESIDENCE;;HV;;;7946824;
C;093;977904;9;20011109 15:15;83//13620;
D;093;977904;9;20011109 15:15;P;;;;;;
D;093;977904;9;20011109 15:15;P;;;;;;
D;093;977904;9;20011109 15:15;V;;;;;;
