A;098;20011109 11:15;CDIXON;
B;098;1023456;1;20011109 11:15;;;47;BURNETT AVE;GERRINGONG;2534;687.6;M;20010705;20010809;250000;A;R;RESIDENCE;;GD;;;7857289;
C;098;1023456;1;20011109 11:15;145//865465;
D;098;1023456;1;20011109 11:15;P;;;;;;
D;098;1023456;1;20011109 11:15;P;;;;;;
D;098;1023456;1;20011109 11:15;V;;;;;;
D;098;1023456;1;20011109 11:15;V;;;;;;
B;098;1023516;2;20011109 11:15;;;11;CAMBEWARRA PL;GERRINGONG;2534;988.8;M;20010622;20010803;300000;A;R;RESIDENCE;;GD;;;7837195;
C;098;1023516;2;20011109 11:15;111//865465;
D;098;1023516;2;20011109 11:15;P;;;;;;
D;098;1023516;2;20011109 11:15;V;;;;;;
B;098;1023530;3;20011109 11:15;;;8;CAMBEWARRA PL;GERRINGONG;2534;651.4;M;20010508;20010612;130000;A;R;RESIDENCE;;GD;;;7869593;
C;098;1023530;3;20011109 11:15;125//865465;
D;098;1023530;3;20011109 11:15;P;;;;;;
D;098;1023530;3;20011109 11:15;V;;;;;;
B;098;1023961;4;20011109 11:15;;;78;CHARLES AVE;MINNAMURRA;2533;;;20010616;20010730;605000;A;R;RESIDENCE;;GT;;;7819296;
C;098;1023961;4;20011109 11:15;13//29245;
D;098;1023961;4;20011109 11:15;P;;;;;;
D;098;1023961;4;20011109 11:15;V;;;;;;
D;098;1023961;4;20011109 11:15;V;;;;;;
B;098;1023974;5;20011109 11:15;;;54;CHARLES AVE;MINNAMURRA;2533;543.8;M;20010626;20010817;590000;A;R;RESIDENCE;;GT;;;7890322;
C;098;1023974;5;20011109 11:15;25//29245;
D;098;1023974;5;20011109 11:15;P;;;;;;
D;098;1023974;5;20011109 11:15;P;;;;;;
D;098;1023974;5;20011109 11:15;V;;;;;;
B;098;1024213;6;20011109 11:15;;33;59;COLLINS ST;KIAMA;2533;;;20010607;20010629;128000;;3;UNIT;33;;;;7844178;
C;098;1024213;6;20011109 11:15;33//19958;
D;098;1024213;6;20011109 11:15;P;;;;;;
D;098;1024213;6;20011109 11:15;P;;;;;;
D;098;1024213;6;20011109 11:15;V;;;;;;
B;098;1024387;7;20011109 11:15;;;23;CULLEN DR;KIAMA DOWNS;2533;652.8;M;20010530;20010711;248000;A;R;RESIDENCE;;EB;;;7856613;
C;098;1024387;7;20011109 11:15;235//262949;
D;098;1024387;7;20011109 11:15;P;;;;;;
D;098;1024387;7;20011109 11:15;P;;;;;;
D;098;1024387;7;20011109 11:15;V;;;;;;
D;098;1024387;7;20011109 11:15;V;;;;;;
B;098;1024735;8;20011109 11:15;;;;EUREKA AVE HOUSE NO: 1/30;KIAMA;2533;244.8;M;20010620;20010719;389000;A;R;RESIDENCE;;GZ;;;7815464;
C;098;1024735;8;20011109 11:15;1//1005724;
D;098;1024735;8;20011109 11:15;P;;;;;;
D;098;1024735;8;20011109 11:15;P;;;;;;
D;098;1024735;8;20011109 11:15;V;;;;;;
D;098;1024735;8;20011109 11:15;V;;;;;;
B;098;1024781;9;20011109 11:15;;;37;FARMER ST;KIAMA;2533;670.3;M;20010715;20010803;340000;A;R;RESIDENCE;;JT;;;7885916;
C;098;1024781;9;20011109 11:15;2//514138;
D;098;1024781;9;20011109 11:15;P;;;;;;
D;098;1024781;9;20011109 11:15;V;;;;;;
D;098;1024781;9;20011109 11:15;V;;;;;;
B;098;1024915;10;20011109 11:15;;;;FERN ST HOUSE NO: LOT 25;GERRINGONG;2534;870.9;M;20010323;20010613;217000;A;R;RESIDENCE;;GF;;;7847113;
C;098;1024915;10;20011109 11:15;25//262698;
D;098;1024915;10;20011109 11:15;P;;;;;;
D;098;1024915;10;20011109 11:15;P;;;;;;
D;098;1024915;10;20011109 11:15;V;;;;;;
D;098;1024915;10;20011109 11:15;V;;;;;;
D;098;1024915;10;20011109 11:15;V;;;;;;
B;098;1025245;11;20011109 11:15;;;58;GIPPS ST;KIAMA;2533;;;20010209;20010628;350000;A;R;RESIDENCE;;JE;;;7893684;
C;098;1025245;11;20011109 11:15;10//115854;
D;098;1025245;11;20011109 11:15;P;;;;;;
D;098;1025245;11;20011109 11:15;V;;;;;;
B;098;1025727;12;20011109 11:15;;;8;HENLEY AVE;KIAMA;2533;;;20010619;20010724;220000;A;R;RESIDENCE;;JR;;;7819380;
C;098;1025727;12;20011109 11:15;14//15871;
D;098;1025727;12;20011109 11:15;P;;;;;;
D;098;1025727;12;20011109 11:15;P;;;;;;
D;098;1025727;12;20011109 11:15;V;;;;;;
B;098;1025869;13;20011109 11:15;;;;HILLVIEW CCT HOUSE NO: LOT 51;KIAMA;2533;556.4;M;20010628;20010731;142000;A;3;;;JG;;;7839172;
C;098;1025869;13;20011109 11:15;51//245502;
D;098;1025869;13;20011109 11:15;P;;;;;;
D;098;1025869;13;20011109 11:15;P;;;;;;
D;098;1025869;13;20011109 11:15;V;;;;;;
D;098;1025869;13;20011109 11:15;V;;;;;;
B;098;1026349;14;20011109 11:15;;;6 B;ISABELLA PL;KIAMA;2533;273.6;M;20010628;20010802;330000;A;R;RESIDENCE;;JS;;;7850343;
C;098;1026349;14;20011109 11:15;1//863739;
D;098;1026349;14;20011109 11:15;P;;;;;;
D;098;1026349;14;20011109 11:15;P;;;;;;
D;098;1026349;14;20011109 11:15;V;;;;;;
B;098;1027361;15;20011109 11:15;;;168;MANNING ST;KIAMA;2533;897.8;M;20010409;20010514;323000;A;R;RESIDENCE;;JE;;;7854213;
C;098;1027361;15;20011109 11:15;3//718300;
D;098;1027361;15;20011109 11:15;P;;;;;;
D;098;1027361;15;20011109 11:15;V;;;;;;
D;098;1027361;15;20011109 11:15;V;;;;;;
B;098;1027415;16;20011109 11:15;;;99;MANNING ST;KIAMA;2533;575.4;M;20010628;20010814;312000;A;R;RESIDENCE;;JE;;;7884996;
C;098;1027415;16;20011109 11:15;A//938575;
D;098;1027415;16;20011109 11:15;P;;;;;;
D;098;1027415;16;20011109 11:15;P;;;;;;
D;098;1027415;16;20011109 11:15;V;;;;;;
D;098;1027415;16;20011109 11:15;V;;;;;;
B;098;1027534;17;20011109 11:15;;;74;MARSDEN ST;KIAMA;2533;619.7;M;20010615;20010720;349000;A;R;RESIDENCE;;JQ;;;7860424;
C;098;1027534;17;20011109 11:15;345A//33903;
D;098;1027534;17;20011109 11:15;P;;;;;;
D;098;1027534;17;20011109 11:15;P;;;;;;
D;098;1027534;17;20011109 11:15;V;;;;;;
D;098;1027534;17;20011109 11:15;V;;;;;;
B;098;1027636;18;20011109 11:15;;4;39;MEEHAN DR;KIAMA DOWNS;2533;;;20010613;20010725;149000;;R;RESIDENCE;4;;;;7840244;
C;098;1027636;18;20011109 11:15;4//SP 37513;
D;098;1027636;18;20011109 11:15;P;;;;;;
D;098;1027636;18;20011109 11:15;V;;;;;;
B;098;1027937;19;20011109 11:15;;;12;MOONA AVE;KIAMA DOWNS;2533;676.6;M;20010620;20010801;434300;A;R;RESIDENCE;;GY;;;7857566;
C;098;1027937;19;20011109 11:15;899//234566;
D;098;1027937;19;20011109 11:15;P;;;;;;
D;098;1027937;19;20011109 11:15;P;;;;;;
D;098;1027937;19;20011109 11:15;V;;;;;;
D;098;1027937;19;20011109 11:15;V;;;;;;
