A;RTSALEDATA;270;20250630 01:12;VALNET;
B;270;547544;1;20250630 01:12;;;34;KOOKABURRA AVE;COLEAMBALLY;2707;1071;M;20250515;20250626;730000;RU5;R;RESIDENCE;;RAA;;;AV186196;
C;270;547544;1;20250630 01:12;260/250557;
D;270;547544;1;20250630 01:12;P;;;;;;
D;270;547544;1;20250630 01:12;P;;;;;;
D;270;547544;1;20250630 01:12;V;;;;;;
B;270;547944;2;20250630 01:12;;;13;KING ST;DARLINGTON POINT;2706;778.9;M;20250522;20250623;462000;RU5;R;RESIDENCE;;RVP;;;AV172821;
C;270;547944;2;20250630 01:12;3/587084;
D;270;547944;2;20250630 01:12;P;;;;;;
D;270;547944;2;20250630 01:12;V;;;;;;
Z;11;2;2;5;
