A;RTSALEDATA;269;20250609 01:21;VALNET;
B;269;4170590;1;20250609 01:21;;;93;MAYFLOWER DR;MOAMA;2731;532;M;20250502;20250602;715000;R1;R;RESIDENCE;;ZA1;;0;AV111400;
C;269;4170590;1;20250609 01:21;71/1248339;
D;269;4170590;1;20250609 01:21;P;;;;;;
D;269;4170590;1;20250609 01:21;P;;;;;;
D;269;4170590;1;20250609 01:21;V;;;;;;
D;269;4170590;1;20250609 01:21;V;;;;;;
B;269;3529926;2;20250609 01:21;;;42;TEDDYS LANE;BARHAM;2732;951;M;20250331;20250530;800000;R1;R;RESIDENCE;;BR;;0;AV106558;
C;269;3529926;2;20250609 01:21;97/1154523;
D;269;3529926;2;20250609 01:21;P;;;;;;
D;269;3529926;2;20250609 01:21;P;;;;;;
D;269;3529926;2;20250609 01:21;V;;;;;;
B;269;4609632;3;20250609 01:21;;;38;ARMSTRONG DR;BARHAM;2732;1092;M;20241216;20250514;165000;R1;V;VACANT LAND;;BR;;0;AV77032;
C;269;4609632;3;20250609 01:21;7/1309193;
D;269;4609632;3;20250609 01:21;P;;;;;;
D;269;4609632;3;20250609 01:21;V;;;;;;
B;269;545081;4;20250609 01:21;;;43;FRANCIS ST;MOAMA;2731;878.9;M;20250501;20250530;485000;R1;R;RESIDENCE;;ZA1;;0;AV107469;
C;269;545081;4;20250609 01:21;17/243;
D;269;545081;4;20250609 01:21;P;;;;;;
D;269;545081;4;20250609 01:21;V;;;;;;
B;269;543613;5;20250609 01:21;;;74;BENARCA FOREST RD;MOAMA;2731;19.601;H;20250213;20250602;4080000;RU1;R;RESIDENCE;;RM1;;0;AV111866;
C;269;543613;5;20250609 01:21;1, 2/869401 Licence 333103;
D;269;543613;5;20250609 01:21;P;;;;;;
D;269;543613;5;20250609 01:21;P;;;;;;
D;269;543613;5;20250609 01:21;V;;;;;;
B;269;573189;6;20250609 01:21;NEW BELMONT;;7314;BARHAM RD;BARHAM;2732;317.9;H;20241217;20250603;1639400;RU1;R;RESIDENCE;;RW;;0;AV117852;
C;269;573189;6;20250609 01:21;2/214520;
D;269;573189;6;20250609 01:21;P;;;;;;
D;269;573189;6;20250609 01:21;V;;;;;;
D;269;573189;6;20250609 01:21;V;;;;;;
B;269;3151298;7;20250609 01:21;;;16;GRANT ST;TOOLEYBUC;2736;9424;M;20250429;20250529;150000;RU5;V;VACANT LAND;;VT;;0;AV103731;
C;269;3151298;7;20250609 01:21;2/1077629;
D;269;3151298;7;20250609 01:21;P;;;;;;
D;269;3151298;7;20250609 01:21;P;;;;;;
D;269;3151298;7;20250609 01:21;V;;;;;;
D;269;3151298;7;20250609 01:21;V;;;;;;
B;269;4436116;8;20250609 01:21;;;20;THE VINES BVD;MOAMA;2731;1121;M;20250401;20250602;275000;R1;V;VACANT LAND;;ZA1;;0;AV111564;
C;269;4436116;8;20250609 01:21;42/1270158;
D;269;4436116;8;20250609 01:21;P;;;;;;
D;269;4436116;8;20250609 01:21;P;;;;;;
D;269;4436116;8;20250609 01:21;V;;;;;;
B;269;4407770;9;20250609 01:21;;;29;HERMITAGE DR;MOAMA;2731;783;M;20250424;20250605;765000;R1;R;RESIDENCE;;ZA1;;0;AV122363;
C;269;4407770;9;20250609 01:21;218/1261570;
D;269;4407770;9;20250609 01:21;P;;;;;;
D;269;4407770;9;20250609 01:21;P;;;;;;
D;269;4407770;9;20250609 01:21;V;;;;;;
D;269;4407770;9;20250609 01:21;V;;;;;;
B;269;4450113;10;20250609 01:21;;;43;CURRAWONG CCT;MOAMA;2731;1000;M;20250408;20250530;260000;R1;V;VACANT LAND;;ZA1;;0;AV108412;
C;269;4450113;10;20250609 01:21;40/1264637;
D;269;4450113;10;20250609 01:21;P;;;;;;
D;269;4450113;10;20250609 01:21;V;;;;;;
B;269;4497392;11;20250609 01:21;;;5;FALCON RISE;MOAMA;2731;1022;M;20250501;20250530;270000;R1;V;VACANT LAND;;ZA1;;0;AV107767;
C;269;4497392;11;20250609 01:21;9/1278279;
D;269;4497392;11;20250609 01:21;P;;;;;;
D;269;4497392;11;20250609 01:21;P;;;;;;
D;269;4497392;11;20250609 01:21;V;;;;;;
D;269;4497392;11;20250609 01:21;V;;;;;;
B;269;3832716;12;20250609 01:21;;;14;BURGUNDY DR;MOAMA;2731;1172;M;20250521;20250605;810000;R1;R;RESIDENCE;;ZA1;;0;AV125413;
C;269;3832716;12;20250609 01:21;51/1205613;
D;269;3832716;12;20250609 01:21;P;;;;;;
D;269;3832716;12;20250609 01:21;P;;;;;;
D;269;3832716;12;20250609 01:21;V;;;;;;
D;269;3832716;12;20250609 01:21;V;;;;;;
Z;64;12;12;38;
