A;084;20031103 14:11;PDANN;
B;084;683463;1;20031103 14:11;;;36;ALBANY CRES;EAST KILLARA;2071;942.2;M;20030717;20030717;1288000;A;R;RESIDENCE;;GL;;0;AA81441;
C;084;683463;1;20031103 14:11;6//241442;
D;084;683463;1;20031103 14:11;P;;;;;;
D;084;683463;1;20031103 14:11;P;;;;;;
D;084;683463;1;20031103 14:11;V;;;;;;
B;084;684956;2;20031103 14:11;;;47;BANCROFT AVE;ROSEVILLE;2069;1422;M;20030725;20031003;1660000;A;R;RESIDENCE;;GE;;0;AA58004;
C;084;684956;2;20031103 14:11;24/C/5035;
D;084;684956;2;20031103 14:11;P;;;;;;
D;084;684956;2;20031103 14:11;V;;;;;;
B;084;685588;3;20031103 14:11;;;12;BASS PL;ST IVES;2075;1094;M;20030206;20030206;425000;A;R;RESIDENCE;;GY;;0;AA96545;
C;084;685588;3;20031103 14:11;36//30576;
D;084;685588;3;20031103 14:11;P;;;;;;
D;084;685588;3;20031103 14:11;V;;;;;;
D;084;685588;3;20031103 14:11;V;;;;;;
B;084;685962;4;20031103 14:11;;;37 A;BENAROON AVE;ST IVES;2075;990.6;M;20030820;20031010;1210000;A;R;RESIDENCE;;GY;;0;AA82130;
C;084;685962;4;20031103 14:11;13//575371;
D;084;685962;4;20031103 14:11;P;;;;;;
D;084;685962;4;20031103 14:11;P;;;;;;
D;084;685962;4;20031103 14:11;V;;;;;;
D;084;685962;4;20031103 14:11;V;;;;;;
B;084;686170;5;20031103 14:11;;;19;BERRILLEE RD;TURRAMURRA;2074;1105;M;20030905;20031008;2250000;A;R;RESIDENCE;;GU;;0;AA86645;
C;084;686170;5;20031103 14:11;1//561730;
D;084;686170;5;20031103 14:11;P;;;;;;
D;084;686170;5;20031103 14:11;P;;;;;;
D;084;686170;5;20031103 14:11;V;;;;;;
B;084;686658;6;20031103 14:11;;;136;BOBBIN HEAD RD;TURRAMURRA;2074;781.9;M;20030409;20030619;625000;A;R;RESIDENCE;;MH;;0;AA60985;
C;084;686658;6;20031103 14:11;9//12745;
D;084;686658;6;20031103 14:11;P;;;;;;
D;084;686658;6;20031103 14:11;P;;;;;;
D;084;686658;6;20031103 14:11;V;;;;;;
B;084;686758;7;20031103 14:11;;;304;BOBBIN HEAD RD;TURRAMURRA;2074;929.1;M;20030501;20030521;820000;A;R;RESIDENCE;;GV;;0;AA66627;
C;084;686758;7;20031103 14:11;11//255090;
D;084;686758;7;20031103 14:11;P;;;;;;
D;084;686758;7;20031103 14:11;V;;;;;;
B;084;686980;8;20031103 14:11;;;311;BOBBIN HEAD RD;TURRAMURRA;2074;1239;M;20030702;20031001;834000;A;R;RESIDENCE;;GV;;0;AA81912;
C;084;686980;8;20031103 14:11;1//13706;
D;084;686980;8;20031103 14:11;P;;;;;;
D;084;686980;8;20031103 14:11;P;;;;;;
D;084;686980;8;20031103 14:11;V;;;;;;
B;084;687763;9;20031103 14:11;;;77;BRADFIELD RD;LINDFIELD;2070;922.5;M;20030828;20031009;1390000;A;R;RESIDENCE;;GA;;0;AA81922;
C;084;687763;9;20031103 14:11;45//261073;
D;084;687763;9;20031103 14:11;P;;;;;;
D;084;687763;9;20031103 14:11;P;;;;;;
D;084;687763;9;20031103 14:11;V;;;;;;
B;084;687790;10;20031103 14:11;;;127;BRADFIELD RD;LINDFIELD;2070;942.2;M;20030821;20030918;710000;A;R;RESIDENCE;;GA;;0;AA77442;
C;084;687790;10;20031103 14:11;8//216379;
D;084;687790;10;20031103 14:11;P;;;;;;
D;084;687790;10;20031103 14:11;P;;;;;;
D;084;687790;10;20031103 14:11;V;;;;;;
B;084;688208;11;20031103 14:11;;;6;BROOKFIELD PL;ST IVES;2075;;;20030822;20031003;985000;A;R;RESIDENCE;;GY;;0;AA79602;
C;084;688208;11;20031103 14:11;2//514215;
D;084;688208;11;20031103 14:11;P;;;;;;
D;084;688208;11;20031103 14:11;P;;;;;;
D;084;688208;11;20031103 14:11;V;;;;;;
D;084;688208;11;20031103 14:11;V;;;;;;
B;084;689012;12;20031103 14:11;;;;BUSHLANDS AVE;GORDON;2072;1708.2;M;20030902;20031016;2600000;A;3;OFFICES;;EX;;0;AA92434;
C;084;689012;12;20031103 14:11;D//337904;
D;084;689012;12;20031103 14:11;P;;;;;;
D;084;689012;12;20031103 14:11;V;;;;;;
B;084;689465;13;20031103 14:11;;;1;CANBERRA AVE;TURRAMURRA;2074;1142;M;20030813;20031010;967000;A;R;RESIDENCE;;GT;;0;AA85583;
C;084;689465;13;20031103 14:11;28//13616;
D;084;689465;13;20031103 14:11;P;;;;;;
D;084;689465;13;20031103 14:11;P;;;;;;
D;084;689465;13;20031103 14:11;V;;;;;;
B;084;689665;14;20031103 14:11;;;26;CARINA RD;TURRAMURRA;2074;1176;M;20030828;20031022;790000;A;R;RESIDENCE;;EG;;0;AA88854;
C;084;689665;14;20031103 14:11;17//28082;
D;084;689665;14;20031103 14:11;P;;;;;;
D;084;689665;14;20031103 14:11;P;;;;;;
D;084;689665;14;20031103 14:11;V;;;;;;
D;084;689665;14;20031103 14:11;V;;;;;;
B;084;690489;15;20031103 14:11;;;75;CHELMSFORD AVE;LINDFIELD;2070;1069;M;20030815;20031003;1265000;A;R;RESIDENCE;;GJ;;0;AA71162;
C;084;690489;15;20031103 14:11;19//17839;
D;084;690489;15;20031103 14:11;P;;;;;;
D;084;690489;15;20031103 14:11;P;;;;;;
D;084;690489;15;20031103 14:11;V;;;;;;
D;084;690489;15;20031103 14:11;V;;;;;;
B;084;691912;16;20031103 14:11;;;14;CRAIGLANDS AVE;GORDON;2072;1518;M;20030626;20030924;1460000;A;R;RESIDENCE;;EV;;0;AA70050;
C;084;691912;16;20031103 14:11;6//24333;
D;084;691912;16;20031103 14:11;P;;;;;;
D;084;691912;16;20031103 14:11;P;;;;;;
D;084;691912;16;20031103 14:11;V;;;;;;
D;084;691912;16;20031103 14:11;V;;;;;;
B;084;692255;17;20031103 14:11;;;67;CURTIN AVE;WAHROONGA;2076;958.8;M;20030704;20030926;900000;A;R;RESIDENCE;;HE;;0;AA69344;
C;084;692255;17;20031103 14:11;13/103/249309;
D;084;692255;17;20031103 14:11;P;;;;;;
D;084;692255;17;20031103 14:11;P;;;;;;
D;084;692255;17;20031103 14:11;V;;;;;;
B;084;692488;18;20031103 14:11;;;31;DALY AVE;WAHROONGA;2076;954.5;M;20030905;20031017;847500;A;R;RESIDENCE;;HD;;0;AA86047;
C;084;692488;18;20031103 14:11;16//260972;
D;084;692488;18;20031103 14:11;P;;;;;;
D;084;692488;18;20031103 14:11;P;;;;;;
D;084;692488;18;20031103 14:11;V;;;;;;
D;084;692488;18;20031103 14:11;V;;;;;;
B;084;692600;19;20031103 14:11;;;38;DARNLEY ST;GORDON;2072;892;M;20030828;20031009;1755000;A;R;RESIDENCE;;GP;;0;AA75781;
C;084;692600;19;20031103 14:11;53//17131;
D;084;692600;19;20031103 14:11;P;;;;;;
D;084;692600;19;20031103 14:11;P;;;;;;
D;084;692600;19;20031103 14:11;V;;;;;;
D;084;692600;19;20031103 14:11;V;;;;;;
B;084;692620;20;20031103 14:11;;;20;DARRI AVE;WAHROONGA;2076;1214;M;20030821;20031002;650000;A;R;RESIDENCE;;HE;;0;AA71541;
C;084;692620;20;20031103 14:11;D//392386;
D;084;692620;20;20031103 14:11;P;;;;;;
D;084;692620;20;20031103 14:11;V;;;;;;
D;084;692620;20;20031103 14:11;V;;;;;;
B;084;693135;21;20031103 14:11;;;28 A;DUFF ST;TURRAMURRA;2074;1631;M;20030814;20030925;689000;A;V;VACANT LAND;;EF;;0;AA58385;
C;084;693135;21;20031103 14:11;4//512700;
D;084;693135;21;20031103 14:11;P;;;;;;
D;084;693135;21;20031103 14:11;P;;;;;;
D;084;693135;21;20031103 14:11;V;;;;;;
B;084;693153;22;20031103 14:11;;;57;DUFF ST;TURRAMURRA;2074;923.2;M;20030815;20031002;667000;A;R;RESIDENCE;;EF;;0;AA102391;
C;084;693153;22;20031103 14:11;31//207102;
D;084;693153;22;20031103 14:11;P;;;;;;
D;084;693153;22;20031103 14:11;P;;;;;;
D;084;693153;22;20031103 14:11;V;;;;;;
D;084;693153;22;20031103 14:11;V;;;;;;
B;084;693255;23;20031103 14:11;;;8;DUMARESQ ST;GORDON;2072;852.3;M;19970612;19970704;397500;A;3;;;EV;;0;AA88636;
C;084;693255;23;20031103 14:11;5//6791;
D;084;693255;23;20031103 14:11;P;;;;;;
D;084;693255;23;20031103 14:11;P;;;;;;
D;084;693255;23;20031103 14:11;P;;;;;;
D;084;693255;23;20031103 14:11;V;;;;;;
D;084;693255;23;20031103 14:11;V;;;;;;
D;084;693255;23;20031103 14:11;V;;;;;;
B;084;693274;24;20031103 14:11;;;9;DUNEBA AVE;WEST PYMBLE;2073;158.1;M;20030718;20030905;450000;B;3;SHOP;;CW;;0;AA100547;
C;084;693274;24;20031103 14:11;D//30800;
D;084;693274;24;20031103 14:11;P;;;;;;
D;084;693274;24;20031103 14:11;V;;;;;;
D;084;693274;24;20031103 14:11;V;;;;;;
B;084;693406;25;20031103 14:11;;;104;DUNTROON AVE;ROSEVILLE CHASE;2069;765.1;M;20030521;20031010;1025000;A;R;RESIDENCE;;GG;;0;AA78706;
C;084;693406;25;20031103 14:11;5//17816;
D;084;693406;25;20031103 14:11;P;;;;;;
D;084;693406;25;20031103 14:11;P;;;;;;
D;084;693406;25;20031103 14:11;V;;;;;;
B;084;693915;26;20031103 14:11;;;47;EASTGATE AVE;KILLARA;2071;834.7;M;20030616;20031008;1075000;A;R;RESIDENCE;;GL;;0;AA67593;
C;084;693915;26;20031103 14:11;5/45/758372;
D;084;693915;26;20031103 14:11;P;;;;;;
D;084;693915;26;20031103 14:11;P;;;;;;
D;084;693915;26;20031103 14:11;V;;;;;;
D;084;693915;26;20031103 14:11;V;;;;;;
B;084;694250;27;20031103 14:11;;;9;ELLALONG RD;TURRAMURRA;2074;961.1;M;20030903;20031015;725000;A;R;RESIDENCE;;GV;;0;AA76984;
C;084;694250;27;20031103 14:11;21//27598;
D;084;694250;27;20031103 14:11;P;;;;;;
D;084;694250;27;20031103 14:11;P;;;;;;
D;084;694250;27;20031103 14:11;V;;;;;;
B;084;694375;28;20031103 14:11;;;2;EROLA CIR;LINDFIELD;2070;1511;M;20030825;20031007;910000;A;R;RESIDENCE;;GB;;0;AA74134;
C;084;694375;28;20031103 14:11;91//28888;
D;084;694375;28;20031103 14:11;P;;;;;;
D;084;694375;28;20031103 14:11;V;;;;;;
B;084;694916;29;20031103 14:11;;;9;FAIRWAY AVE;PYMBLE;2073;2061;M;20030915;20031017;2100000;A;R;RESIDENCE;;GT;;0;AA100282;
C;084;694916;29;20031103 14:11;A//357648;
D;084;694916;29;20031103 14:11;P;;;;;;
D;084;694916;29;20031103 14:11;P;;;;;;
D;084;694916;29;20031103 14:11;V;;;;;;
D;084;694916;29;20031103 14:11;V;;;;;;
B;084;696602;30;20031103 14:11;;;18;GRAYLING RD;WEST PYMBLE;2073;734.7;M;20030820;20030922;730000;A;R;RESIDENCE;;ES;;0;AA64971;
C;084;696602;30;20031103 14:11;179//15639;
D;084;696602;30;20031103 14:11;P;;;;;;
D;084;696602;30;20031103 14:11;P;;;;;;
D;084;696602;30;20031103 14:11;V;;;;;;
B;084;696619;31;20031103 14:11;;;14;GREENDALE AVE;PYMBLE;2073;884.5;M;20030909;20031015;1565000;A;R;RESIDENCE;;GT;;0;AA92796;
C;084;696619;31;20031103 14:11;9//13326;
D;084;696619;31;20031103 14:11;P;;;;;;
D;084;696619;31;20031103 14:11;P;;;;;;
D;084;696619;31;20031103 14:11;V;;;;;;
D;084;696619;31;20031103 14:11;V;;;;;;
B;084;696746;32;20031103 14:11;;;15;GREENVALLEY AVE;ST IVES;2075;929.5;M;20030807;20030925;720000;A;R;RESIDENCE;;GS;;0;AA69503;
C;084;696746;32;20031103 14:11;11//222390;
D;084;696746;32;20031103 14:11;P;;;;;;
D;084;696746;32;20031103 14:11;P;;;;;;
D;084;696746;32;20031103 14:11;V;;;;;;
B;084;697055;33;20031103 14:11;;;101;GROSVENOR ST;WAHROONGA;2076;1315;M;20030821;20031014;885000;A;R;RESIDENCE;;HE;;0;AA97760;
C;084;697055;33;20031103 14:11;1//531239;
D;084;697055;33;20031103 14:11;P;;;;;;
D;084;697055;33;20031103 14:11;V;;;;;;
B;084;697306;34;20031103 14:11;;;75;HAMPDEN AVE;WAHROONGA;2076;1350;M;20030816;20031010;962000;A;R;RESIDENCE;;HF;;0;AA99596;
C;084;697306;34;20031103 14:11;1//349075;
D;084;697306;34;20031103 14:11;P;;;;;;
D;084;697306;34;20031103 14:11;V;;;;;;
D;084;697306;34;20031103 14:11;V;;;;;;
B;084;698026;35;20031103 14:11;;;27;HILLSIDE AVE;ST IVES CHASE;2075;1284;M;20030710;20030918;720000;A;R;RESIDENCE;;GY;;0;AA57696;
C;084;698026;35;20031103 14:11;32//223923;
D;084;698026;35;20031103 14:11;P;;;;;;
D;084;698026;35;20031103 14:11;P;;;;;;
D;084;698026;35;20031103 14:11;V;;;;;;
D;084;698026;35;20031103 14:11;V;;;;;;
B;084;698165;36;20031103 14:11;;;35;HOLMES ST;TURRAMURRA;2074;1582;M;20030903;20031009;770000;A;R;RESIDENCE;;EF;;0;AA95310;
C;084;698165;36;20031103 14:11;16//7976;
D;084;698165;36;20031103 14:11;P;;;;;;
D;084;698165;36;20031103 14:11;P;;;;;;
D;084;698165;36;20031103 14:11;V;;;;;;
D;084;698165;36;20031103 14:11;V;;;;;;
B;084;699050;37;20031103 14:11;;;31;JUNCTION RD;WAHROONGA;2076;713.5;M;20030819;20031008;875000;A;R;RESIDENCE;;HE;;0;AA84791;
C;084;699050;37;20031103 14:11;3//322689;
D;084;699050;37;20031103 14:11;P;;;;;;
D;084;699050;37;20031103 14:11;P;;;;;;
D;084;699050;37;20031103 14:11;V;;;;;;
D;084;699050;37;20031103 14:11;V;;;;;;
B;084;699140;38;20031103 14:11;;;4;JUNCTION RD;WAHROONGA;2076;2023;M;20030703;20030904;860000;A;R;RESIDENCE;;HE;;0;AA48987;
C;084;699140;38;20031103 14:11;A//385323;
D;084;699140;38;20031103 14:11;P;;;;;;
D;084;699140;38;20031103 14:11;V;;;;;;
B;084;699172;39;20031103 14:11;;;16;KALLISTA AVE;ST IVES;2075;923.2;M;20030417;20031016;780000;A;R;RESIDENCE;;GQ;;0;AA75764;
C;084;699172;39;20031103 14:11;7//215821;
D;084;699172;39;20031103 14:11;P;;;;;;
D;084;699172;39;20031103 14:11;P;;;;;;
D;084;699172;39;20031103 14:11;V;;;;;;
B;084;699511;40;20031103 14:11;;;29;KEDUMBA CRES;NORTH TURRAMURRA;2074;1069;M;20030809;20030925;726000;A;R;RESIDENCE;;GW;;0;AA59872;
C;084;699511;40;20031103 14:11;4//30373;
D;084;699511;40;20031103 14:11;P;;;;;;
D;084;699511;40;20031103 14:11;P;;;;;;
D;084;699511;40;20031103 14:11;V;;;;;;
B;084;700141;41;20031103 14:11;;;9;KINGS AVE;ROSEVILLE;2069;766.3;M;20030626;20031013;1170000;A;R;RESIDENCE;;GD;;0;AA98893;
C;084;700141;41;20031103 14:11;5//9613;
D;084;700141;41;20031103 14:11;P;;;;;;
D;084;700141;41;20031103 14:11;V;;;;;;
B;084;700199;42;20031103 14:11;;;29;KINTORE ST;WAHROONGA;2076;1301;M;20030717;20030926;1400000;A;R;RESIDENCE;;HB;;0;AA70901;
