A;RTSALEDATA;268;20250224 01:09;VALNET;
B;268;315632;1;20250224 01:09;;2;5;SCIACCA AVE;TUNCURRY;2428;;;20250114;20250219;573000;;R;RESIDENCE;2;;;0;AU836621;
C;268;315632;1;20250224 01:09;2/SP32381;
D;268;315632;1;20250224 01:09;P;;;;;;
D;268;315632;1;20250224 01:09;V;;;;;;
D;268;315632;1;20250224 01:09;V;;;;;;
B;268;313376;2;20250224 01:09;;;23;BEACH ST;TUNCURRY;2428;556.4;M;20241205;20250214;899000;R3;R;RESIDENCE;;AAB;;0;AU825506;
C;268;313376;2;20250224 01:09;30/21866;
D;268;313376;2;20250224 01:09;P;;;;;;
D;268;313376;2;20250224 01:09;P;;;;;;
D;268;313376;2;20250224 01:09;V;;;;;;
D;268;313376;2;20250224 01:09;V;;;;;;
B;268;320103;3;20250224 01:09;;;34;CURLEW CRES;NERONG;2423;609.1;M;20241218;20250214;580000;RU5;R;RESIDENCE;;AWN;;0;AU825259;
C;268;320103;3;20250224 01:09;97/247531;
D;268;320103;3;20250224 01:09;P;;;;;;
D;268;320103;3;20250224 01:09;P;;;;;;
D;268;320103;3;20250224 01:09;V;;;;;;
D;268;320103;3;20250224 01:09;V;;;;;;
B;268;325424;4;20250224 01:09;;;16;PORT WAY;TEA GARDENS;2324;750;M;20250124;20250217;835000;R2;R;RESIDENCE;;AAV;;0;AU829840;
C;268;325424;4;20250224 01:09;210/843211;
D;268;325424;4;20250224 01:09;P;;;;;;
D;268;325424;4;20250224 01:09;P;;;;;;
D;268;325424;4;20250224 01:09;V;;;;;;
D;268;325424;4;20250224 01:09;V;;;;;;
B;268;329274;5;20250224 01:09;;;57;MYALL RIVER RD;BULAHDELAH;2423;9.741;H;20250206;20250214;210000;RU2;R;RESIDENCE;;RTP;;0;AU825260;
C;268;329274;5;20250224 01:09;8/1052383;
D;268;329274;5;20250224 01:09;P;;;;;;
D;268;329274;5;20250224 01:09;P;;;;;;
D;268;329274;5;20250224 01:09;P;;;;;;
D;268;329274;5;20250224 01:09;V;;;;;;
B;268;329746;6;20250224 01:09;;;367;MOORES RD;MONKERAI;2415;45.76;H;20241112;20250214;1170000;RU2;R;RESIDENCE;;RTN;;0;AU825813;
C;268;329746;6;20250224 01:09;601/608791;
D;268;329746;6;20250224 01:09;P;;;;;;
D;268;329746;6;20250224 01:09;P;;;;;;
D;268;329746;6;20250224 01:09;V;;;;;;
D;268;329746;6;20250224 01:09;V;;;;;;
B;268;2895861;7;20250224 01:09;;;1;THE RIDGE;HALLIDAYS POINT;2430;4046;M;20241218;20250217;1390000;R5;R;RESIDENCE;;AFW;;0;AU830083;
C;268;2895861;7;20250224 01:09;16/1038047;
D;268;2895861;7;20250224 01:09;P;;;;;;
D;268;2895861;7;20250224 01:09;V;;;;;;
D;268;2895861;7;20250224 01:09;V;;;;;;
B;268;2899040;8;20250224 01:09;;;1;SPINIFEX AVE;TEA GARDENS;2324;702;M;20241211;20250218;940000;R2;R;RESIDENCE;;AAV;;0;AU832422;
C;268;2899040;8;20250224 01:09;71/1039382;
D;268;2899040;8;20250224 01:09;P;;;;;;
D;268;2899040;8;20250224 01:09;V;;;;;;
D;268;2899040;8;20250224 01:09;V;;;;;;
B;268;4157185;9;20250224 01:09;;;17;MATTHEW RD;SMITHS LAKE;2428;1592;M;20241016;20250214;835000;RU5;R;RESIDENCE;;AVH;;0;AU825965;
C;268;4157185;9;20250224 01:09;1/1237912;
D;268;4157185;9;20250224 01:09;P;;;;;;
D;268;4157185;9;20250224 01:09;V;;;;;;
D;268;4157185;9;20250224 01:09;V;;;;;;
B;268;1781383;10;20250224 01:09;;;12;ANITA CL;TAREE;2430;742.6;M;20250117;20250217;649000;R1;R;RESIDENCE;;AAN;;0;AU830020;
C;268;1781383;10;20250224 01:09;105/773761;
D;268;1781383;10;20250224 01:09;P;;;;;;
D;268;1781383;10;20250224 01:09;P;;;;;;
D;268;1781383;10;20250224 01:09;V;;;;;;
D;268;1781383;10;20250224 01:09;V;;;;;;
B;268;1786834;11;20250224 01:09;;;5;RUBY DR;TAREE;2430;1.38;H;20250123;20250220;1017250;R5;R;RESIDENCE;;AHC;;0;AU838521;
C;268;1786834;11;20250224 01:09;50/804902;
D;268;1786834;11;20250224 01:09;P;;;;;;
D;268;1786834;11;20250224 01:09;P;;;;;;
D;268;1786834;11;20250224 01:09;V;;;;;;
D;268;1786834;11;20250224 01:09;V;;;;;;
B;268;1781477;12;20250224 01:09;;;6;ARTHUR AVE;TAREE;2430;638.6;M;20241218;20250217;435000;R1;R;RESIDENCE;;AAN;;0;AU829004;
C;268;1781477;12;20250224 01:09;65/224661;
D;268;1781477;12;20250224 01:09;P;;;;;;
D;268;1781477;12;20250224 01:09;P;;;;;;
D;268;1781477;12;20250224 01:09;V;;;;;;
D;268;1781477;12;20250224 01:09;V;;;;;;
B;268;1779455;13;20250224 01:09;;;10;TAREE ST;LANSDOWNE;2430;660;M;20250122;20250219;458000;RU5;R;RESIDENCE;;RHY;;0;AU836162;
C;268;1779455;13;20250224 01:09;5/700079;
D;268;1779455;13;20250224 01:09;P;;;;;;
D;268;1779455;13;20250224 01:09;V;;;;;;
D;268;1779455;13;20250224 01:09;V;;;;;;
B;268;1774603;14;20250224 01:09;;;40;RICHARDSON ST;OLD BAR;2430;695.6;M;20250123;20250214;710000;R1;R;RESIDENCE;;AOB;;0;AU825219;
C;268;1774603;14;20250224 01:09;5/9/21015;
D;268;1774603;14;20250224 01:09;P;;;;;;
D;268;1774603;14;20250224 01:09;V;;;;;;
D;268;1774603;14;20250224 01:09;V;;;;;;
B;268;1777247;15;20250224 01:09;;;37;GEORGE GIBSON DR;COOPERNOOK;2426;3.97;H;20250117;20250214;849000;RU1;R;RESIDENCE;;RMH;;0;AU827341;
C;268;1777247;15;20250224 01:09;A/926633;
D;268;1777247;15;20250224 01:09;P;;;;;;
D;268;1777247;15;20250224 01:09;P;;;;;;
D;268;1777247;15;20250224 01:09;V;;;;;;
D;268;1777247;15;20250224 01:09;V;;;;;;
B;268;1774909;16;20250224 01:09;;;82;WATERMAN ST;OLD BAR;2430;768.8;M;20241212;20250214;740000;R1;R;RESIDENCE;;AOB;;0;AU825255;
C;268;1774909;16;20250224 01:09;45/794137;
