A;114;20030416 10:07;PDANN;
B;114;1222515;1;20030416 10:07;;;;ASPEN RD;DUBBO;2830;746.2;M;20030116;20030318;37000;A;V;VACANT LAND;;AH;;;9513925;
C;114;1222515;1;20030416 10:07;6//826586;
D;114;1222515;1;20030416 10:07;P;;;;;;
D;114;1222515;1;20030416 10:07;V;;;;;;
B;114;1222788;2;20030416 10:07;;13;;BEDDOES AVE;DUBBO;2830;;;20030211;20030325;137500;;3;UNIT;13;;;;9490480;
C;114;1222788;2;20030416 10:07;13//SP 22433;
D;114;1222788;2;20030416 10:07;P;;;;;;
D;114;1222788;2;20030416 10:07;P;;;;;;
D;114;1222788;2;20030416 10:07;V;;;;;;
B;114;1224342;3;20030416 10:07;;1;71;BULTJE ST;DUBBO;2830;;;20030307;20030328;85000;;R;RESIDENCE;1;;;;9491965;
C;114;1224342;3;20030416 10:07;1//SP 31605;
D;114;1224342;3;20030416 10:07;P;;;;;;
D;114;1224342;3;20030416 10:07;P;;;;;;
D;114;1224342;3;20030416 10:07;V;;;;;;
B;114;1224590;4;20030416 10:07;;;146 R;BURRAWAY RD;DUBBO;2830;636.5;H;20020919;20030206;710000;R;3;FARM;;RA;;;9484404;
C;114;1224590;4;20030416 10:07;1, 2//254742 A//357690 1161, 1162//585296 96, 97, 119, 120, 121, 126, ;
C;114;1224590;4;20030416 10:07;127, 128, 155, 165//754303;
D;114;1224590;4;20030416 10:07;P;;;;;;
D;114;1224590;4;20030416 10:07;P;;;;;;
D;114;1224590;4;20030416 10:07;V;;;;;;
B;114;1224804;5;20030416 10:07;;;4;CASTLEREAGH AVE;DUBBO;2830;894.2;M;20030210;20030320;185000;A;R;RESIDENCE;;EC;;;9495460;
C;114;1224804;5;20030416 10:07;2//857906;
D;114;1224804;5;20030416 10:07;P;;;;;;
D;114;1224804;5;20030416 10:07;V;;;;;;
D;114;1224804;5;20030416 10:07;V;;;;;;
B;114;1224953;6;20030416 10:07;;;7;CHANARA CRES;DUBBO;2830;4002;M;20030117;20030326;80000;A;V;VACANT LAND;;GA;;;9488568;
C;114;1224953;6;20030416 10:07;3//1012545;
D;114;1224953;6;20030416 10:07;P;;;;;;
D;114;1224953;6;20030416 10:07;P;;;;;;
D;114;1224953;6;20030416 10:07;V;;;;;;
D;114;1224953;6;20030416 10:07;V;;;;;;
B;114;1225828;7;20030416 10:07;;;2;CRUM AVE;DUBBO;2830;834.7;M;20011227;20030207;40000;A;R;RESIDENCE;;AW;;;9492721;
C;114;1225828;7;20030416 10:07;6//207464;
D;114;1225828;7;20030416 10:07;P;;;;;;
D;114;1225828;7;20030416 10:07;P;;;;;;
D;114;1225828;7;20030416 10:07;V;;;;;;
D;114;1225828;7;20030416 10:07;V;;;;;;
B;114;1226170;8;20030416 10:07;;2;57;DARLING ST;DUBBO;2830;;;20030102;20030226;114000;;R;RESIDENCE;2;;;;9485683;
C;114;1226170;8;20030416 10:07;2//SP 35579;
D;114;1226170;8;20030416 10:07;P;;;;;;
D;114;1226170;8;20030416 10:07;V;;;;;;
D;114;1226170;8;20030416 10:07;V;;;;;;
B;114;1226292;9;20030416 10:07;;6;321;DARLING ST;DUBBO;2830;;;20030203;20030324;82000;;R;RESIDENCE;6;;;;9494182;
