A;252;20011109 12:07;CDIXON;
B;252;2675992;1;20011109 12:07;;;;PH ANDY PORS;WALCHA;2354;258.3;H;20010518;20010629;634100;R;3;FARM;;UC;RG;;7873595;
C;252;2675992;1;20011109 12:07;164, 70//756463 161, 165, 203, 212, 31, 32//756499;
D;252;2675992;1;20011109 12:07;P;;;;;;
D;252;2675992;1;20011109 12:07;P;;;;;;
D;252;2675992;1;20011109 12:07;V;;;;;;
B;252;2676100;2;20011109 12:07;;;;PH BRANGA PORS;WALCHA;2354;242.7;H;19990715;19990825;250000;R;3;FARM;;UC;RG;;6232192;
C;252;2676100;2;20011109 12:07;68, 77//756468;
D;252;2676100;2;20011109 12:07;P;;;;;;
D;252;2676100;2;20011109 12:07;P;;;;;;
D;252;2676100;2;20011109 12:07;V;;;;;;
B;252;2676793;3;20011109 12:07;;;;PH TIA PORS;WALCHA;2354;56.66;H;20010518;20010629;105000;R;3;FARM;;RF;RF;;7873598;
C;252;2676793;3;20011109 12:07;202, 210//756499;
D;252;2676793;3;20011109 12:07;P;;;;;;
D;252;2676793;3;20011109 12:07;P;;;;;;
D;252;2676793;3;20011109 12:07;V;;;;;;
B;252;2676981;4;20011109 12:07;;;12 W;APSLEY ST;WALCHA;2354;1846;M;20010330;20010427;165000;Z;R;RESIDENCE;;AA;AC;;7827324;
C;252;2676981;4;20011109 12:07;1//345746;
D;252;2676981;4;20011109 12:07;P;;;;;;
D;252;2676981;4;20011109 12:07;P;;;;;;
D;252;2676981;4;20011109 12:07;V;;;;;;
B;252;2677468;5;20011109 12:07;;;107 N;LAGOON ST;WALCHA;2354;618.3;M;20010530;20010629;4000;Z;V;VACANT LAND;;AA;AV;;7870441;
C;252;2677468;5;20011109 12:07;11//258051;
D;252;2677468;5;20011109 12:07;P;;;;;;
D;252;2677468;5;20011109 12:07;P;;;;;;
D;252;2677468;5;20011109 12:07;V;;;;;;
Z;27;5;5;15;
