A;RTSALEDATA;188;20250203 01:02;VALNET;
B;188;1860471;1;20250203 01:02;;;98;SHORT ST;INVERELL;2360;632.3;M;20241212;20250123;370000;R1;R;RESIDENCE;;ATB;;0;AU774828;
C;188;1860471;1;20250203 01:02;44/238924;
D;188;1860471;1;20250203 01:02;P;;;;;;
D;188;1860471;1;20250203 01:02;V;;;;;;
D;188;1860471;1;20250203 01:02;V;;;;;;
B;188;1858165;2;20250203 01:02;;;45;FROUDE ST;INVERELL;2360;809.8;M;20241213;20250124;475000;R1;R;RESIDENCE;;ATD;;0;AU778528;
C;188;1858165;2;20250203 01:02;50/259258;
D;188;1858165;2;20250203 01:02;P;;;;;;
D;188;1858165;2;20250203 01:02;P;;;;;;
D;188;1858165;2;20250203 01:02;V;;;;;;
D;188;1858165;2;20250203 01:02;V;;;;;;
B;188;1858718;3;20250203 01:02;;;59;HENDERSON ST;INVERELL;2360;1018;M;20241218;20250129;550000;R1;R;RESIDENCE;;ATA;;0;AU787698;
C;188;1858718;3;20250203 01:02;2/320866;
D;188;1858718;3;20250203 01:02;P;;;;;;
D;188;1858718;3;20250203 01:02;P;;;;;;
D;188;1858718;3;20250203 01:02;V;;;;;;
B;188;1861501;4;20250203 01:02;;;4;INNES GLEN LANE;NULLAMANNA;2360;4047;M;20241212;20250123;235000;RU5;R;RESIDENCE;;ZVN;;0;AU772879;
C;188;1861501;4;20250203 01:02;93/750113;
D;188;1861501;4;20250203 01:02;P;;;;;;
D;188;1861501;4;20250203 01:02;V;;;;;;
B;188;1854739;5;20250203 01:02;;;11;BUKKULLA ST;ASHFORD;2361;1467;M;20241122;20250124;186000;RU5;R;RESIDENCE;;ZVA;;0;AU777554;
C;188;1854739;5;20250203 01:02;2/24/758036;
D;188;1854739;5;20250203 01:02;P;;;;;;
D;188;1854739;5;20250203 01:02;V;;;;;;
D;188;1854739;5;20250203 01:02;V;;;;;;
Z;27;5;5;15;
