A;RTSALEDATA;708;20250303 01:09;VALNET;
B;708;2024164;1;20250303 01:09;PARKING STATION;163;251;CLARENCE ST;SYDNEY;2000;;;20250113;20250224;154000;;3;CARSPACE;163;;;0;AU846877;
C;708;2024164;1;20250303 01:09;163/SP19543;
D;708;2024164;1;20250303 01:09;P;;;;;;
D;708;2024164;1;20250303 01:09;V;;;;;;
B;708;2024895;2;20250303 01:09;;31;6 A;COWPER WHARF RDWY;WOOLLOOMOOLOO;2011;;;20250131;20250224;485000;;3;MARINE BERTH;31;;;0;AU844992;
C;708;2024895;2;20250303 01:09;31/SP61620;
D;708;2024895;2;20250303 01:09;P;;;;;;
D;708;2024895;2;20250303 01:09;V;;;;;;
D;708;2024895;2;20250303 01:09;V;;;;;;
B;708;2038111;3;20250303 01:09;;27;1;PELICAN ST;SURRY HILLS;2010;;;20250124;20250224;830000;;R;RESIDENCE;27;;;0;AU845324;
C;708;2038111;3;20250303 01:09;27/SP55540;
D;708;2038111;3;20250303 01:09;P;;;;;;
D;708;2038111;3;20250303 01:09;P;;;;;;
D;708;2038111;3;20250303 01:09;V;;;;;;
D;708;2038111;3;20250303 01:09;V;;;;;;
B;708;2027851;4;20250303 01:09;;413;2;BOND ST;SYDNEY;2000;;;20250124;20250221;1050000;;R;RESIDENCE;85;;;0;AU842026;
C;708;2027851;4;20250303 01:09;85/SP57556;
D;708;2027851;4;20250303 01:09;P;;;;;;
D;708;2027851;4;20250303 01:09;V;;;;;;
B;708;2041307;5;20250303 01:09;;233;243;PYRMONT ST;PYRMONT;2009;;;20250110;20250221;483000;;R;RESIDENCE;59;;;0;AU843395;
C;708;2041307;5;20250303 01:09;59/SP50946;
D;708;2041307;5;20250303 01:09;P;;;;;;
D;708;2041307;5;20250303 01:09;P;;;;;;
D;708;2041307;5;20250303 01:09;V;;;;;;
B;708;2027851;6;20250303 01:09;;321;2;BOND ST;SYDNEY;2000;;;20250124;20250221;1050000;;R;RESIDENCE;321;;;0;AU842026;
C;708;2027851;6;20250303 01:09;321/SP57556;
D;708;2027851;6;20250303 01:09;P;;;;;;
D;708;2027851;6;20250303 01:09;V;;;;;;
B;708;2028362;7;20250303 01:09;;;9;GOOLD ST;CHIPPENDALE;2008;55.76;M;20241214;20250224;1330000;MU1;R;RESIDENCE;;MK2;;0;AU846483;
C;708;2028362;7;20250303 01:09;1/199506;
D;708;2028362;7;20250303 01:09;P;;;;;;
D;708;2028362;7;20250303 01:09;V;;;;;;
D;708;2028362;7;20250303 01:09;V;;;;;;
B;708;2028923;8;20250303 01:09;THE BELVEDERE;710;156;GOULBURN ST;SURRY HILLS;2010;;;20250110;20250221;810000;;R;RESIDENCE;20;;;0;AU842369;
C;708;2028923;8;20250303 01:09;20/SP19688;
D;708;2028923;8;20250303 01:09;P;;;;;;
D;708;2028923;8;20250303 01:09;V;;;;;;
D;708;2028923;8;20250303 01:09;V;;;;;;
B;708;2028923;9;20250303 01:09;THE BELVEDERE;1004;156;GOULBURN ST;SURRY HILLS;2010;;;20241130;20250221;1170000;;R;RESIDENCE;44;;;0;AU841034;
C;708;2028923;9;20250303 01:09;44/SP19688;
D;708;2028923;9;20250303 01:09;P;;;;;;
D;708;2028923;9;20250303 01:09;V;;;;;;
D;708;2028923;9;20250303 01:09;V;;;;;;
