A;112;20030916 09:45;PDANN;
B;112;1219818;1;20030916 09:45;;;38;ADELYNE ST;DUNEDOO;2844;2011;M;20030620;20030731;35000;Z;R;RESIDENCE;;AF;;0;9909647;
C;112;1219818;1;20030916 09:45;5/39/758364;
D;112;1219818;1;20030916 09:45;P;;;;;;
D;112;1219818;1;20030916 09:45;V;;;;;;
D;112;1219818;1;20030916 09:45;V;;;;;;
B;112;1219842;2;20030916 09:45;;;120;BOLARO ST;DUNEDOO;2844;765.1;M;20021201;20030206;65000;Z;3;;;BD;;0;9905772;
C;112;1219842;2;20030916 09:45;A, B//360839;
D;112;1219842;2;20030916 09:45;P;;;;;;
D;112;1219842;2;20030916 09:45;P;;;;;;
D;112;1219842;2;20030916 09:45;V;;;;;;
B;112;1220513;3;20030916 09:45;;;;LEADVILLE RD;COOLAH;2843;74.86;H;20030319;20030813;82000;R;V;VACANT LAND;;RD;;0;9900016;
C;112;1220513;3;20030916 09:45;3//867287;
D;112;1220513;3;20030916 09:45;P;;;;;;
D;112;1220513;3;20030916 09:45;P;;;;;;
D;112;1220513;3;20030916 09:45;V;;;;;;
B;112;1220718;4;20030916 09:45;;;13;CAMPBELL ST;COOLAH;2843;2149.4;M;20030812;20030903;82000;Z;R;RESIDENCE;;AB;;0;9959572;
C;112;1220718;4;20030916 09:45;43, 44//192561 1//822415;
D;112;1220718;4;20030916 09:45;P;;;;;;
D;112;1220718;4;20030916 09:45;V;;;;;;
D;112;1220718;4;20030916 09:45;V;;;;;;
B;112;1221339;5;20030916 09:45;;;37;NAPIER ST;MENDOORAN;2842;1897;M;20030714;20030826;82500;Z;R;RESIDENCE;;AJ;;0;9959703;
C;112;1221339;5;20030916 09:45;12/12/758668;
D;112;1221339;5;20030916 09:45;P;;;;;;
D;112;1221339;5;20030916 09:45;P;;;;;;
D;112;1221339;5;20030916 09:45;V;;;;;;
B;112;2996099;6;20030916 09:45;;;40;NAPIER ST;MENDOORAN;2842;1264.6;M;20030325;20030506;40000;Z;R;RESIDENCE;;AJ;;0;9598786;
C;112;2996099;6;20030916 09:45;4/16/758668;
D;112;2996099;6;20030916 09:45;P;;;;;;
D;112;2996099;6;20030916 09:45;P;;;;;;
D;112;2996099;6;20030916 09:45;V;;;;;;
Z;32;6;6;18;
