A;RTSALEDATA;266;20250120 01:09;VALNET;
B;266;414417;1;20250120 01:09;;;83;BACK CREEK RD;YOUNG;2594;2.735;H;20241125;20250115;950000;R1;R;RESIDENCE;;YAL;;0;AU749187;
C;266;414417;1;20250120 01:09;2/596947;
D;266;414417;1;20250120 01:09;P;;;;;;
D;266;414417;1;20250120 01:09;P;;;;;;
D;266;414417;1;20250120 01:09;P;;;;;;
D;266;414417;1;20250120 01:09;V;;;;;;
B;266;414905;2;20250120 01:09;;;1;BROCADE PL;YOUNG;2594;952.4;M;20241213;20250113;520000;R1;R;RESIDENCE;;YAF;;0;AU741130;
C;266;414905;2;20250120 01:09;21/802956;
D;266;414905;2;20250120 01:09;P;;;;;;
D;266;414905;2;20250120 01:09;V;;;;;;
D;266;414905;2;20250120 01:09;V;;;;;;
B;266;413964;3;20250120 01:09;;;54;KELLYS RD;YOUNG;2594;4.049;H;20241202;20250113;450000;R5;V;VACANT LAND;;YAM;;0;AU741164;
C;266;413964;3;20250120 01:09;2/619521;
D;266;413964;3;20250120 01:09;P;;;;;;
D;266;413964;3;20250120 01:09;P;;;;;;
D;266;413964;3;20250120 01:09;V;;;;;;
B;266;411679;4;20250120 01:09;;;2920;RUGBY RD;RUGBY;2583;121.1;H;20241210;20250114;650000;RU1;R;RESIDENCE;;BRA;;0;AU745141;
C;266;411679;4;20250120 01:09;2/217173;
D;266;411679;4;20250120 01:09;P;;;;;;
D;266;411679;4;20250120 01:09;V;;;;;;
B;266;451288;5;20250120 01:09;;;6;ALBURY ST;HARDEN;2587;1746;M;20241206;20250113;375000;R1;R;RESIDENCE;;HAG;;0;AU743153;
C;266;451288;5;20250120 01:09;2/246069;
D;266;451288;5;20250120 01:09;P;;;;;;
D;266;451288;5;20250120 01:09;P;;;;;;
D;266;451288;5;20250120 01:09;V;;;;;;
B;266;3527522;6;20250120 01:09;;;63;SCOTT ST;BOOROWA;2586;3579;M;20241213;20250114;635000;R1;R;RESIDENCE;;BAA;;0;AU745144;
C;266;3527522;6;20250120 01:09;11/3/2492;
D;266;3527522;6;20250120 01:09;P;;;;;;
D;266;3527522;6;20250120 01:09;V;;;;;;
B;266;4594010;7;20250120 01:09;;;;DAIRYMANS LANE;YOUNG;2594;4.856;H;20240411;20240712;232000;;3;RURAL LAND;;;;0;AU242932;
C;266;4594010;7;20250120 01:09;1825/754611;
D;266;4594010;7;20250120 01:09;P;;;;;;
B;266;4594011;8;20250120 01:09;;;123;DAIRYMANS LANE;YOUNG;2594;8.85;H;20240411;20240712;348000;;3;RURAL LAND;;;;0;AU242933;
C;266;4594011;8;20250120 01:09;1823, 1824/754611;
D;266;4594011;8;20250120 01:09;P;;;;;;
B;266;4593335;9;20250120 01:09;;;138;MARKET ST;BOOROWA;2586;1.649;H;20241024;20241217;280000;;R;RESIDENCE;;;;0;AU689405;
C;266;4593335;9;20250120 01:09;8/9/2492;
D;266;4593335;9;20250120 01:09;P;;;;;;
D;266;4593335;9;20250120 01:09;P;;;;;;
D;266;4593335;9;20250120 01:09;V;;;;;;
Z;42;9;9;22;
