A;085;20020301 13:28;CDIXON;
B;085;720501;1;20020301 13:28;;1;4;AUSTIN CRES;LANE COVE;2066;;;20011113;20020205;550000;;R;RESIDENCE;1;;;;8357758;
C;085;720501;1;20020301 13:28;1//15701;
D;085;720501;1;20020301 13:28;P;;;;;;
D;085;720501;1;20020301 13:28;P;;;;;;
D;085;720501;1;20020301 13:28;V;;;;;;
B;085;720566;2;20020301 13:28;;;78;AUSTIN ST;LANE COVE;2066;724.6;M;20011220;20020131;782500;A;R;RESIDENCE;;EF;;;8356524;
C;085;720566;2;20020301 13:28;1//948556;
D;085;720566;2;20020301 13:28;P;;;;;;
D;085;720566;2;20020301 13:28;V;;;;;;
B;085;720640;3;20020301 13:28;;;5;AVALON AVE;LANE COVE;2066;599.2;M;20011215;20020214;585000;A;R;RESIDENCE;;EL;;;8379160;
C;085;720640;3;20020301 13:28;9//10496;
D;085;720640;3;20020301 13:28;P;;;;;;
D;085;720640;3;20020301 13:28;V;;;;;;
B;085;720755;4;20020301 13:28;;;7;BARWON RD;LANE COVE;2066;613.1;M;20011222;20020211;655000;A;R;RESIDENCE;;EL;;;8372425;
C;085;720755;4;20020301 13:28;37//16189;
D;085;720755;4;20020301 13:28;P;;;;;;
D;085;720755;4;20020301 13:28;P;;;;;;
D;085;720755;4;20020301 13:28;V;;;;;;
B;085;720756;5;20020301 13:28;;;5;BARWON RD;LANE COVE;2066;546.5;M;20010922;20011019;640000;A;R;RESIDENCE;;EL;;;8326801;
C;085;720756;5;20020301 13:28;36//16189;
D;085;720756;5;20020301 13:28;P;;;;;;
D;085;720756;5;20020301 13:28;P;;;;;;
D;085;720756;5;20020301 13:28;V;;;;;;
B;085;720968;6;20020301 13:28;;47;25;BEST ST;LANE COVE;2066;;;20011219;20020201;420000;;R;RESIDENCE;47;;;;8375770;
C;085;720968;6;20020301 13:28;47//21767;
D;085;720968;6;20020301 13:28;P;;;;;;
D;085;720968;6;20020301 13:28;V;;;;;;
B;085;721275;7;20020301 13:28;;;56;BRIDGE ST;LANE COVE;2066;696.7;M;20011211;20020122;528000;A;R;RESIDENCE;;EF;;;8358388;
C;085;721275;7;20020301 13:28;8//12009;
D;085;721275;7;20020301 13:28;P;;;;;;
D;085;721275;7;20020301 13:28;P;;;;;;
D;085;721275;7;20020301 13:28;V;;;;;;
