A;RTSALEDATA;218;20250505 01:19;VALNET;
B;218;4186730;1;20250505 01:19;;;8 A;FOXTAIL DR;DENHAM COURT;2565;261;M;20250310;20250428;978000;;R;RESIDENCE;2;;;0;AV11474;
C;218;4186730;1;20250505 01:19;2/SP98838;
D;218;4186730;1;20250505 01:19;P;;;;;;
D;218;4186730;1;20250505 01:19;P;;;;;;
D;218;4186730;1;20250505 01:19;V;;;;;;
D;218;4186730;1;20250505 01:19;V;;;;;;
B;218;3050111;2;20250505 01:19;;1;14;WESTRINGIA PL;MACQUARIE FIELDS;2564;;;20250318;20250429;707000;;R;RESIDENCE;1;;;0;AV13839;
C;218;3050111;2;20250505 01:19;1/SP71306;
D;218;3050111;2;20250505 01:19;P;;;;;;
D;218;3050111;2;20250505 01:19;P;;;;;;
D;218;3050111;2;20250505 01:19;V;;;;;;
D;218;3050111;2;20250505 01:19;V;;;;;;
B;218;3502139;3;20250505 01:19;;;22;KIPPAX AVE;LEUMEAH;2560;199;M;20250316;20250428;850000;R2;R;RESIDENCE;;EPL;;0;AV12506;
C;218;3502139;3;20250505 01:19;88/270612;
D;218;3502139;3;20250505 01:19;P;;;;;;
D;218;3502139;3;20250505 01:19;P;;;;;;
D;218;3502139;3;20250505 01:19;V;;;;;;
B;218;3587883;4;20250505 01:19;;58;31;CHAMBERLAIN ST;CAMPBELLTOWN;2560;;;20250312;20250428;405000;;R;RESIDENCE;58;;;0;AV11901;
C;218;3587883;4;20250505 01:19;58/SP85545;
D;218;3587883;4;20250505 01:19;P;;;;;;
D;218;3587883;4;20250505 01:19;V;;;;;;
D;218;3587883;4;20250505 01:19;V;;;;;;
B;218;4069125;5;20250505 01:19;;16;50;WARBY ST;CAMPBELLTOWN;2560;114;M;20250314;20250428;515000;;R;RESIDENCE;16;;;0;AV8781;
C;218;4069125;5;20250505 01:19;16/SP95696;
D;218;4069125;5;20250505 01:19;P;;;;;;
D;218;4069125;5;20250505 01:19;P;;;;;;
D;218;4069125;5;20250505 01:19;V;;;;;;
D;218;4069125;5;20250505 01:19;V;;;;;;
B;218;4585097;6;20250505 01:19;;;23;ELLISON ST;GILEAD;2560;450;M;20250325;20250428;605000;R2;V;VACANT LAND;;AAG;;0;AV9526;
C;218;4585097;6;20250505 01:19;1313/1242643;
D;218;4585097;6;20250505 01:19;P;;;;;;
D;218;4585097;6;20250505 01:19;P;;;;;;
D;218;4585097;6;20250505 01:19;V;;;;;;
B;218;4584697;7;20250505 01:19;;;26;BUSHEL APP;GILEAD;2560;564.1;M;20250314;20250428;690000;R2;R;RESIDENCE;;AAG;;0;AV10326;
C;218;4584697;7;20250505 01:19;1028/1242642;
D;218;4584697;7;20250505 01:19;P;;;;;;
D;218;4584697;7;20250505 01:19;P;;;;;;
D;218;4584697;7;20250505 01:19;V;;;;;;
B;218;4586758;8;20250505 01:19;;;14;CHALFORD CCT;INGLEBURN;2565;511.1;M;20250415;20250430;300000;R2;R;RESIDENCE;;EEB;;0;AV17572;
C;218;4586758;8;20250505 01:19;10/1296271;
D;218;4586758;8;20250505 01:19;P;;;;;;
D;218;4586758;8;20250505 01:19;V;;;;;;
B;218;4586827;9;20250505 01:19;;;25;EPWELL RD;INGLEBURN;2565;508.5;M;20250417;20250430;300000;R2;V;VACANT LAND;;EEB;;0;AV17573;
C;218;4586827;9;20250505 01:19;79/1296271;
D;218;4586827;9;20250505 01:19;P;;;;;;
D;218;4586827;9;20250505 01:19;V;;;;;;
B;218;4569567;10;20250505 01:19;;;158;BISCAY CCT;MENANGLE PARK;2563;1236.9;M;20250409;20250430;885000;R5;V;VACANT LAND;;DBR;;0;AV18060;
C;218;4569567;10;20250505 01:19;3783/1293422;
D;218;4569567;10;20250505 01:19;P;;;;;;
D;218;4569567;10;20250505 01:19;P;;;;;;
D;218;4569567;10;20250505 01:19;V;;;;;;
D;218;4569567;10;20250505 01:19;V;;;;;;
B;218;2296536;11;20250505 01:19;;;11;ALLIOTT ST;BRADBURY;2560;670.3;M;20250319;20250430;845000;R2;R;RESIDENCE;;ADB;;0;AV21193;
C;218;2296536;11;20250505 01:19;553/31302;
D;218;2296536;11;20250505 01:19;P;;;;;;
D;218;2296536;11;20250505 01:19;P;;;;;;
D;218;2296536;11;20250505 01:19;V;;;;;;
B;218;2297077;12;20250505 01:19;;;106;ANGLE RD S;LEUMEAH;2560;645;M;20250402;20250430;930000;R2;R;RESIDENCE;;AEC;;0;AV19689;
C;218;2297077;12;20250505 01:19;228/227985;
D;218;2297077;12;20250505 01:19;P;;;;;;
D;218;2297077;12;20250505 01:19;V;;;;;;
B;218;2300105;13;20250505 01:19;;;9;BERRIGAN CRES;MACQUARIE FIELDS;2564;532.2;M;20250324;20250501;850000;R2;R;RESIDENCE;;EDM;;0;AV22672;
C;218;2300105;13;20250505 01:19;201/1156346;
D;218;2300105;13;20250505 01:19;P;;;;;;
D;218;2300105;13;20250505 01:19;V;;;;;;
D;218;2300105;13;20250505 01:19;V;;;;;;
B;218;2297852;14;20250505 01:19;;2;10;ATCHISON RD;MACQUARIE FIELDS;2564;;;20250319;20250430;650000;;R;RESIDENCE;2;;;0;AV18727;
C;218;2297852;14;20250505 01:19;2/SP11114;
D;218;2297852;14;20250505 01:19;P;;;;;;
D;218;2297852;14;20250505 01:19;P;;;;;;
D;218;2297852;14;20250505 01:19;V;;;;;;
D;218;2297852;14;20250505 01:19;V;;;;;;
B;218;2300535;15;20250505 01:19;;1;29;BLACKWOOD AVE;MINTO;2566;;;20250314;20250428;610000;;R;RESIDENCE;1;;;0;AV9744;
C;218;2300535;15;20250505 01:19;1/SP34805;
D;218;2300535;15;20250505 01:19;P;;;;;;
D;218;2300535;15;20250505 01:19;V;;;;;;
B;218;2317049;16;20250505 01:19;;;40;GOVERNORS WAY;MACQUARIE LINKS;2565;850.2;M;20250308;20250422;1815000;R2;R;RESIDENCE;;EDL;;0;AU999634;
C;218;2317049;16;20250505 01:19;4/285556;
D;218;2317049;16;20250505 01:19;P;;;;;;
D;218;2317049;16;20250505 01:19;P;;;;;;
D;218;2317049;16;20250505 01:19;V;;;;;;
B;218;2317166;17;20250505 01:19;;;16;GRANDVIEW DR;CAMPBELLTOWN;2560;626;M;20250103;20250428;793000;R2;R;RESIDENCE;;AEC;;0;AV9248;
C;218;2317166;17;20250505 01:19;192/32083;
D;218;2317166;17;20250505 01:19;P;;;;;;
D;218;2317166;17;20250505 01:19;P;;;;;;
D;218;2317166;17;20250505 01:19;V;;;;;;
D;218;2317166;17;20250505 01:19;V;;;;;;
B;218;2298459;18;20250505 01:19;;;2;BALIMO PL;GLENFIELD;2167;768.8;M;20250217;20250501;1100000;R2;R;RESIDENCE;;EBG;;0;AV23100;
C;218;2298459;18;20250505 01:19;1/259625;
D;218;2298459;18;20250505 01:19;P;;;;;;
D;218;2298459;18;20250505 01:19;V;;;;;;
D;218;2298459;18;20250505 01:19;V;;;;;;
B;218;2317526;19;20250505 01:19;;;40;GREENWAY ST;RUSE;2560;557.4;M;20250218;20250429;900000;R2;R;RESIDENCE;;ENR;;0;AV14390;
C;218;2317526;19;20250505 01:19;107/245070;
D;218;2317526;19;20250505 01:19;P;;;;;;
D;218;2317526;19;20250505 01:19;P;;;;;;
D;218;2317526;19;20250505 01:19;V;;;;;;
D;218;2317526;19;20250505 01:19;V;;;;;;
B;218;2301550;20;20250505 01:19;;;14;BOYTHORN AVE;AMBARVALE;2560;971.4;M;20250313;20250424;940000;R2;R;RESIDENCE;;ERA;;0;AV5978;
C;218;2301550;20;20250505 01:19;3016/261624;
D;218;2301550;20;20250505 01:19;P;;;;;;
D;218;2301550;20;20250505 01:19;V;;;;;;
D;218;2301550;20;20250505 01:19;V;;;;;;
B;218;2301658;21;20250505 01:19;;;33;BRADBURY AVE;BRADBURY;2560;607;M;20250125;20250424;3900000;R2;R;RESIDENCE;;ADB;;0;AV6790;
C;218;2301658;21;20250505 01:19;345/32084;
D;218;2301658;21;20250505 01:19;P;;;;;;
D;218;2301658;21;20250505 01:19;V;;;;;;
B;218;2301659;22;20250505 01:19;;;35;BRADBURY AVE;BRADBURY;2560;607;M;20250125;20250424;1300000;R2;R;RESIDENCE;;ADB;;0;AV6789;
C;218;2301659;22;20250505 01:19;346/32084;
D;218;2301659;22;20250505 01:19;P;;;;;;
D;218;2301659;22;20250505 01:19;V;;;;;;
B;218;2301660;23;20250505 01:19;;;37;BRADBURY AVE;BRADBURY;2560;607;M;20250125;20250424;3900000;R2;R;RESIDENCE;;ADB;;0;AV6790;
C;218;2301660;23;20250505 01:19;347/32084;
D;218;2301660;23;20250505 01:19;P;;;;;;
D;218;2301660;23;20250505 01:19;V;;;;;;
B;218;2301661;24;20250505 01:19;;;39;BRADBURY AVE;BRADBURY;2560;607;M;20250125;20250424;3900000;R2;R;RESIDENCE;;ADB;;0;AV6790;
C;218;2301661;24;20250505 01:19;348/32084;
D;218;2301661;24;20250505 01:19;P;;;;;;
D;218;2301661;24;20250505 01:19;V;;;;;;
B;218;2336547;25;20250505 01:19;;;282;RAILWAY PDE;MACQUARIE FIELDS;2564;575.4;M;20250319;20250430;1000000;R2;R;RESIDENCE;;EDM;;0;AV18419;
C;218;2336547;25;20250505 01:19;54/28161;
D;218;2336547;25;20250505 01:19;P;;;;;;
D;218;2336547;25;20250505 01:19;P;;;;;;
D;218;2336547;25;20250505 01:19;V;;;;;;
B;218;2320769;26;20250505 01:19;;;40;HYACINTH AVE;MACQUARIE FIELDS;2564;357;M;20250319;20250430;887000;R2;R;RESIDENCE;;EDM;;0;AV18429;
C;218;2320769;26;20250505 01:19;46/872959;
D;218;2320769;26;20250505 01:19;P;;;;;;
D;218;2320769;26;20250505 01:19;P;;;;;;
D;218;2320769;26;20250505 01:19;V;;;;;;
B;218;2328974;27;20250505 01:19;;;51;MATTHEWS SQ;INGLEBURN;2565;613.3;M;20250227;20250430;60000;R3;R;RESIDENCE;;DAB;;0;AV20566;
C;218;2328974;27;20250505 01:19;16/27456;
D;218;2328974;27;20250505 01:19;P;;;;;;
D;218;2328974;27;20250505 01:19;V;;;;;;
D;218;2328974;27;20250505 01:19;V;;;;;;
D;218;2328974;27;20250505 01:19;V;;;;;;
D;218;2328974;27;20250505 01:19;V;;;;;;
D;218;2328974;27;20250505 01:19;V;;;;;;
D;218;2328974;27;20250505 01:19;V;;;;;;
B;218;2323895;28;20250505 01:19;;5;120;OXFORD RD;INGLEBURN;2565;;;20250312;20250429;750000;;R;RESIDENCE;5;;;0;AV15449;
C;218;2323895;28;20250505 01:19;5/SP13121;
D;218;2323895;28;20250505 01:19;P;;;;;;
D;218;2323895;28;20250505 01:19;V;;;;;;
D;218;2323895;28;20250505 01:19;V;;;;;;
B;218;2324198;29;20250505 01:19;;;9;LAGONDA DR;INGLEBURN;2565;561;M;20250317;20250428;995000;R2;R;RESIDENCE;;EEB;;0;AV9508;
C;218;2324198;29;20250505 01:19;106/262679;
D;218;2324198;29;20250505 01:19;P;;;;;;
D;218;2324198;29;20250505 01:19;P;;;;;;
D;218;2324198;29;20250505 01:19;V;;;;;;
B;218;2332737;30;20250505 01:19;;;2;OLD KENT RD;RUSE;2560;581.7;M;20250319;20250430;871000;R2;R;RESIDENCE;;ENR;;0;AV18243;
C;218;2332737;30;20250505 01:19;17/239199;
D;218;2332737;30;20250505 01:19;P;;;;;;
D;218;2332737;30;20250505 01:19;V;;;;;;
D;218;2332737;30;20250505 01:19;V;;;;;;
B;218;2338050;31;20250505 01:19;;;8;RUSHES PL;MINTO;2566;658.9;M;20250314;20250429;960000;R2;R;RESIDENCE;;EMM;;0;AV15099;
C;218;2338050;31;20250505 01:19;82/263514;
D;218;2338050;31;20250505 01:19;P;;;;;;
D;218;2338050;31;20250505 01:19;V;;;;;;
D;218;2338050;31;20250505 01:19;V;;;;;;
