A;220;20011109 15:13;CDIXON;
B;220;2371906;1;20011109 15:13;;3;8;ACACIA ST;CABRAMATTA;2166;;;20010706;20010814;100000;;R;RESIDENCE;3;;;;7980218;
C;220;2371906;1;20011109 15:13;3//8115;
D;220;2371906;1;20011109 15:13;P;;;;;;
D;220;2371906;1;20011109 15:13;V;;;;;;
B;220;2372037;2;20011109 15:13;;;10;ACE AVE;FAIRFIELD;2165;638.6;M;20010813;20010921;249000;A;R;RESIDENCE;;GT;;;7970996;
C;220;2372037;2;20011109 15:13;24//28875;
D;220;2372037;2;20011109 15:13;P;;;;;;
D;220;2372037;2;20011109 15:13;P;;;;;;
D;220;2372037;2;20011109 15:13;V;;;;;;
B;220;2372226;3;20011109 15:13;;15;36;AINSWORTH CRES;WETHERILL PARK;2164;;;20010716;20010827;190000;;R;RESIDENCE;15;;;;7904783;
C;220;2372226;3;20011109 15:13;15//18276;
D;220;2372226;3;20011109 15:13;P;;;;;;
D;220;2372226;3;20011109 15:13;V;;;;;;
B;220;2372340;4;20011109 15:13;;;;ALAMEIN RD HOUSE NO: LOT 35;BOSSLEY PARK;2176;550.6;M;20010417;20010523;238000;A;R;RESIDENCE;;HA;;;7976603;
C;220;2372340;4;20011109 15:13;35//717665;
D;220;2372340;4;20011109 15:13;P;;;;;;
D;220;2372340;4;20011109 15:13;V;;;;;;
D;220;2372340;4;20011109 15:13;V;;;;;;
B;220;2372670;5;20011109 15:13;;;;ALLAMBIE RD HOUSE NO: LOT 11;EDENSOR PARK;2176;589;M;20010702;20010831;364500;A;R;RESIDENCE;;HV;;;7965154;
C;220;2372670;5;20011109 15:13;11//715314;
D;220;2372670;5;20011109 15:13;P;;;;;;
D;220;2372670;5;20011109 15:13;P;;;;;;
D;220;2372670;5;20011109 15:13;V;;;;;;
B;220;2372936;6;20011109 15:13;;;99;ANDERSON AVE;MOUNT PRITCHARD;2170;594.4;M;20010802;20010831;245000;A;R;RESIDENCE;;GD;;;7915733;
C;220;2372936;6;20011109 15:13;2//568205;
D;220;2372936;6;20011109 15:13;P;;;;;;
D;220;2372936;6;20011109 15:13;P;;;;;;
D;220;2372936;6;20011109 15:13;V;;;;;;
B;220;2373030;7;20011109 15:13;;;38 B;ANDERSON AVE;MOUNT PRITCHARD;2170;784.1;M;20010717;20010905;125000;A;R;RESIDENCE;;GD;;;7930839;
C;220;2373030;7;20011109 15:13;1//504950;
D;220;2373030;7;20011109 15:13;P;;;;;;
D;220;2373030;7;20011109 15:13;V;;;;;;
D;220;2373030;7;20011109 15:13;V;;;;;;
B;220;2373031;8;20011109 15:13;;;38;ANDERSON AVE;MOUNT PRITCHARD;2170;626;M;20010717;20010905;275000;A;R;RESIDENCE;;GD;;;7930875;
C;220;2373031;8;20011109 15:13;A//443475;
D;220;2373031;8;20011109 15:13;P;;;;;;
D;220;2373031;8;20011109 15:13;V;;;;;;
D;220;2373031;8;20011109 15:13;V;;;;;;
B;220;2373763;9;20011109 15:13;;2;12;ARNOTT PL;WETHERILL PARK;2164;;;20010629;20010720;130000;;V;VACANT LAND;2;;;;7813137;
C;220;2373763;9;20011109 15:13;2//SP 48302;
D;220;2373763;9;20011109 15:13;P;;;;;;
D;220;2373763;9;20011109 15:13;V;;;;;;
B;220;2374006;10;20011109 15:13;;;;ASHUR CRES HOUSE NO: LOT 216;FAIRFIELD;2165;627;M;20010710;20010831;326500;A;R;RESIDENCE;;GL;;;7919730;
C;220;2374006;10;20011109 15:13;2166//713732;
D;220;2374006;10;20011109 15:13;P;;;;;;
D;220;2374006;10;20011109 15:13;P;;;;;;
D;220;2374006;10;20011109 15:13;V;;;;;;
D;220;2374006;10;20011109 15:13;V;;;;;;
B;220;2374815;11;20011109 15:13;;2;35;BAREENA ST;CANLEY VALE;2166;;;20010614;20010829;227000;;R;RESIDENCE;2;;;;7903727;
C;220;2374815;11;20011109 15:13;2//SP 54147;
D;220;2374815;11;20011109 15:13;P;;;;;;
D;220;2374815;11;20011109 15:13;V;;;;;;
D;220;2374815;11;20011109 15:13;V;;;;;;
B;220;2375113;12;20011109 15:13;;6;45;BARTLEY ST;CANLEY VALE;2166;;;20010724;20010912;120000;;R;RESIDENCE;6;;;;7953098;
C;220;2375113;12;20011109 15:13;6//8504;
D;220;2375113;12;20011109 15:13;P;;;;;;
D;220;2375113;12;20011109 15:13;V;;;;;;
B;220;2375159;13;20011109 15:13;;10;59;BARTLEY ST;CANLEY VALE;2166;;;20010711;20010830;91000;;R;RESIDENCE;10;;;;7916772;
C;220;2375159;13;20011109 15:13;10//8905;
D;220;2375159;13;20011109 15:13;P;;;;;;
D;220;2375159;13;20011109 15:13;V;;;;;;
D;220;2375159;13;20011109 15:13;V;;;;;;
B;220;2375402;14;20011109 15:13;;;18;BEALE CRES;FAIRFIELD WEST;2165;556.4;M;20010814;20010912;210000;A;R;RESIDENCE;;JK;;;7941410;
C;220;2375402;14;20011109 15:13;192//230442;
D;220;2375402;14;20011109 15:13;P;;;;;;
D;220;2375402;14;20011109 15:13;V;;;;;;
D;220;2375402;14;20011109 15:13;V;;;;;;
B;220;2375521;15;20011109 15:13;;;87;BECKENHAM ST;CANLEY VALE;2166;;;20010722;20010911;213000;A;R;RESIDENCE;;KA;;;7938012;
C;220;2375521;15;20011109 15:13;D//336852;
D;220;2375521;15;20011109 15:13;P;;;;;;
D;220;2375521;15;20011109 15:13;V;;;;;;
B;220;2375524;16;20011109 15:13;;;81;BECKENHAM ST;CANLEY VALE;2166;1050;M;20010613;20010808;235000;A;R;RESIDENCE;;KA;;;7898725;
C;220;2375524;16;20011109 15:13;A//367456;
D;220;2375524;16;20011109 15:13;P;;;;;;
D;220;2375524;16;20011109 15:13;P;;;;;;
D;220;2375524;16;20011109 15:13;V;;;;;;
B;220;2375763;17;20011109 15:13;;;93;BEGOVICH CRES;ABBOTSBURY;2176;606.3;M;20010716;20010820;370000;A;R;RESIDENCE;;JH;;;7899503;
C;220;2375763;17;20011109 15:13;328//733200;
D;220;2375763;17;20011109 15:13;P;;;;;;
D;220;2375763;17;20011109 15:13;P;;;;;;
D;220;2375763;17;20011109 15:13;V;;;;;;
B;220;2376185;18;20011109 15:13;;;2;BENSON ST;FAIRFIELD;2165;607;M;20010711;20010827;216000;A;R;RESIDENCE;;AF;;;7919907;
C;220;2376185;18;20011109 15:13;7//27510;
D;220;2376185;18;20011109 15:13;P;;;;;;
D;220;2376185;18;20011109 15:13;P;;;;;;
D;220;2376185;18;20011109 15:13;V;;;;;;
D;220;2376185;18;20011109 15:13;V;;;;;;
B;220;2376222;19;20011109 15:13;;;18;BENTLEY ST;WETHERILL PARK;2164;3666;M;20010724;20010904;1390000;I;3;WAREHOUSE;;FK;;;7956181;
C;220;2376222;19;20011109 15:13;89//776943;
D;220;2376222;19;20011109 15:13;P;;;;;;
D;220;2376222;19;20011109 15:13;V;;;;;;
B;220;2376234;20;20011109 15:13;;2;50;BENTLEY ST;WETHERILL PARK;2164;;;20010801;20010910;830000;;3;FACTORY;2;;;;7929181;
C;220;2376234;20;20011109 15:13;2//SP 53291;
D;220;2376234;20;20011109 15:13;P;;;;;;
D;220;2376234;20;20011109 15:13;P;;;;;;
D;220;2376234;20;20011109 15:13;V;;;;;;
D;220;2376234;20;20011109 15:13;V;;;;;;
B;220;2376391;21;20011109 15:13;;;18;BETTONG CRES;BOSSLEY PARK;2176;657.2;M;20010820;20010918;282500;A;R;RESIDENCE;;HA;;;7957804;
C;220;2376391;21;20011109 15:13;14//261503;
D;220;2376391;21;20011109 15:13;P;;;;;;
D;220;2376391;21;20011109 15:13;V;;;;;;
B;220;2376668;22;20011109 15:13;;;26;BLACKFORD ST;VILLAWOOD;2163;556.4;M;19680904;20010828;7450;A;R;RESIDENCE;;KA;;;7953441;
C;220;2376668;22;20011109 15:13;21//35542;
D;220;2376668;22;20011109 15:13;P;;;;;;
D;220;2376668;22;20011109 15:13;V;;;;;;
B;220;2376808;23;20011109 15:13;;;27;BLAXLAND ST;YENNORA;2161;461.6;M;20010802;20010828;200000;A;R;RESIDENCE;;KA;;;7929074;
C;220;2376808;23;20011109 15:13;9//234578;
D;220;2376808;23;20011109 15:13;P;;;;;;
D;220;2376808;23;20011109 15:13;P;;;;;;
D;220;2376808;23;20011109 15:13;V;;;;;;
B;220;2376929;24;20011109 15:13;;;42;BODALLA ST;FAIRFIELD HEIGHTS;2165;502.7;M;20010606;20010823;216000;A;R;RESIDENCE;;JK;;;7910056;
C;220;2376929;24;20011109 15:13;42, 43/34/573;
D;220;2376929;24;20011109 15:13;P;;;;;;
D;220;2376929;24;20011109 15:13;P;;;;;;
D;220;2376929;24;20011109 15:13;V;;;;;;
B;220;2377004;25;20011109 15:13;;;13;BOLD ST;CABRAMATTA;2166;;;19990509;19990621;156000;A;V;VACANT LAND;;GD;;;7913180;
C;220;2377004;25;20011109 15:13;149, 150/2/1553;
D;220;2377004;25;20011109 15:13;P;;;;;;
D;220;2377004;25;20011109 15:13;P;;;;;;
D;220;2377004;25;20011109 15:13;V;;;;;;
B;220;2377027;26;20011109 15:13;;;53;BOLD ST;CABRAMATTA;2166;;;20010809;20010905;220000;A;R;RESIDENCE;;GD;;;7914010;
C;220;2377027;26;20011109 15:13;193, 194/2/1553;
D;220;2377027;26;20011109 15:13;P;;;;;;
D;220;2377027;26;20011109 15:13;V;;;;;;
B;220;2377156;27;20011109 15:13;;7;39;BOOMERANG RD;BONNYRIGG;2177;;;20010629;20010823;219000;;R;RESIDENCE;7;;;;7904049;
C;220;2377156;27;20011109 15:13;7//SP 54247;
D;220;2377156;27;20011109 15:13;P;;;;;;
D;220;2377156;27;20011109 15:13;P;;;;;;
D;220;2377156;27;20011109 15:13;V;;;;;;
B;220;2377823;28;20011109 15:13;;;62;BOYD ST;CABRAMATTA;2166;1312.9;M;20000218;20000218;320000;A;R;RESIDENCE;;GD;;;7947505;
C;220;2377823;28;20011109 15:13;76, 77/5/1553 1//248018 1//250104 1//727964;
D;220;2377823;28;20011109 15:13;P;;;;;;
D;220;2377823;28;20011109 15:13;V;;;;;;
D;220;2377823;28;20011109 15:13;V;;;;;;
B;220;2378097;29;20011109 15:13;;;2;BRAY ST;FAIRFIELD;2165;581.7;M;20010615;20010918;205000;A;R;RESIDENCE;;GT;;;7975671;
C;220;2378097;29;20011109 15:13;16//30675;
D;220;2378097;29;20011109 15:13;P;;;;;;
D;220;2378097;29;20011109 15:13;V;;;;;;
B;220;2378146;30;20011109 15:13;;;228;BRENAN ST;SMITHFIELD;2164;537.5;M;20010710;20010906;228000;A;R;RESIDENCE;;GT;;;7974673;
C;220;2378146;30;20011109 15:13;3//39369;
D;220;2378146;30;20011109 15:13;P;;;;;;
D;220;2378146;30;20011109 15:13;P;;;;;;
D;220;2378146;30;20011109 15:13;V;;;;;;
D;220;2378146;30;20011109 15:13;V;;;;;;
B;220;2378437;31;20011109 15:13;;8;3;BRIDGE ST;CABRAMATTA;2166;;;20010620;20010723;67000;;R;RESIDENCE;8;;;;7915249;
C;220;2378437;31;20011109 15:13;8//SP 43204;
D;220;2378437;31;20011109 15:13;P;;;;;;
D;220;2378437;31;20011109 15:13;V;;;;;;
B;220;2378451;32;20011109 15:13;;7;2;BRIDGE ST;CABRAMATTA;2166;;;20010710;20010925;72500;;R;RESIDENCE;7;;;;7978677;
C;220;2378451;32;20011109 15:13;7//12008;
D;220;2378451;32;20011109 15:13;P;;;;;;
D;220;2378451;32;20011109 15:13;V;;;;;;
D;220;2378451;32;20011109 15:13;V;;;;;;
B;220;2378519;33;20011109 15:13;;;14;BRINGELLY PL;BONNYRIGG;2177;594.5;M;20010622;20010725;580000;A;3;;;JF;;;7911679;
C;220;2378519;33;20011109 15:13;1//829911;
D;220;2378519;33;20011109 15:13;P;;;;;;
D;220;2378519;33;20011109 15:13;P;;;;;;
D;220;2378519;33;20011109 15:13;P;;;;;;
D;220;2378519;33;20011109 15:13;V;;;;;;
B;220;2378574;34;20011109 15:13;;;25;BRISBANE RD;ST JOHNS PARK;2176;912.5;M;20010723;20010903;249000;A;R;RESIDENCE;;GL;;;7920254;
C;220;2378574;34;20011109 15:13;202//632075;
D;220;2378574;34;20011109 15:13;P;;;;;;
D;220;2378574;34;20011109 15:13;V;;;;;;
B;220;2378737;35;20011109 15:13;;;15;BROMLEY ST;CANLEY VALE;2166;682.9;M;20010702;20010719;287000;A;R;RESIDENCE;;KA;;;7902930;
C;220;2378737;35;20011109 15:13;Z//103413;
D;220;2378737;35;20011109 15:13;P;;;;;;
D;220;2378737;35;20011109 15:13;V;;;;;;
B;220;2378841;36;20011109 15:13;;11;98;BROOMFIELD ST;CABRAMATTA;2166;;;20010712;20010817;115000;;R;RESIDENCE;11;;;;7896730;
C;220;2378841;36;20011109 15:13;11//23064;
D;220;2378841;36;20011109 15:13;P;;;;;;
D;220;2378841;36;20011109 15:13;V;;;;;;
B;220;2378882;37;20011109 15:13;;10;60;BROOMFIELD ST;CABRAMATTA;2166;;;20010807;20010918;116000;;R;RESIDENCE;10;;;;7962963;
C;220;2378882;37;20011109 15:13;10//SP 5941;
D;220;2378882;37;20011109 15:13;P;;;;;;
D;220;2378882;37;20011109 15:13;V;;;;;;
D;220;2378882;37;20011109 15:13;V;;;;;;
B;220;2378933;38;20011109 15:13;;;48;BROUGHTON ST;OLD GUILDFORD;2161;923.2;M;20010701;20010820;262000;A;R;RESIDENCE;;KA;;;7946874;
C;220;2378933;38;20011109 15:13;18/1/1359;
D;220;2378933;38;20011109 15:13;P;;;;;;
D;220;2378933;38;20011109 15:13;P;;;;;;
D;220;2378933;38;20011109 15:13;V;;;;;;
B;220;2378945;39;20011109 15:13;;;28;BROUGHTON ST;GUILDFORD;2161;619.7;M;20010616;20010817;177000;A;R;RESIDENCE;;KA;;;7917857;
C;220;2378945;39;20011109 15:13;B//392894;
D;220;2378945;39;20011109 15:13;P;;;;;;
D;220;2378945;39;20011109 15:13;V;;;;;;
D;220;2378945;39;20011109 15:13;V;;;;;;
B;220;2379296;40;20011109 15:13;;;43;BUCKINGHAM ST;CANLEY VALE;2166;;;20010320;20010320;82500;A;3;;;HP;AC;;7494047;
C;220;2379296;40;20011109 15:13;14, 15/74/729;
D;220;2379296;40;20011109 15:13;P;;;;;;
D;220;2379296;40;20011109 15:13;V;;;;;;
D;220;2379296;40;20011109 15:13;V;;;;;;
B;220;2379593;41;20011109 15:13;;;40;BURANDA CRES;ST JOHNS PARK;2176;689.1;M;20010703;20010814;268500;A;R;RESIDENCE;;GL;;;7935382;
C;220;2379593;41;20011109 15:13;9//260396;
D;220;2379593;41;20011109 15:13;P;;;;;;
D;220;2379593;41;20011109 15:13;V;;;;;;
B;220;2379915;42;20011109 15:13;;;1;BYWONG PL;BONNYRIGG;2177;558.9;M;20010703;20010911;258000;A;R;RESIDENCE;;JF;;;7947157;
C;220;2379915;42;20011109 15:13;71//262642;
D;220;2379915;42;20011109 15:13;P;;;;;;
D;220;2379915;42;20011109 15:13;P;;;;;;
D;220;2379915;42;20011109 15:13;V;;;;;;
B;220;2380390;43;20011109 15:13;;;500;CABRAMATTA RD W;CABRAMATTA;2166;;;20010608;20010808;217000;A;R;RESIDENCE;;GD;;;7909611;
C;220;2380390;43;20011109 15:13;20//8171;
D;220;2380390;43;20011109 15:13;P;;;;;;
D;220;2380390;43;20011109 15:13;V;;;;;;
D;220;2380390;43;20011109 15:13;V;;;;;;
B;220;2380638;44;20011109 15:13;;;57;CAMBRIDGE ST;CANLEY VALE;2166;752.5;M;20010802;20010914;225500;A;R;RESIDENCE;;GD;;;7958191;
C;220;2380638;44;20011109 15:13;52//235309;
D;220;2380638;44;20011109 15:13;P;;;;;;
D;220;2380638;44;20011109 15:13;P;;;;;;
D;220;2380638;44;20011109 15:13;V;;;;;;
B;220;2380755;45;20011109 15:13;;;65;CAMDEN ST;FAIRFIELD;2165;790.4;M;20010626;20010808;183000;A;R;RESIDENCE;;JK;;;7955477;
C;220;2380755;45;20011109 15:13;B//31158;
D;220;2380755;45;20011109 15:13;P;;;;;;
D;220;2380755;45;20011109 15:13;V;;;;;;
B;220;2380824;46;20011109 15:13;;;102;CAMPBELL ST;FAIRFIELD;2165;;;20010625;20010808;245000;A;R;RESIDENCE;;KA;;;7899751;
C;220;2380824;46;20011109 15:13;32//13595;
D;220;2380824;46;20011109 15:13;P;;;;;;
D;220;2380824;46;20011109 15:13;P;;;;;;
D;220;2380824;46;20011109 15:13;V;;;;;;
B;220;2381058;47;20011109 15:13;;;203;CANLEY VALE RD;CANLEY HEIGHTS;2166;284.5;M;20010418;20010717;284000;B;3;SHOP;;CJ;;;7896939;
C;220;2381058;47;20011109 15:13;1//25120;
D;220;2381058;47;20011109 15:13;P;;;;;;
D;220;2381058;47;20011109 15:13;P;;;;;;
D;220;2381058;47;20011109 15:13;P;;;;;;
D;220;2381058;47;20011109 15:13;V;;;;;;
B;220;2381147;48;20011109 15:13;;3;26;CANLEY VALE RD;CANLEY VALE;2166;;;20010703;20010821;85000;;R;RESIDENCE;3;;;;7904169;
C;220;2381147;48;20011109 15:13;3//38923;
D;220;2381147;48;20011109 15:13;P;;;;;;
D;220;2381147;48;20011109 15:13;P;;;;;;
D;220;2381147;48;20011109 15:13;V;;;;;;
B;220;2381147;49;20011109 15:13;;15;26;CANLEY VALE RD;CANLEY VALE;2166;;;20010727;20010821;85000;;R;RESIDENCE;15;;;;7904168;
C;220;2381147;49;20011109 15:13;15//38923;
D;220;2381147;49;20011109 15:13;P;;;;;;
D;220;2381147;49;20011109 15:13;P;;;;;;
D;220;2381147;49;20011109 15:13;V;;;;;;
B;220;2381202;50;20011109 15:13;;;58;CANLEY VALE RD;CANLEY VALE;2166;;;20010803;20010917;355000;B;R;RESIDENCE;;CJ;;;7965069;
C;220;2381202;50;20011109 15:13;1//6677;
D;220;2381202;50;20011109 15:13;P;;;;;;
D;220;2381202;50;20011109 15:13;P;;;;;;
D;220;2381202;50;20011109 15:13;V;;;;;;
B;220;2381487;51;20011109 15:13;;;31;CARABEEN ST;CABRAMATTA;2166;;;20010726;20010823;200000;A;R;RESIDENCE;;GW;;;7913064;
C;220;2381487;51;20011109 15:13;16//25462;
