A;RTSALEDATA;061;20250630 01:07;VALNET;
B;061;3065962;1;20250630 01:07;;;37;JOHN POTTS DR;JUNEE;2663;1020;M;20250404;20250624;619000;RU5;R;RESIDENCE;;JPD;;;AV177171;
C;061;3065962;1;20250630 01:07;6/1064177;
D;061;3065962;1;20250630 01:07;P;;;;;;
D;061;3065962;1;20250630 01:07;V;;;;;;
D;061;3065962;1;20250630 01:07;V;;;;;;
B;061;533857;2;20250630 01:07;;;46;COMMINS ST;JUNEE;2663;822;M;20250530;20250620;440000;RU5;R;RESIDENCE;;JCN;;;AV166958;
C;061;533857;2;20250630 01:07;9/11/10920;
D;061;533857;2;20250630 01:07;P;;;;;;
D;061;533857;2;20250630 01:07;P;;;;;;
D;061;533857;2;20250630 01:07;V;;;;;;
Z;12;2;2;6;
