A;097;20020102 12:34;PTHIRLWELL;
B;097;1000240;16;20020102 12:34;;4;1;BEECHWOOD CT;SUNSHINE BAY;2536;;;20011102;20011130;108000;;R;RESIDENCE;4;;;;8197849;
C;097;1000240;16;20020102 12:34;4//18098;
D;097;1000240;16;20020102 12:34;P;;;;;;
D;097;1000240;16;20020102 12:34;V;;;;;;
D;097;1000240;16;20020102 12:34;V;;;;;;
B;097;1000261;17;20020102 12:34;;;9;BERNADETTE BVD;BATEHAVEN;2536;556.4;M;20011025;20011204;129000;A;R;RESIDENCE;;YM;;;8214462;
C;097;1000261;17;20020102 12:34;165//214268;
D;097;1000261;17;20020102 12:34;P;;;;;;
D;097;1000261;17;20020102 12:34;V;;;;;;
B;097;1000284;18;20020102 12:34;;;15;BERRIMA ST;CATALINA;2536;879;M;20011022;20011102;121750;A;R;RESIDENCE;;YP;;;8186096;
C;097;1000284;18;20020102 12:34;65//203722;
D;097;1000284;18;20020102 12:34;P;;;;;;
D;097;1000284;18;20020102 12:34;V;;;;;;
B;097;1000314;19;20020102 12:34;;;3;BILLABONG PL;SURF BEACH;2536;923.2;M;20011121;20011121;297000;A;R;RESIDENCE;;XW;;;8208275;
C;097;1000314;19;20020102 12:34;10//240256;
D;097;1000314;19;20020102 12:34;P;;;;;;
D;097;1000314;19;20020102 12:34;P;;;;;;
D;097;1000314;19;20020102 12:34;V;;;;;;
B;097;1000480;20;20020102 12:34;;;64;CALGA CRES;CATALINA;2536;613.4;M;20011004;20011210;139000;A;R;RESIDENCE;;YP;;;8203686;
C;097;1000480;20;20020102 12:34;21//242907;
D;097;1000480;20;20020102 12:34;P;;;;;;
D;097;1000480;20;20020102 12:34;V;;;;;;
B;097;1000600;21;20020102 12:34;;;28;CARRAMAR DR;LILLI PILLI;2536;657.4;M;20011115;20011214;42000;A;R;RESIDENCE;;XV;;;8215446;
C;097;1000600;21;20020102 12:34;26//791434;
D;097;1000600;21;20020102 12:34;P;;;;;;
D;097;1000600;21;20020102 12:34;P;;;;;;
D;097;1000600;21;20020102 12:34;V;;;;;;
D;097;1000600;21;20020102 12:34;V;;;;;;
B;097;1000897;22;20020102 12:34;;;3;COUNTRY CLUB DR;CATALINA;2536;575.4;M;20011102;20011128;189000;A;R;RESIDENCE;;YP;;;8161570;
C;097;1000897;22;20020102 12:34;176//27222;
D;097;1000897;22;20020102 12:34;P;;;;;;
D;097;1000897;22;20020102 12:34;V;;;;;;
D;097;1000897;22;20020102 12:34;V;;;;;;
B;097;1000909;23;20020102 12:34;;;27;COUNTRY CLUB DR;CATALINA;2536;860;M;20010920;20011017;102000;A;R;RESIDENCE;;YP;;;8160321;
C;097;1000909;23;20020102 12:34;164//27222;
D;097;1000909;23;20020102 12:34;P;;;;;;
D;097;1000909;23;20020102 12:34;V;;;;;;
D;097;1000909;23;20020102 12:34;V;;;;;;
B;097;1000919;24;20020102 12:34;;;47;COUNTRY CLUB DR;CATALINA;2536;651.3;M;20011011;20011113;115000;A;R;RESIDENCE;;XF;;;8177995;
C;097;1000919;24;20020102 12:34;10//241408;
D;097;1000919;24;20020102 12:34;P;;;;;;
D;097;1000919;24;20020102 12:34;V;;;;;;
B;097;1001254;25;20020102 12:34;;3;1;DRINNAN CL;SURF BEACH;2536;;;20011010;20011121;72000;;3;UNIT;3;;;;8144865;
C;097;1001254;25;20020102 12:34;3//21366;
D;097;1001254;25;20020102 12:34;P;;;;;;
B;097;1001340;26;20020102 12:34;;8;3;EDGEWOOD PL;DENHAMS BEACH;2536;;;20011024;20011105;173000;;R;RESIDENCE;8;;;;8158286;
C;097;1001340;26;20020102 12:34;8//SP 39219;
D;097;1001340;26;20020102 12:34;P;;;;;;
D;097;1001340;26;20020102 12:34;P;;;;;;
D;097;1001340;26;20020102 12:34;V;;;;;;
B;097;1001387;27;20020102 12:34;;;66;EDWARD RD;BATEHAVEN;2536;556.4;M;20011107;20011211;125000;A;R;RESIDENCE;;YM;;;8212155;
C;097;1001387;27;20020102 12:34;64//214003;
D;097;1001387;27;20020102 12:34;P;;;;;;
D;097;1001387;27;20020102 12:34;V;;;;;;
D;097;1001387;27;20020102 12:34;V;;;;;;
B;097;1001483;28;20020102 12:34;;;37;ENDEAVOUR AVE;LILLI PILLI;2536;613.4;M;20011122;20011207;295000;A;R;RESIDENCE;;XU;;;8193936;
C;097;1001483;28;20020102 12:34;20//242498;
D;097;1001483;28;20020102 12:34;P;;;;;;
D;097;1001483;28;20020102 12:34;P;;;;;;
D;097;1001483;28;20020102 12:34;V;;;;;;
B;097;1001492;29;20020102 12:34;;;19;ENDEAVOUR AVE;LILLI PILLI;2536;676.6;M;20011023;20011204;221500;A;R;RESIDENCE;;XV;;;8191150;
C;097;1001492;29;20020102 12:34;29//239662;
D;097;1001492;29;20020102 12:34;P;;;;;;
D;097;1001492;29;20020102 12:34;P;;;;;;
D;097;1001492;29;20020102 12:34;P;;;;;;
D;097;1001492;29;20020102 12:34;V;;;;;;
D;097;1001492;29;20020102 12:34;V;;;;;;
B;097;1001509;30;20020102 12:34;;;50;ERIC FENNING DVE;SURF BEACH;2536;840;M;20011102;20011207;225000;A;R;RESIDENCE;;XY;;;8205878;
C;097;1001509;30;20020102 12:34;38//262947;
D;097;1001509;30;20020102 12:34;P;;;;;;
D;097;1001509;30;20020102 12:34;P;;;;;;
D;097;1001509;30;20020102 12:34;V;;;;;;
D;097;1001509;30;20020102 12:34;V;;;;;;
B;097;1001555;31;20020102 12:34;;;19;ERIC FENNING DVE;SURF BEACH;2536;931;M;20011115;20011130;156000;A;R;RESIDENCE;;XY;;;8206737;
C;097;1001555;31;20020102 12:34;14//263399;
D;097;1001555;31;20020102 12:34;P;;;;;;
D;097;1001555;31;20020102 12:34;P;;;;;;
D;097;1001555;31;20020102 12:34;V;;;;;;
B;097;1001608;32;20020102 12:34;;;6;EXPLORERS WAY;SURF BEACH;2536;625.4;M;20011022;20011211;262000;A;R;RESIDENCE;;XY;;;8215413;
C;097;1001608;32;20020102 12:34;339//249466;
D;097;1001608;32;20020102 12:34;P;;;;;;
D;097;1001608;32;20020102 12:34;P;;;;;;
D;097;1001608;32;20020102 12:34;V;;;;;;
D;097;1001608;32;20020102 12:34;V;;;;;;
B;097;1001703;33;20020102 12:34;;;31;FLINDERS WAY;SURF BEACH;2536;638.6;M;20010928;20011031;116000;A;R;RESIDENCE;;XY;;;8163616;
C;097;1001703;33;20020102 12:34;118//237416;
D;097;1001703;33;20020102 12:34;P;;;;;;
D;097;1001703;33;20020102 12:34;V;;;;;;
D;097;1001703;33;20020102 12:34;V;;;;;;
B;097;1002017;34;20020102 12:34;;21;12;NEWTH PL;SURF BEACH;2536;;;20011024;20011130;155000;;R;RESIDENCE;21;;;;8164260;
C;097;1002017;34;20020102 12:34;21//40020;
D;097;1002017;34;20020102 12:34;P;;;;;;
D;097;1002017;34;20020102 12:34;P;;;;;;
D;097;1002017;34;20020102 12:34;V;;;;;;
D;097;1002017;34;20020102 12:34;V;;;;;;
B;097;1002180;35;20020102 12:34;;;58;HUME RD;SUNSHINE BAY;2536;984.7;M;20011012;20011109;165000;A;R;RESIDENCE;;XY;;;8115928;
C;097;1002180;35;20020102 12:34;177//262910;
D;097;1002180;35;20020102 12:34;P;;;;;;
D;097;1002180;35;20020102 12:34;V;;;;;;
D;097;1002180;35;20020102 12:34;V;;;;;;
B;097;1002210;36;20020102 12:34;;;;HUME RD;DENHAMS BEACH;2536;679.1;M;20011102;20011212;45000;A;V;VACANT LAND;;YH;;;8195089;
C;097;1002210;36;20020102 12:34;288//1015502;
D;097;1002210;36;20020102 12:34;P;;;;;;
D;097;1002210;36;20020102 12:34;V;;;;;;
B;097;1002319;37;20020102 12:34;;;23 B;JOHNSON PL;SURF BEACH;2536;693.6;M;20011105;20011109;40000;A;V;VACANT LAND;;XY;;;8157806;
C;097;1002319;37;20020102 12:34;1//844248;
D;097;1002319;37;20020102 12:34;P;;;;;;
D;097;1002319;37;20020102 12:34;V;;;;;;
B;097;1002322;38;20020102 12:34;;;19;JOHNSON PL;SURF BEACH;2536;688.9;M;20011011;20011203;34000;A;V;VACANT LAND;;XY;;;8197146;
C;097;1002322;38;20020102 12:34;112//262952;
D;097;1002322;38;20020102 12:34;P;;;;;;
D;097;1002322;38;20020102 12:34;P;;;;;;
D;097;1002322;38;20020102 12:34;V;;;;;;
D;097;1002322;38;20020102 12:34;V;;;;;;
B;097;1002419;39;20020102 12:34;;;31 B;KENNEDY CRES;DENHAMS BEACH;2536;458.6;M;20010830;20010927;130000;A;R;RESIDENCE;;YJ;;;8208684;
C;097;1002419;39;20020102 12:34;2//858752;
D;097;1002419;39;20020102 12:34;P;;;;;;
D;097;1002419;39;20020102 12:34;P;;;;;;
D;097;1002419;39;20020102 12:34;V;;;;;;
D;097;1002419;39;20020102 12:34;V;;;;;;
B;097;1002463;40;20020102 12:34;;;17;LEWANA CL;LILLI PILLI;2536;652.6;M;20011122;20011130;166000;A;R;RESIDENCE;;XV;;;8197984;
C;097;1002463;40;20020102 12:34;69//803087;
D;097;1002463;40;20020102 12:34;P;;;;;;
D;097;1002463;40;20020102 12:34;V;;;;;;
D;097;1002463;40;20020102 12:34;V;;;;;;
B;097;1002599;41;20020102 12:34;;17;2;MATTHEW PDE;BATEHAVEN;2536;;;20011101;20011122;120000;;R;RESIDENCE;17;;;;8156779;
C;097;1002599;41;20020102 12:34;17//36405;
D;097;1002599;41;20020102 12:34;P;;;;;;
D;097;1002599;41;20020102 12:34;V;;;;;;
B;097;1002670;42;20020102 12:34;;;20;MELALEUCA CRES;CATALINA;2536;866.4;M;20010928;20011102;150000;A;R;RESIDENCE;;HA;;;8160369;
C;097;1002670;42;20020102 12:34;38//800369;
D;097;1002670;42;20020102 12:34;P;;;;;;
D;097;1002670;42;20020102 12:34;V;;;;;;
D;097;1002670;42;20020102 12:34;V;;;;;;
B;097;1002789;43;20020102 12:34;;;39;OCEAN AVE;SURF BEACH;2536;556.4;M;20011107;20011206;25500;A;V;VACANT LAND;;XY;;;8198115;
C;097;1002789;43;20020102 12:34;49//236623;
D;097;1002789;43;20020102 12:34;P;;;;;;
D;097;1002789;43;20020102 12:34;P;;;;;;
D;097;1002789;43;20020102 12:34;V;;;;;;
B;097;1002878;44;20020102 12:34;;;5;OXLEY PL;SUNSHINE BAY;2536;805.4;M;20011115;20011205;258000;A;R;RESIDENCE;;YH;;;8211127;
C;097;1002878;44;20020102 12:34;163//810614;
D;097;1002878;44;20020102 12:34;P;;;;;;
D;097;1002878;44;20020102 12:34;P;;;;;;
D;097;1002878;44;20020102 12:34;V;;;;;;
B;097;1003121;45;20020102 12:34;;;11;PLEASURELEA DR;SUNSHINE BAY;2536;581.7;M;20011010;20011109;34950;A;V;VACANT LAND;;YJ;;;8132394;
C;097;1003121;45;20020102 12:34;6//215957;
D;097;1003121;45;20020102 12:34;P;;;;;;
D;097;1003121;45;20020102 12:34;V;;;;;;
D;097;1003121;45;20020102 12:34;V;;;;;;
B;097;1003261;46;20020102 12:34;;;12;RIVERVIEW CRES;CATALINA;2536;594.4;M;20011101;20011213;20000;A;V;VACANT LAND;;YP;;;8214044;
C;097;1003261;46;20020102 12:34;6//30699;
D;097;1003261;46;20020102 12:34;P;;;;;;
D;097;1003261;46;20020102 12:34;V;;;;;;
B;097;1003270;47;20020102 12:34;;;32;RIVERVIEW CRES;CATALINA;2536;600.7;M;20011004;20011102;143000;A;R;RESIDENCE;;YP;;;8181986;
C;097;1003270;47;20020102 12:34;16//30699;
D;097;1003270;47;20020102 12:34;P;;;;;;
D;097;1003270;47;20020102 12:34;P;;;;;;
D;097;1003270;47;20020102 12:34;V;;;;;;
B;097;1003325;48;20020102 12:34;;;14;SANCTUARY PL;CATALINA;2536;1242;M;20011017;20011129;67500;A;3;;;YN;;;8169927;
C;097;1003325;48;20020102 12:34;7//878373;
D;097;1003325;48;20020102 12:34;P;;;;;;
D;097;1003325;48;20020102 12:34;V;;;;;;
B;097;1003414;49;20020102 12:34;;;18;SUNSHINE BAY RD;SUNSHINE BAY;2536;807.6;M;20011002;20011123;197000;A;R;RESIDENCE;;YH;;;8202610;
C;097;1003414;49;20020102 12:34;140//810614;
D;097;1003414;49;20020102 12:34;P;;;;;;
D;097;1003414;49;20020102 12:34;P;;;;;;
D;097;1003414;49;20020102 12:34;V;;;;;;
B;097;1003443;50;20020102 12:34;;;40;SURF BEACH AVE;SURF BEACH;2536;663.9;M;20010924;20011123;28000;A;V;VACANT LAND;;XY;;;8205755;
C;097;1003443;50;20020102 12:34;59//236623;
D;097;1003443;50;20020102 12:34;P;;;;;;
D;097;1003443;50;20020102 12:34;P;;;;;;
D;097;1003443;50;20020102 12:34;V;;;;;;
D;097;1003443;50;20020102 12:34;V;;;;;;
D;097;1003443;50;20020102 12:34;V;;;;;;
D;097;1003443;50;20020102 12:34;V;;;;;;
B;097;1003447;51;20020102 12:34;;;48;SURF BEACH AVE;SURF BEACH;2536;556.4;M;20011123;20011129;170000;A;R;RESIDENCE;;XY;;;8183282;
C;097;1003447;51;20020102 12:34;85//238581;
D;097;1003447;51;20020102 12:34;P;;;;;;
D;097;1003447;51;20020102 12:34;V;;;;;;
B;097;1003469;52;20020102 12:34;;12;2;SURF BEACH AVE;SURF BEACH;2536;;;20011105;20011203;127000;;R;RESIDENCE;12;;;;8199420;
C;097;1003469;52;20020102 12:34;12//SP 52717;
D;097;1003469;52;20020102 12:34;P;;;;;;
D;097;1003469;52;20020102 12:34;V;;;;;;
D;097;1003469;52;20020102 12:34;V;;;;;;
B;097;1003625;53;20020102 12:34;;;6;TIMBER WAY;SURF BEACH;2536;815.4;M;20010921;20011105;215000;A;R;RESIDENCE;;XY;;;8185936;
C;097;1003625;53;20020102 12:34;3//263792;
D;097;1003625;53;20020102 12:34;P;;;;;;
D;097;1003625;53;20020102 12:34;P;;;;;;
D;097;1003625;53;20020102 12:34;V;;;;;;
D;097;1003625;53;20020102 12:34;V;;;;;;
B;097;1003704;54;20020102 12:34;;;47;VISTA AVE;CATALINA;2536;651.3;M;20011005;20011116;140000;A;R;RESIDENCE;;YP;;;8206692;
C;097;1003704;54;20020102 12:34;128//27222;
D;097;1003704;54;20020102 12:34;P;;;;;;
D;097;1003704;54;20020102 12:34;P;;;;;;
D;097;1003704;54;20020102 12:34;V;;;;;;
D;097;1003704;54;20020102 12:34;V;;;;;;
B;097;1003715;55;20020102 12:34;;;69;VISTA AVE;CATALINA;2536;708.2;M;20010813;20011008;110000;A;R;RESIDENCE;;YP;;;8063066;
C;097;1003715;55;20020102 12:34;58//27222;
D;097;1003715;55;20020102 12:34;P;;;;;;
D;097;1003715;55;20020102 12:34;V;;;;;;
B;097;1003725;56;20020102 12:34;;;89;VISTA AVE;CATALINA;2536;758.8;M;20011016;20011115;78000;A;R;RESIDENCE;;YN;;;8158930;
C;097;1003725;56;20020102 12:34;28//216440;
D;097;1003725;56;20020102 12:34;P;;;;;;
D;097;1003725;56;20020102 12:34;P;;;;;;
D;097;1003725;56;20020102 12:34;V;;;;;;
D;097;1003725;56;20020102 12:34;V;;;;;;
B;097;1003783;57;20020102 12:34;;;72;VISTA AVE;CATALINA;2536;670.3;M;20010816;20011210;191000;A;R;RESIDENCE;;YP;;;8207900;
C;097;1003783;57;20020102 12:34;3//216440;
D;097;1003783;57;20020102 12:34;P;;;;;;
D;097;1003783;57;20020102 12:34;P;;;;;;
D;097;1003783;57;20020102 12:34;V;;;;;;
D;097;1003783;57;20020102 12:34;V;;;;;;
B;097;1003830;58;20020102 12:34;;;;WARRAGAI PL;MALUA BAY;2536;972.3;M;20010927;20011025;44000;A;V;VACANT LAND;;XV;;;8163259;
C;097;1003830;58;20020102 12:34;137//855018;
D;097;1003830;58;20020102 12:34;P;;;;;;
D;097;1003830;58;20020102 12:34;V;;;;;;
B;097;1003911;59;20020102 12:34;;;4;WILLS CRES;DENHAMS BEACH;2536;806.7;M;20011016;20011123;180000;A;R;RESIDENCE;;XY;;;8156436;
C;097;1003911;59;20020102 12:34;179//262910;
D;097;1003911;59;20020102 12:34;P;;;;;;
D;097;1003911;59;20020102 12:34;P;;;;;;
D;097;1003911;59;20020102 12:34;V;;;;;;
B;097;1004038;60;20020102 12:34;;;55;ALBATROSS RD;CATALINA;2536;647.5;M;20011030;20011127;17000;A;V;VACANT LAND;;XF;;;8183090;
C;097;1004038;60;20020102 12:34;343//248840;
D;097;1004038;60;20020102 12:34;P;;;;;;
D;097;1004038;60;20020102 12:34;V;;;;;;
D;097;1004038;60;20020102 12:34;V;;;;;;
B;097;1004039;61;20020102 12:34;;;57;ALBATROSS RD;CATALINA;2536;647.5;M;20011019;20011114;97000;A;R;RESIDENCE;;XF;;;8145448;
C;097;1004039;61;20020102 12:34;344//248840;
D;097;1004039;61;20020102 12:34;P;;;;;;
D;097;1004039;61;20020102 12:34;P;;;;;;
B;097;1004078;62;20020102 12:34;;;;ANGOPHORA PL;BATEMANS BAY;2536;681.6;M;20011022;20011128;227000;A;R;RESIDENCE;;HA;;;8177343;
C;097;1004078;62;20020102 12:34;156//1004990;
D;097;1004078;62;20020102 12:34;P;;;;;;
D;097;1004078;62;20020102 12:34;P;;;;;;
D;097;1004078;62;20020102 12:34;V;;;;;;
D;097;1004078;62;20020102 12:34;V;;;;;;
B;097;1004221;63;20020102 12:34;;13;13;BENT ST;BATEMANS BAY;2536;;;20011106;20011206;72000;;3;HOME UNIT;13;;;;8194602;
C;097;1004221;63;20020102 12:34;13//23015;
D;097;1004221;63;20020102 12:34;P;;;;;;
D;097;1004221;63;20020102 12:34;V;;;;;;
B;097;1004237;64;20020102 12:34;;13;9;BENT ST;BATEMANS BAY;2536;;;20011203;20011212;120000;;R;RESIDENCE;13;;;;8210832;
C;097;1004237;64;20020102 12:34;13//SP 42823;
D;097;1004237;64;20020102 12:34;P;;;;;;
D;097;1004237;64;20020102 12:34;V;;;;;;
B;097;1004360;65;20020102 12:34;;12;15;CROWN ST;BATEMANS BAY;2536;;;20011102;20011207;67000;;R;RESIDENCE;12;;;;8212218;
C;097;1004360;65;20020102 12:34;12//36597;
D;097;1004360;65;20020102 12:34;P;;;;;;
D;097;1004360;65;20020102 12:34;P;;;;;;
D;097;1004360;65;20020102 12:34;V;;;;;;
B;097;1004547;66;20020102 12:34;;;5;HAKEA PL;CATALINA;2536;721.4;M;20011102;20011205;48500;A;V;VACANT LAND;;HA;;;8186178;
C;097;1004547;66;20020102 12:34;138//870984;
D;097;1004547;66;20020102 12:34;P;;;;;;
D;097;1004547;66;20020102 12:34;P;;;;;;
D;097;1004547;66;20020102 12:34;V;;;;;;
B;097;1004570;67;20020102 12:34;;23;11;HIGH ST;BATEMANS BAY;2536;;;20011101;20011130;175000;;R;RESIDENCE;23;;;;8169448;
C;097;1004570;67;20020102 12:34;23//SP 32366;
D;097;1004570;67;20020102 12:34;P;;;;;;
D;097;1004570;67;20020102 12:34;P;;;;;;
D;097;1004570;67;20020102 12:34;V;;;;;;
D;097;1004570;67;20020102 12:34;V;;;;;;
B;097;1004955;68;20020102 12:34;;1;6;PACIFIC ST;BATEMANS BAY;2536;;;20011029;20011123;133500;;R;RESIDENCE;1;;;;8166288;
C;097;1004955;68;20020102 12:34;1//19381;
D;097;1004955;68;20020102 12:34;P;;;;;;
D;097;1004955;68;20020102 12:34;P;;;;;;
D;097;1004955;68;20020102 12:34;V;;;;;;
D;097;1004955;68;20020102 12:34;V;;;;;;
B;097;1005035;69;20020102 12:34;;1;12;PRINCES HWY;BATEMANS BAY;2536;;;20011005;20011119;82000;;R;RESIDENCE;1;;;;8176709;
C;097;1005035;69;20020102 12:34;1//38403;
D;097;1005035;69;20020102 12:34;P;;;;;;
D;097;1005035;69;20020102 12:34;V;;;;;;
B;097;1005087;70;20020102 12:34;;;19;SANDPIPER PL;CATALINA;2536;1687;M;20011011;20011112;32000;A;V;VACANT LAND;;XF;;;8132453;
C;097;1005087;70;20020102 12:34;671//249461;
D;097;1005087;70;20020102 12:34;P;;;;;;
D;097;1005087;70;20020102 12:34;V;;;;;;
D;097;1005087;70;20020102 12:34;V;;;;;;
B;097;1005137;71;20020102 12:34;;4;9;SOUTH ST;BATEMANS BAY;2536;;;20011012;20011109;73500;;R;RESIDENCE;4;;;;8201808;
C;097;1005137;71;20020102 12:34;4//21113;
D;097;1005137;71;20020102 12:34;P;;;;;;
D;097;1005137;71;20020102 12:34;V;;;;;;
B;097;1005663;72;20020102 12:34;;;18;ILUKA AVE;MALUA BAY;2536;562.8;M;20010726;20010726;340000;A;R;RESIDENCE;;TY;;;8054108;
C;097;1005663;72;20020102 12:34;224//202012;
D;097;1005663;72;20020102 12:34;P;;;;;;
D;097;1005663;72;20020102 12:34;P;;;;;;
D;097;1005663;72;20020102 12:34;V;;;;;;
B;097;1005842;73;20020102 12:34;;;23;MERRIWEE AVE;MALUA BAY;2536;824.9;M;20011029;20011122;260000;A;R;RESIDENCE;;XV;;;8163588;
C;097;1005842;73;20020102 12:34;133//855018;
D;097;1005842;73;20020102 12:34;P;;;;;;
D;097;1005842;73;20020102 12:34;P;;;;;;
D;097;1005842;73;20020102 12:34;V;;;;;;
D;097;1005842;73;20020102 12:34;V;;;;;;
B;097;1005933;74;20020102 12:34;;;5;MULGOWRIE ST;MALUA BAY;2536;607;M;20011019;20011109;103000;A;R;RESIDENCE;;XV;;;8163523;
C;097;1005933;74;20020102 12:34;1078//236653;
D;097;1005933;74;20020102 12:34;P;;;;;;
D;097;1005933;74;20020102 12:34;V;;;;;;
B;097;1006396;75;20020102 12:34;;;15;YUGURA ST;MALUA BAY;2536;556.4;M;20011116;20011123;217200;A;R;RESIDENCE;;XV;;;8156697;
C;097;1006396;75;20020102 12:34;425//211219;
D;097;1006396;75;20020102 12:34;P;;;;;;
D;097;1006396;75;20020102 12:34;V;;;;;;
D;097;1006396;75;20020102 12:34;V;;;;;;
B;097;1006686;76;20020102 12:34;;;26;ROSEDALE PDE;ROSEDALE;2536;600.7;M;20011114;20011210;219500;A;R;RESIDENCE;;SX;;;8211087;
C;097;1006686;76;20020102 12:34;187//25046;
D;097;1006686;76;20020102 12:34;P;;;;;;
