A;116;20010719 13:04;PDANN;
B;116;1238165;1;20010719 13:04;;;39;STATION ST;BOGAN GATE;2876;2023;M;20010213;20010323;55000;Z;R;;;ZB;;;7542306;
C;116;1238165;1;20010719 13:04;15, 16/8/758125;
D;116;1238165;1;20010719 13:04;P;;;;;;
D;116;1238165;1;20010719 13:04;V;;;;;;
D;116;1238165;1;20010719 13:04;V;;;;;;
B;116;1238255;2;20010719 13:04;;;;CORADGERY ST;ALECTOWN;2870;3036;M;20010206;20010301;34000;R;R;;;RD;;;7526598;
C;116;1238255;2;20010719 13:04;6, 7, 7A, 8/3/758014;
D;116;1238255;2;20010719 13:04;P;;;;;;
D;116;1238255;2;20010719 13:04;P;;;;;;
D;116;1238255;2;20010719 13:04;V;;;;;;
D;116;1238255;2;20010719 13:04;V;;;;;;
B;116;1238696;3;20010719 13:04;;;112;BOORI ST;PEAK HILL;2869;;;20000904;20000904;0;Z;R;;;ZP;;;7562924;
C;116;1238696;3;20010719 13:04;6/17/758832;
D;116;1238696;3;20010719 13:04;P;;;;;;
D;116;1238696;3;20010719 13:04;V;;;;;;
D;116;1238696;3;20010719 13:04;V;;;;;;
B;116;1238748;4;20010719 13:04;;;53;CASWELL ST;PEAK HILL;2869;;;20001121;20010110;35000;Z;R;;;ZP;;;7541983;
C;116;1238748;4;20010719 13:04;5/12/758832;
D;116;1238748;4;20010719 13:04;P;;;;;;
B;116;1238748;5;20010719 13:04;;;53;CASWELL ST;PEAK HILL;2869;;;20010909;20010909;0;Z;3;NULL;;ZP;;;7541982;
C;116;1238748;5;20010719 13:04;5/12/758832;
D;116;1238748;5;20010719 13:04;P;;;;;;
D;116;1238748;5;20010719 13:04;P;;;;;;
D;116;1238748;5;20010719 13:04;V;;;;;;
B;116;1239746;6;20010719 13:04;;;;;PARKES;2870;20.26;H;20010212;20010308;55000;R;3;Other;;RL;;;7537183;
C;116;1239746;6;20010719 13:04;154, 203//752121;
D;116;1239746;6;20010719 13:04;P;;;;;;
D;116;1239746;6;20010719 13:04;P;;;;;;
D;116;1239746;6;20010719 13:04;V;;;;;;
B;116;1240297;7;20010719 13:04;;;;ARANA PL;PARKES;2870;849.5;M;20010316;20010408;205000;Z;R;;;AS;;;7535536;
C;116;1240297;7;20010719 13:04;38//879070;
D;116;1240297;7;20010719 13:04;P;;;;;;
D;116;1240297;7;20010719 13:04;V;;;;;;
D;116;1240297;7;20010719 13:04;V;;;;;;
B;116;1241051;8;20010719 13:04;;;27;CHARLES RIGG AVE;PARKES;2870;805;M;20010402;20010402;22000;Z;V;;;AL;;;7542218;
C;116;1241051;8;20010719 13:04;3//853406;
D;116;1241051;8;20010719 13:04;P;;;;;;
D;116;1241051;8;20010719 13:04;V;;;;;;
B;116;1241175;9;20010719 13:04;;;206;CLARINDA ST;PARKES;2870;525.4;M;20010216;20010330;341000;Z;3;Other;;BA;;;7524525;
C;116;1241175;9;20010719 13:04;7, 8/5/758827;
D;116;1241175;9;20010719 13:04;P;;;;;;
D;116;1241175;9;20010719 13:04;P;;;;;;
D;116;1241175;9;20010719 13:04;V;;;;;;
B;116;1241620;10;20010719 13:04;;;;CORONATION AVE;PARKES;2870;830;M;20010306;20010417;150000;Z;R;;;AP;;;7564170;
C;116;1241620;10;20010719 13:04;11//851176;
D;116;1241620;10;20010719 13:04;P;;;;;;
D;116;1241620;10;20010719 13:04;P;;;;;;
D;116;1241620;10;20010719 13:04;V;;;;;;
B;116;1241724;11;20010719 13:04;;;119;CURRAJONG ST;PARKES;2870;;;20010220;20010220;0;Z;3;NULL;;AF;;;7533685;
