A;RTSALEDATA;187;20250203 01:02;VALNET;
B;187;4177778;1;20250203 01:02;;;18;ELM ST;GUNNEDAH;2380;720;M;20241212;20250123;791000;R2;R;RESIDENCE;;AAS;;0;AU775603;
C;187;4177778;1;20250203 01:02;327/1245207;
D;187;4177778;1;20250203 01:02;P;;;;;;
D;187;4177778;1;20250203 01:02;V;;;;;;
D;187;4177778;1;20250203 01:02;V;;;;;;
B;187;1850796;2;20250203 01:02;;;8;KIRKPATRICK CL;GUNNEDAH;2380;2025;M;20241213;20250124;705000;R2;R;RESIDENCE;;AAS;;0;AU777261;
C;187;1850796;2;20250203 01:02;82/732739;
D;187;1850796;2;20250203 01:02;P;;;;;;
D;187;1850796;2;20250203 01:02;P;;;;;;
D;187;1850796;2;20250203 01:02;V;;;;;;
D;187;1850796;2;20250203 01:02;V;;;;;;
B;187;1851922;3;20250203 01:02;;;65;STOCK RD;GUNNEDAH;2380;879;M;20250115;20250124;555000;R2;R;RESIDENCE;;AAS;;0;AU775966;
C;187;1851922;3;20250203 01:02;3/26864;
D;187;1851922;3;20250203 01:02;P;;;;;;
D;187;1851922;3;20250203 01:02;P;;;;;;
D;187;1851922;3;20250203 01:02;V;;;;;;
B;187;1848865;4;20250203 01:02;;;118;BARBER ST;GUNNEDAH;2380;967.5;M;20240307;20250128;590000;MU1;3;SHOP;;MUG;;0;AU781546;
C;187;1848865;4;20250203 01:02;1/206288;
D;187;1848865;4;20250203 01:02;P;;;;;;
D;187;1848865;4;20250203 01:02;V;;;;;;
B;187;1849316;5;20250203 01:02;;;7;BREEN ST;GUNNEDAH;2380;739.8;M;20241219;20250128;415000;R2;R;RESIDENCE;;AAS;;0;AU781837;
C;187;1849316;5;20250203 01:02;86/234732;
D;187;1849316;5;20250203 01:02;P;;;;;;
D;187;1849316;5;20250203 01:02;V;;;;;;
B;187;1852625;6;20250203 01:02;SCORPVALE;;337;BOOLOOCOOROO RD;GUNNEDAH;2380;466.7;H;20241217;20250128;3500000;RU1;3;FARM;;RMC;;0;AU780994;
C;187;1852625;6;20250203 01:02;21/841549;
D;187;1852625;6;20250203 01:02;P;;;;;;
D;187;1852625;6;20250203 01:02;P;;;;;;
D;187;1852625;6;20250203 01:02;V;;;;;;
Z;31;6;6;17;
