A;251;20010822 12:16;CDIXON;
B;251;2673466;1;20010822 12:16;;;;;NARROMINE;2821;882.8;M;20010427;20010427;0;R;3;NULL;;RH;;;7578970;
C;251;2673466;1;20010822 12:16;100//788766;
D;251;2673466;1;20010822 12:16;P;;;;;;
D;251;2673466;1;20010822 12:16;V;;;;;;
D;251;2673466;1;20010822 12:16;V;;;;;;
B;251;2673810;2;20010822 12:16;;;18;ENMORE ST;TRANGIE;2823;2024;M;20010313;20020514;128000;Z;R;;;AF;;;7625673;
C;251;2673810;2;20010822 12:16;13, 14//248273;
D;251;2673810;2;20010822 12:16;P;;;;;;
D;251;2673810;2;20010822 12:16;V;;;;;;
B;251;2673973;3;20010822 12:16;;;12;POINCAIRE ST;TRANGIE;2823;987.2;M;20010426;20010426;0;Z;3;NULL;;AF;;;7629796;
C;251;2673973;3;20010822 12:16;B//391659;
D;251;2673973;3;20010822 12:16;P;;;;;;
D;251;2673973;3;20010822 12:16;P;;;;;;
D;251;2673973;3;20010822 12:16;V;;;;;;
D;251;2673973;3;20010822 12:16;V;;;;;;
B;251;2673989;4;20010822 12:16;;;7;POINCAIRE ST;TRANGIE;2823;1031;M;20010221;20010320;72000;Z;R;;;AF;;;7582844;
C;251;2673989;4;20010822 12:16;44//551211;
D;251;2673989;4;20010822 12:16;P;;;;;;
D;251;2673989;4;20010822 12:16;P;;;;;;
D;251;2673989;4;20010822 12:16;V;;;;;;
B;251;2674365;5;20010822 12:16;;;144;ALGALAH ST;NARROMINE;2821;2024;M;20010308;20010424;132000;Z;R;;;AA;;;7630233;
C;251;2674365;5;20010822 12:16;3, 4//517824;
D;251;2674365;5;20010822 12:16;P;;;;;;
D;251;2674365;5;20010822 12:16;P;;;;;;
D;251;2674365;5;20010822 12:16;V;;;;;;
B;251;2674440;6;20010822 12:16;;;195;ALGALAH ST;NARROMINE;2821;756.1;M;20010412;20010514;87000;Z;R;;;AB;;;7623098;
C;251;2674440;6;20010822 12:16;2//248505;
D;251;2674440;6;20010822 12:16;P;;;;;;
D;251;2674440;6;20010822 12:16;P;;;;;;
D;251;2674440;6;20010822 12:16;V;;;;;;
B;251;2674478;7;20010822 12:16;;;112;BOOTH ST;NARROMINE;2821;2023;M;20010307;20010418;82500;Z;3;NULL;;AA;;;7611075;
C;251;2674478;7;20010822 12:16;102//560253;
D;251;2674478;7;20010822 12:16;P;;;;;;
D;251;2674478;7;20010822 12:16;V;;;;;;
B;251;2674743;8;20010822 12:16;;;65;DANDALOO ST;NARROMINE;2821;956.6;M;20000719;20000801;105000;Z;R;;;BA;;;7649828;
C;251;2674743;8;20010822 12:16;A//337986;
D;251;2674743;8;20010822 12:16;P;;;;;;
D;251;2674743;8;20010822 12:16;V;;;;;;
D;251;2674743;8;20010822 12:16;V;;;;;;
B;251;2674934;9;20010822 12:16;;;36;FIFTH AVE N;NARROMINE;2821;;;20010308;20010412;108000;Z;R;;;AD;;;7593765;
C;251;2674934;9;20010822 12:16;5//35578;
D;251;2674934;9;20010822 12:16;P;;;;;;
D;251;2674934;9;20010822 12:16;P;;;;;;
D;251;2674934;9;20010822 12:16;V;;;;;;
D;251;2674934;9;20010822 12:16;V;;;;;;
B;251;2675158;10;20010822 12:16;;;109;MAPLE CRES;NARROMINE;2821;896.7;M;20010402;20010514;13750;Z;R;;;AB;;;7611465;
C;251;2675158;10;20010822 12:16;100//810143;
D;251;2675158;10;20010822 12:16;P;;;;;;
D;251;2675158;10;20010822 12:16;V;;;;;;
B;251;2675212;11;20010822 12:16;;;15;MERILBA ST;NARROMINE;2821;551.9;M;20010409;20010521;76000;Z;R;;;AD;;;7643359;
C;251;2675212;11;20010822 12:16;11//578842;
D;251;2675212;11;20010822 12:16;P;;;;;;
D;251;2675212;11;20010822 12:16;P;;;;;;
D;251;2675212;11;20010822 12:16;V;;;;;;
B;251;2675426;12;20010822 12:16;;;133;MOSS AVE;NARROMINE;2821;744.7;M;20010406;20010511;88000;Z;R;;;AB;;;7633833;
C;251;2675426;12;20010822 12:16;62//264188;
D;251;2675426;12;20010822 12:16;P;;;;;;
D;251;2675426;12;20010822 12:16;P;;;;;;
D;251;2675426;12;20010822 12:16;V;;;;;;
B;251;2675621;13;20010822 12:16;;;101;SCOTT CT;NARROMINE;2821;882.9;M;20010323;20010504;115000;Z;R;;;AB;;;7620484;
C;251;2675621;13;20010822 12:16;14//255243;
D;251;2675621;13;20010822 12:16;P;;;;;;
D;251;2675621;13;20010822 12:16;P;;;;;;
D;251;2675621;13;20010822 12:16;V;;;;;;
D;251;2675621;13;20010822 12:16;V;;;;;;
B;251;2675670;14;20010822 12:16;;;15;SUNGIFT AVE;NARROMINE;2821;4000;M;20010212;20010419;45000;I;V;;;WA;;;7621516;
C;251;2675670;14;20010822 12:16;27, 28//261177;
D;251;2675670;14;20010822 12:16;P;;;;;;
D;251;2675670;14;20010822 12:16;P;;;;;;
D;251;2675670;14;20010822 12:16;V;;;;;;
D;251;2675670;14;20010822 12:16;V;;;;;;
B;251;2675755;15;20010822 12:16;;;159;TEMOIN ST;NARROMINE;2821;1012;M;20010410;20010511;12000;Z;R;;;AA;;;7622010;
C;251;2675755;15;20010822 12:16;5//667915;
D;251;2675755;15;20010822 12:16;P;;;;;;
D;251;2675755;15;20010822 12:16;V;;;;;;
Z;77;15;15;45;
