A;139;20011109 09:01;CDIXON;
B;139;1447862;1;20011109 09:01;;;16;ARCHER ST;CONCORD;2137;;;20010517;20010628;530000;A;R;RESIDENCE;;EK;;;7797650;
C;139;1447862;1;20011109 09:01;265//7564;
D;139;1447862;1;20011109 09:01;P;;;;;;
D;139;1447862;1;20011109 09:01;P;;;;;;
D;139;1447862;1;20011109 09:01;V;;;;;;
B;139;1448075;2;20011109 09:01;;;12;BEACONSFIELD AVE;CONCORD;2137;404.7;M;20010609;20010723;519000;A;R;RESIDENCE;;EK;;;7802011;
C;139;1448075;2;20011109 09:01;31//7625;
D;139;1448075;2;20011109 09:01;P;;;;;;
D;139;1448075;2;20011109 09:01;P;;;;;;
D;139;1448075;2;20011109 09:01;V;;;;;;
D;139;1448075;2;20011109 09:01;V;;;;;;
D;139;1448075;2;20011109 09:01;V;;;;;;
B;139;1448448;3;20011109 09:01;;;8;BROUGHTON ST;CONCORD;2137;508;M;20010421;20010604;435000;A;R;RESIDENCE;;ES;;;7680113;
C;139;1448448;3;20011109 09:01;60//594072;
D;139;1448448;3;20011109 09:01;P;;;;;;
D;139;1448448;3;20011109 09:01;V;;;;;;
B;139;1448525;4;20011109 09:01;;5;35;BROUGHTON ST;CONCORD;2137;;;20010608;20010608;80000;;R;RESIDENCE;5;;;;7772112;
C;139;1448525;4;20011109 09:01;5//SP 60104;
D;139;1448525;4;20011109 09:01;P;;;;;;
D;139;1448525;4;20011109 09:01;P;;;;;;
D;139;1448525;4;20011109 09:01;V;;;;;;
D;139;1448525;4;20011109 09:01;V;;;;;;
B;139;1448525;5;20011109 09:01;;7;35;BROUGHTON ST;CONCORD;2137;;;20010608;20010720;355000;;R;RESIDENCE;7;;;;7796094;
C;139;1448525;5;20011109 09:01;7//SP 60104;
D;139;1448525;5;20011109 09:01;P;;;;;;
D;139;1448525;5;20011109 09:01;V;;;;;;
D;139;1448525;5;20011109 09:01;V;;;;;;
B;139;1448676;6;20011109 09:01;;8;15;BURTON ST;CONCORD;2137;;;20010526;20010709;216000;;R;RESIDENCE;8;;;;7760913;
C;139;1448676;6;20011109 09:01;8//3104;
D;139;1448676;6;20011109 09:01;P;;;;;;
D;139;1448676;6;20011109 09:01;V;;;;;;
B;139;1448907;7;20011109 09:01;;7;247 B;BURWOOD RD;CONCORD;2137;;;20010521;20010704;359000;;R;RESIDENCE;7;;;;7752401;
C;139;1448907;7;20011109 09:01;7//SP 50664;
D;139;1448907;7;20011109 09:01;P;;;;;;
D;139;1448907;7;20011109 09:01;P;;;;;;
D;139;1448907;7;20011109 09:01;V;;;;;;
B;139;1448935;8;20011109 09:01;;11;247 D;BURWOOD RD;CONCORD;2137;;;20010515;20010626;368000;;R;RESIDENCE;11;;;;7735874;
C;139;1448935;8;20011109 09:01;11//SP 47898;
D;139;1448935;8;20011109 09:01;P;;;;;;
D;139;1448935;8;20011109 09:01;V;;;;;;
B;139;1449138;9;20011109 09:01;;17;164 E;BURWOOD RD;CONCORD;2137;;;20010525;20010706;550000;;R;RESIDENCE;17;;;;7751970;
C;139;1449138;9;20011109 09:01;17//SP 53431;
D;139;1449138;9;20011109 09:01;P;;;;;;
D;139;1449138;9;20011109 09:01;P;;;;;;
D;139;1449138;9;20011109 09:01;V;;;;;;
D;139;1449138;9;20011109 09:01;V;;;;;;
B;139;1449180;10;20011109 09:01;;1;164 B;BURWOOD RD;CONCORD;2137;;;20010420;20010614;550000;;3;HOME UNIT ;1;;;;7757522;
C;139;1449180;10;20011109 09:01;1//SP 49720;
D;139;1449180;10;20011109 09:01;P;;;;;;
D;139;1449180;10;20011109 09:01;P;;;;;;
D;139;1449180;10;20011109 09:01;V;;;;;;
B;139;1449209;11;20011109 09:01;;15;;BURWOOD RD;CONCORD;2137;;;20010518;20010629;569000;;R;RESIDENCE;15;;;;7738397;
C;139;1449209;11;20011109 09:01;15//SP 57915;
D;139;1449209;11;20011109 09:01;P;;;;;;
D;139;1449209;11;20011109 09:01;P;;;;;;
D;139;1449209;11;20011109 09:01;V;;;;;;
B;139;1449236;12;20011109 09:01;;16;;BURWOOD RD;CONCORD;2137;;;20010607;20010720;630000;;R;RESIDENCE;16;;;;7800499;
C;139;1449236;12;20011109 09:01;16//SP 57498;
D;139;1449236;12;20011109 09:01;P;;;;;;
D;139;1449236;12;20011109 09:01;V;;;;;;
B;139;1449534;13;20011109 09:01;138 WESTPORT MARINA;10;17;CABARITA RD;CONCORD;2137;;;20010530;20010629;250000;;3;MARINA BERTHS ;10;;;;7739681;
C;139;1449534;13;20011109 09:01;10//SP 50237;
D;139;1449534;13;20011109 09:01;P;;;;;;
D;139;1449534;13;20011109 09:01;V;;;;;;
B;139;1449534;14;20011109 09:01;138 WESTPORT MARINA;12;17;CABARITA RD;CONCORD;2137;;;20010530;20010629;250000;;3;MARINA BERTHS ;12;;;;7739681;
C;139;1449534;14;20011109 09:01;12//SP 50237;
D;139;1449534;14;20011109 09:01;P;;;;;;
D;139;1449534;14;20011109 09:01;V;;;;;;
B;139;1449534;15;20011109 09:01;138 WESTPORT MARINA;45;17;CABARITA RD;CONCORD;2137;;;20010629;20010720;155000;;3;MARINA;45;;;;7801428;
C;139;1449534;15;20011109 09:01;45//SP 50237;
D;139;1449534;15;20011109 09:01;P;;;;;;
D;139;1449534;15;20011109 09:01;P;;;;;;
D;139;1449534;15;20011109 09:01;V;;;;;;
B;139;1449649;16;20011109 09:01;;;69;CABARITA RD;CABARITA;2137;;;20010523;20010622;600000;A;R;RESIDENCE;;EK;;;7753181;
C;139;1449649;16;20011109 09:01;16//6896;
D;139;1449649;16;20011109 09:01;P;;;;;;
D;139;1449649;16;20011109 09:01;P;;;;;;
D;139;1449649;16;20011109 09:01;V;;;;;;
B;139;1449918;17;20011109 09:01;;;6;CHARLTON DR;LIBERTY GROVE;2138;148.6;M;20010606;20010711;400000;A;R;RESIDENCE;;ES;;;7784673;
C;139;1449918;17;20011109 09:01;313//270137;
D;139;1449918;17;20011109 09:01;P;;;;;;
D;139;1449918;17;20011109 09:01;V;;;;;;
B;139;1449919;18;20011109 09:01;;;8;CHARLTON DR;LIBERTY GROVE;2138;148.1;M;20010131;20010601;403000;A;R;RESIDENCE;;ES;;;7735900;
C;139;1449919;18;20011109 09:01;314//270137;
D;139;1449919;18;20011109 09:01;P;;;;;;
D;139;1449919;18;20011109 09:01;P;;;;;;
D;139;1449919;18;20011109 09:01;V;;;;;;
B;139;1449920;19;20011109 09:01;;;10;CHARLTON DR;LIBERTY GROVE;2138;146.3;M;20010601;20010712;393000;A;R;RESIDENCE;;ES;;;7781079;
C;139;1449920;19;20011109 09:01;315//270137;
D;139;1449920;19;20011109 09:01;P;;;;;;
D;139;1449920;19;20011109 09:01;P;;;;;;
D;139;1449920;19;20011109 09:01;V;;;;;;
B;139;1449923;20;20011109 09:01;;;16;CHARLTON DR;LIBERTY GROVE;2138;144.7;M;20010613;20010706;405000;A;R;RESIDENCE;;ES;;;7749808;
C;139;1449923;20;20011109 09:01;318//270137;
D;139;1449923;20;20011109 09:01;P;;;;;;
D;139;1449923;20;20011109 09:01;V;;;;;;
B;139;1449987;21;20011109 09:01;;;5;CLERMONT AVE;CONCORD;2137;;;20010512;20010622;565000;A;R;RESIDENCE;;ES;;;7757762;
C;139;1449987;21;20011109 09:01;56//12418;
D;139;1449987;21;20011109 09:01;P;;;;;;
D;139;1449987;21;20011109 09:01;P;;;;;;
D;139;1449987;21;20011109 09:01;V;;;;;;
B;139;1450200;22;20011109 09:01;;;83;CONCORD RD;CONCORD;2137;523.3;M;20010604;20010716;358400;A;R;RESIDENCE;;EM;;;7796311;
C;139;1450200;22;20011109 09:01;1//958842;
D;139;1450200;22;20011109 09:01;P;;;;;;
