A;RTSALEDATA;274;20250616 10:43;VALNET;
B;274;558609;1;20250616 10:43;;;23;HUDSON ST;TUMUT;2720;632.3;M;20250508;20250610;300000;R2;R;RESIDENCE;;RTG;;0;AV132946;
C;274;558609;1;20250616 10:43;24/237457;
D;274;558609;1;20250616 10:43;P;;;;;;
D;274;558609;1;20250616 10:43;V;;;;;;
B;274;559857;2;20250616 10:43;;;208;WYNYARD ST;TUMUT;2720;1005;M;20250430;20250610;680000;R2;R;RESIDENCE;;RTE;;0;AV135135;
C;274;559857;2;20250616 10:43;1/205603;
D;274;559857;2;20250616 10:43;P;;;;;;
D;274;559857;2;20250616 10:43;P;;;;;;
D;274;559857;2;20250616 10:43;V;;;;;;
D;274;559857;2;20250616 10:43;V;;;;;;
B;274;3662906;3;20250616 10:43;;;1230;MARAGLE RD;MARAGLE;2653;43.72;H;20250513;20250610;350000;RU1;R;RESIDENCE;;HOS;;0;AV135894;
C;274;3662906;3;20250616 10:43;592/1174333;
D;274;3662906;3;20250616 10:43;P;;;;;;
D;274;3662906;3;20250616 10:43;P;;;;;;
D;274;3662906;3;20250616 10:43;V;;;;;;
D;274;3662906;3;20250616 10:43;V;;;;;;
Z;18;3;3;10;
