A;234;20011109 11:41;CDIXON;
B;234;2613198;1;20011109 11:41;;;324;GAWLER PL;BROKEN HILL;2880;252.9;M;20010515;20010628;65000;A;3;COMMERCIAL;;HA;;;7836981;
C;234;2613198;1;20011109 11:41;2//929057;
D;234;2613198;1;20011109 11:41;P;;;;;;
D;234;2613198;1;20011109 11:41;V;;;;;;
B;234;2613206;2;20011109 11:41;;;21;ARGENT ST;BROKEN HILL;2880;505.9;M;20010604;20010718;7000;A;R;RESIDENCE;;CD;;;7824816;
C;234;2613206;2;20011109 11:41;6/39/759092;
D;234;2613206;2;20011109 11:41;P;;;;;;
D;234;2613206;2;20011109 11:41;V;;;;;;
B;234;2613207;3;20011109 11:41;;;23;ARGENT ST;BROKEN HILL;2880;505.9;M;20010612;20010723;40000;A;R;RESIDENCE;;CD;;;7837755;
C;234;2613207;3;20011109 11:41;25/39/759092;
D;234;2613207;3;20011109 11:41;P;;;;;;
D;234;2613207;3;20011109 11:41;V;;;;;;
B;234;2613670;4;20011109 11:41;;;725;BERYL ST;BROKEN HILL;2880;1784.1;M;20010607;20010713;10000;A;R;RESIDENCE;;CC;;;7796554;
C;234;2613670;4;20011109 11:41;3629//757298;
D;234;2613670;4;20011109 11:41;P;;;;;;
D;234;2613670;4;20011109 11:41;P;;;;;;
D;234;2613670;4;20011109 11:41;V;;;;;;
D;234;2613670;4;20011109 11:41;V;;;;;;
B;234;2613873;5;20011109 11:41;;;93;BLENDE ST;BROKEN HILL;2880;335.1;M;20010625;20010808;25000;A;R;RESIDENCE;;HA;;;7895543;
C;234;2613873;5;20011109 11:41;4//665740;
D;234;2613873;5;20011109 11:41;P;;;;;;
D;234;2613873;5;20011109 11:41;V;;;;;;
B;234;2614729;6;20011109 11:41;;;1;CALLITRIS PL;BROKEN HILL;2880;701.9;M;19990830;19991026;27000;A;R;RESIDENCE;;AF;;;6356111;
C;234;2614729;6;20011109 11:41;5075//757298 Western Land Lease 13557 LEASE OVER PROPERTY;
D;234;2614729;6;20011109 11:41;P;;;;;;
D;234;2614729;6;20011109 11:41;P;;;;;;
B;234;2615058;7;20011109 11:41;;;653;CHAPPLE ST;BROKEN HILL;2880;986.5;M;20010709;20010810;18000;A;R;RESIDENCE;;AZ;;;7881110;
C;234;2615058;7;20011109 11:41;2//104213;
D;234;2615058;7;20011109 11:41;P;;;;;;
D;234;2615058;7;20011109 11:41;P;;;;;;
D;234;2615058;7;20011109 11:41;V;;;;;;
