A;242;20021016 12:44;PDANN;
B;242;2642398;1;20021016 12:44;;;3;GEM ST;TINGHA;2369;1366;M;20020420;20020620;1000;A;V;VACANT LAND;;VT;;;9001769;
C;242;2642398;1;20021016 12:44;9/8/704;
D;242;2642398;1;20021016 12:44;P;;;;;;
D;242;2642398;1;20021016 12:44;V;;;;;;
B;242;2642791;2;20021016 12:44;;;294;FALCONER ST;GUYRA;2365;2106;M;20020315;20020410;30000;A;R;RESIDENCE;;AA;;;9020700;
C;242;2642791;2;20021016 12:44;450//755824;
D;242;2642791;2;20021016 12:44;P;;;;;;
D;242;2642791;2;20021016 12:44;P;;;;;;
D;242;2642791;2;20021016 12:44;V;;;;;;
B;242;2643210;3;20021016 12:44;;;33;RYANDA ST;GUYRA;2365;902;M;20020718;20020822;72000;A;R;RESIDENCE;;AA;;;9006070;
C;242;2643210;3;20021016 12:44;2//572530;
D;242;2643210;3;20021016 12:44;P;;;;;;
D;242;2643210;3;20021016 12:44;V;;;;;;
B;242;2644119;4;20021016 12:44;;;5;CAMPBELL ST;TINGHA;2369;2136.9;M;20020528;20020621;7800;R;3;RESIDENCE 333 & 334 ;;RT;RR;;8971865;
C;242;2644119;4;20021016 12:44;333, 334//44697 PT 38//753678;
D;242;2644119;4;20021016 12:44;P;;;;;;
B;242;2939203;5;20021016 12:44;;;36;MANSE ST;GUYRA;2365;5.028;H;20020712;20020712;5000;;V;VACANT LAND;;;;;8955745;
C;242;2939203;5;20021016 12:44;171, 172//1045340;
D;242;2939203;5;20021016 12:44;P;;;;;;
Z;21;5;5;9;
