A;090;20030204 12:28;PDANN;
B;090;858659;1;20030204 12:28;;;37 A;AITCHANDAR RD;RYDE;2112;898.4;M;20021001;20021213;860000;A;R;RESIDENCE;;EF;;;9293306;
C;090;858659;1;20030204 12:28;2//709096;
D;090;858659;1;20030204 12:28;P;;;;;;
D;090;858659;1;20030204 12:28;P;;;;;;
D;090;858659;1;20030204 12:28;V;;;;;;
B;090;858796;2;20030204 12:28;;2;18;ALEXANDRIA AVE;EASTWOOD;2122;;;20021113;20021219;435000;;R;RESIDENCE;2;;;;9264743;
C;090;858796;2;20030204 12:28;2//36671;
D;090;858796;2;20030204 12:28;P;;;;;;
D;090;858796;2;20030204 12:28;P;;;;;;
D;090;858796;2;20030204 12:28;V;;;;;;
D;090;858796;2;20030204 12:28;V;;;;;;
B;090;859260;3;20030204 12:28;;5;83;ANZAC AVE;WEST RYDE;2114;;;20021021;20021216;226000;;3;HOME UNIT;5;;;;9254538;
C;090;859260;3;20030204 12:28;5//SP 33074;
D;090;859260;3;20030204 12:28;P;;;;;;
D;090;859260;3;20030204 12:28;V;;;;;;
B;090;859297;4;20030204 12:28;;3;56;ANZAC AVE;WEST RYDE;2114;;;20021128;20030109;370000;;R;RESIDENCE;3;;;;9326206;
C;090;859297;4;20030204 12:28;3//30053;
D;090;859297;4;20030204 12:28;P;;;;;;
D;090;859297;4;20030204 12:28;V;;;;;;
D;090;859297;4;20030204 12:28;V;;;;;;
B;090;859465;5;20030204 12:28;;;29;ARTHUR ST;RYDE;2112;695.6;M;20021120;20030117;520000;A;R;RESIDENCE;;EB;;;9305035;
C;090;859465;5;20030204 12:28;A//388158;
D;090;859465;5;20030204 12:28;P;;;;;;
D;090;859465;5;20030204 12:28;P;;;;;;
D;090;859465;5;20030204 12:28;V;;;;;;
B;090;859511;6;20030204 12:28;;10;29;ASHBURN PL;GLADESVILLE;2111;;;20021119;20021220;315000;;R;RESIDENCE;10;;;;9259861;
C;090;859511;6;20030204 12:28;10//11216;
D;090;859511;6;20030204 12:28;P;;;;;;
D;090;859511;6;20030204 12:28;P;;;;;;
D;090;859511;6;20030204 12:28;V;;;;;;
B;090;859649;7;20030204 12:28;;;41;AVON RD;NORTH RYDE;2113;550.1;M;20021101;20021211;525000;A;R;RESIDENCE;;EA;;;9219223;
C;090;859649;7;20030204 12:28;22//27433;
D;090;859649;7;20030204 12:28;P;;;;;;
D;090;859649;7;20030204 12:28;V;;;;;;
B;090;859748;8;20030204 12:28;;;24;BADAJOZ RD;RYDE;2112;;;20021108;20021220;540000;A;R;RESIDENCE;;EF;;;9257027;
C;090;859748;8;20030204 12:28;21//9571;
D;090;859748;8;20030204 12:28;P;;;;;;
D;090;859748;8;20030204 12:28;P;;;;;;
D;090;859748;8;20030204 12:28;V;;;;;;
D;090;859748;8;20030204 12:28;V;;;;;;
B;090;859818;9;20030204 12:28;;;25 A;BALACLAVA RD;EASTWOOD;2122;619.6;M;20021104;20030110;695000;A;R;RESIDENCE;;EC;;;9291865;
C;090;859818;9;20030204 12:28;2//825999;
D;090;859818;9;20030204 12:28;P;;;;;;
D;090;859818;9;20030204 12:28;P;;;;;;
D;090;859818;9;20030204 12:28;V;;;;;;
