A;RTSALEDATA;216;20250203 01:03;VALNET;
B;216;2917317;1;20250203 01:03;;;10;CUDDLEPIE PL;FAULCONBRIDGE;2776;1300;M;20241221;20250129;1380000;C4;R;RESIDENCE;;FBE;;0;AU787510;
C;216;2917317;1;20250203 01:03;15/1041880;
D;216;2917317;1;20250203 01:03;P;;;;;;
D;216;2917317;1;20250203 01:03;P;;;;;;
D;216;2917317;1;20250203 01:03;V;;;;;;
B;216;4217629;2;20250203 01:03;;;121;BURNS RD;SPRINGWOOD;2777;885.15;M;20241031;20250123;1550000;C4;R;RESIDENCE;;SPL;;0;AU773804;
C;216;4217629;2;20250203 01:03;1/12957;
D;216;4217629;2;20250203 01:03;P;;;;;;
D;216;4217629;2;20250203 01:03;P;;;;;;
D;216;4217629;2;20250203 01:03;V;;;;;;
D;216;4217629;2;20250203 01:03;V;;;;;;
B;216;3521228;3;20250203 01:03;;2;78;HEATHER RD;WINMALEE;2777;3399;M;20241213;20250124;1900000;C4;R;RESIDENCE;;WEL;;0;AU778586;
C;216;3521228;3;20250203 01:03;3/286296;
D;216;3521228;3;20250203 01:03;P;;;;;;
D;216;3521228;3;20250203 01:03;P;;;;;;
D;216;3521228;3;20250203 01:03;V;;;;;;
D;216;3521228;3;20250203 01:03;V;;;;;;
B;216;4594399;4;20250203 01:03;;;23;MOORECOURT AVE;SPRINGWOOD;2777;1858;M;20241213;20250129;1900000;A;R;RESIDENCE;;SS;;0;AU787155;
C;216;4594399;4;20250203 01:03;1/1312956;
D;216;4594399;4;20250203 01:03;P;;;;;;
D;216;4594399;4;20250203 01:03;P;;;;;;
D;216;4594399;4;20250203 01:03;V;;;;;;
B;216;2259240;5;20250203 01:03;;;39;SELBY ST;KATOOMBA;2780;992.7;M;20241215;20250124;970000;C4;R;RESIDENCE;;KAP;;0;AU778209;
C;216;2259240;5;20250203 01:03;8/2219;
D;216;2259240;5;20250203 01:03;P;;;;;;
D;216;2259240;5;20250203 01:03;P;;;;;;
D;216;2259240;5;20250203 01:03;V;;;;;;
D;216;2259240;5;20250203 01:03;V;;;;;;
B;216;2269918;6;20250203 01:03;;;14;THOMSON AVE;SPRINGWOOD;2777;803;M;20241031;20250124;1075000;C4;R;RESIDENCE;;SWE;;0;AU778191;
C;216;2269918;6;20250203 01:03;20/26810;
D;216;2269918;6;20250203 01:03;P;;;;;;
D;216;2269918;6;20250203 01:03;P;;;;;;
D;216;2269918;6;20250203 01:03;V;;;;;;
D;216;2269918;6;20250203 01:03;V;;;;;;
