A;RTSALEDATA;118;20250224 01:07;VALNET;
B;118;4456246;1;20250224 01:07;;;58;SPRINGVALE LANE;MILLTHORPE;2798;2.07;H;20250210;20250219;700000;R5;V;VACANT LAND;;RVP;;0;AU836164;
C;118;4456246;1;20250224 01:07;132/1289194;
D;118;4456246;1;20250224 01:07;P;;;;;;
D;118;4456246;1;20250224 01:07;P;;;;;;
D;118;4456246;1;20250224 01:07;V;;;;;;
D;118;4456246;1;20250224 01:07;V;;;;;;
Z;8;1;1;4;
