A;RTSALEDATA;018;20250602 01:14;VALNET;
B;018;401210;1;20250602 01:14;;;7;ROSELLA PL;TURA BEACH;2548;1582;M;20250411;20250523;1150000;R2;R;RESIDENCE;;BRI;;0;AV84937;
C;018;401210;1;20250602 01:14;4/1008234;
D;018;401210;1;20250602 01:14;P;;;;;;
D;018;401210;1;20250602 01:14;P;;;;;;
D;018;401210;1;20250602 01:14;V;;;;;;
D;018;401210;1;20250602 01:14;V;;;;;;
B;018;401447;2;20250602 01:14;;;31;THE DRESS CIR;TURA BEACH;2548;1132;M;20250314;20250528;1025000;R2;R;RESIDENCE;;BRI;;0;AV101405;
C;018;401447;2;20250602 01:14;30/1008236;
D;018;401447;2;20250602 01:14;P;;;;;;
D;018;401447;2;20250602 01:14;P;;;;;;
D;018;401447;2;20250602 01:14;V;;;;;;
D;018;401447;2;20250602 01:14;V;;;;;;
B;018;397247;3;20250602 01:14;;1;23;OCEAN DR;MERIMBULA;2548;;;20250506;20250527;430000;;R;RESIDENCE;1;;;0;AV95737;
C;018;397247;3;20250602 01:14;1/SP19420;
D;018;397247;3;20250602 01:14;P;;;;;;
D;018;397247;3;20250602 01:14;P;;;;;;
D;018;397247;3;20250602 01:14;V;;;;;;
D;018;397247;3;20250602 01:14;V;;;;;;
B;018;395044;4;20250602 01:14;;;4;IRELAND TIMMS LANE;EDEN;2551;1292;M;20250411;20250523;680000;R2;R;RESIDENCE;;BRT;;0;AV88111;
C;018;395044;4;20250602 01:14;2/800202;
D;018;395044;4;20250602 01:14;P;;;;;;
D;018;395044;4;20250602 01:14;V;;;;;;
D;018;395044;4;20250602 01:14;V;;;;;;
B;018;397827;5;20250602 01:14;;;8;SHORT ST;MERIMBULA;2548;607;M;20250423;20250523;975000;R3;R;RESIDENCE;;BME;;0;AV87075;
C;018;397827;5;20250602 01:14;31/208862;
D;018;397827;5;20250602 01:14;P;;;;;;
D;018;397827;5;20250602 01:14;V;;;;;;
B;018;395351;6;20250602 01:14;;14;27;BEACH ST;MERIMBULA;2548;;;20250425;20250526;560000;;R;RESIDENCE;14;;;0;AV92648;
C;018;395351;6;20250602 01:14;14/SP21027;
D;018;395351;6;20250602 01:14;P;;;;;;
D;018;395351;6;20250602 01:14;V;;;;;;
D;018;395351;6;20250602 01:14;V;;;;;;
B;018;405552;7;20250602 01:14;;;6;MOSS LANE;COBARGO;2550;7.569;H;20250321;20250523;1230000;RU1;R;RESIDENCE;;BUF;;0;AV88085;
C;018;405552;7;20250602 01:14;1/809555;
D;018;405552;7;20250602 01:14;P;;;;;;
D;018;405552;7;20250602 01:14;V;;;;;;
D;018;405552;7;20250602 01:14;V;;;;;;
B;018;4224134;8;20250602 01:14;;;2958;TATHRA BERMAGUI RD;MURRAH;2546;21.72;H;20250411;20250523;1200000;C3;R;RESIDENCE;;BEC;;0;AV89291;
C;018;4224134;8;20250602 01:14;13/1251395;
D;018;4224134;8;20250602 01:14;P;;;;;;
D;018;4224134;8;20250602 01:14;P;;;;;;
D;018;4224134;8;20250602 01:14;V;;;;;;
B;018;4043258;9;20250602 01:14;;;23;BEAUTY POINT RD;WALLAGA LAKE;2546;600.7;M;20250417;20250529;730000;R2;R;RESIDENCE;;BRA;;0;AV103445;
C;018;4043258;9;20250602 01:14;34/26648;
D;018;4043258;9;20250602 01:14;P;;;;;;
D;018;4043258;9;20250602 01:14;P;;;;;;
D;018;4043258;9;20250602 01:14;V;;;;;;
B;018;4614628;10;20250602 01:14;;;;SLATERS LANE;CANDELO;2550;;;20250328;20250521;10515;;V;VACANT LAND;;;;0;AV79782;
C;018;4614628;10;20250602 01:14;PT 11/1311491;
D;018;4614628;10;20250602 01:14;P;;;;;;
D;018;4614628;10;20250602 01:14;V;;;;;;
D;018;4614628;10;20250602 01:14;V;;;;;;
B;018;4576742;11;20250602 01:14;;;14;CANNING ST;BEGA;2550;356.7;M;20250415;20250527;510000;MU1;R;RESIDENCE;;BBM;;0;AV95272;
C;018;4576742;11;20250602 01:14;15/1308262;
D;018;4576742;11;20250602 01:14;P;;;;;;
D;018;4576742;11;20250602 01:14;V;;;;;;
B;018;3141898;12;20250602 01:14;;;24;GLEN MIA DR;BEGA;2550;2119;M;20250520;20250529;875000;R2;R;RESIDENCE;;BRH;;0;AV103421;
C;018;3141898;12;20250602 01:14;102/1072942;
D;018;3141898;12;20250602 01:14;P;;;;;;
D;018;3141898;12;20250602 01:14;V;;;;;;
D;018;3141898;12;20250602 01:14;V;;;;;;
Z;63;12;12;37;
