A;187;20030303 12:24;PDANN;
B;187;1849047;1;20030303 12:24;;;31;BEULAH ST;GUNNEDAH;2380;999.1;M;20030129;20030214;126000;A;R;RESIDENCE;;AA;;;9387824;
C;187;1849047;1;20030303 12:24;F//393633;
D;187;1849047;1;20030303 12:24;P;;;;;;
D;187;1849047;1;20030303 12:24;P;;;;;;
D;187;1849047;1;20030303 12:24;V;;;;;;
D;187;1849047;1;20030303 12:24;V;;;;;;
B;187;1850516;2;20030303 12:24;;;59;HUNTER ST;GUNNEDAH;2380;945.5;M;20021202;20021219;30000;A;R;RESIDENCE;;AF;;;9400134;
C;187;1850516;2;20030303 12:24;1//613825;
D;187;1850516;2;20030303 12:24;P;;;;;;
D;187;1850516;2;20030303 12:24;P;;;;;;
D;187;1850516;2;20030303 12:24;V;;;;;;
D;187;1850516;2;20030303 12:24;V;;;;;;
B;187;1850841;3;20030303 12:24;;;26;LINCOLN ST;GUNNEDAH;2380;727.8;M;20021220;20030220;155000;A;R;RESIDENCE;;AB;;;9401148;
C;187;1850841;3;20030303 12:24;4//540840;
D;187;1850841;3;20030303 12:24;P;;;;;;
D;187;1850841;3;20030303 12:24;P;;;;;;
D;187;1850841;3;20030303 12:24;V;;;;;;
B;187;1850899;4;20030303 12:24;;;11;LINDEN PL;GUNNEDAH;2380;1350;M;20030116;20030211;185000;A;R;RESIDENCE;;AC;;;9392362;
C;187;1850899;4;20030303 12:24;30//255799;
D;187;1850899;4;20030303 12:24;P;;;;;;
D;187;1850899;4;20030303 12:24;P;;;;;;
D;187;1850899;4;20030303 12:24;V;;;;;;
B;187;1852050;5;20030303 12:24;;;45;VIEW ST;GUNNEDAH;2380;790.4;M;20030130;20030217;60000;A;R;RESIDENCE;;AA;;;9382811;
C;187;1852050;5;20030303 12:24;2//358813;
D;187;1852050;5;20030303 12:24;P;;;;;;
D;187;1852050;5;20030303 12:24;V;;;;;;
D;187;1852050;5;20030303 12:24;V;;;;;;
B;187;1852794;6;20030303 12:24;;;;PH BROWN;GUNNEDAH;2380;257.3;H;20021213;20021220;66500;R;3;FARM;;LB;RGO;;9242205;
C;187;1852794;6;20030303 12:24;19, PT 20, PT 29//755481;
D;187;1852794;6;20030303 12:24;P;;;;;;
D;187;1852794;6;20030303 12:24;V;;;;;;
B;187;1852832;7;20030303 12:24;;;;PH BURBURGATE;GUNNEDAH;2380;516.571;H;20021214;20030120;1360000;R;3;FARM;;WB;;;9334891;
C;187;1852832;7;20030303 12:24;4//113076 5//391053 61//508578 51//521711 , , , WB 126405 WB 139342 WB;
C;187;1852832;7;20030303 12:24; 108940;
D;187;1852832;7;20030303 12:24;P;;;;;;
D;187;1852832;7;20030303 12:24;V;;;;;;
B;187;1852834;8;20030303 12:24;;;;PH BURBURGATE;GUNNEDAH;2380;106.265;H;20021204;20030120;240000;R;3;FARM;;WB;;;9334877;
C;187;1852834;8;20030303 12:24;52//521711 , , WB 020869 WB 117913;
D;187;1852834;8;20030303 12:24;P;;;;;;
D;187;1852834;8;20030303 12:24;V;;;;;;
B;187;1854064;9;20030303 12:24;;;;PH MOOKI;GUNNEDAH;2380;312.8;H;20020812;20020812;500000;R;R;RESIDENCE;;GB;;;9255748;
C;187;1854064;9;20030303 12:24;206, 230//751022;
D;187;1854064;9;20030303 12:24;P;;;;;;
D;187;1854064;9;20030303 12:24;P;;;;;;
D;187;1854064;9;20030303 12:24;V;;;;;;
B;187;1854277;10;20030303 12:24;;;;PH WEETALIBA;GUNNEDAH;2380;22.257;H;20021217;20030116;200000;R;3;FARM/RURAL;;RH;;;9365346;
C;187;1854277;10;20030303 12:24;29//7168 , WB 030826;
D;187;1854277;10;20030303 12:24;P;;;;;;
D;187;1854277;10;20030303 12:24;V;;;;;;
B;187;1854442;11;20030303 12:24;;;;PH WONDOBA;GUNNEDAH;2380;87.38;H;20030121;20030221;110000;R;3;FARM;;FC;;;9407997;
C;187;1854442;11;20030303 12:24;2//255612;
D;187;1854442;11;20030303 12:24;P;;;;;;
D;187;1854442;11;20030303 12:24;V;;;;;;
B;187;2965071;12;20030303 12:24;;;25;CARLYON AVE;GUNNEDAH;2380;1.309;H;20030110;20030217;185000;;R;RESIDENCE;;;;;9391214;
C;187;2965071;12;20030303 12:24;1//1049028;
D;187;2965071;12;20030303 12:24;P;;;;;;
D;187;2965071;12;20030303 12:24;P;;;;;;
D;187;2965071;12;20030303 12:24;V;;;;;;
D;187;2965071;12;20030303 12:24;V;;;;;;
Z;61;12;13;34;
