A;029;20021001 11:42;PDANN;
B;029;430075;1;20021001 11:42;;;182;ADDISON ST;GOULBURN;2580;1031;M;20020607;20020903;115000;A;R;RESIDENCE;;AG;;;8974217;
C;029;430075;1;20021001 11:42;8//513883;
D;029;430075;1;20021001 11:42;P;;;;;;
D;029;430075;1;20021001 11:42;V;;;;;;
B;029;430214;2;20021001 11:42;;;21;ALLISON ST;GOULBURN;2580;809.4;M;20020729;20020909;155000;A;R;RESIDENCE;;AF;;;8968864;
C;029;430214;2;20021001 11:42;1, 2//797005;
D;029;430214;2;20021001 11:42;P;;;;;;
D;029;430214;2;20021001 11:42;P;;;;;;
D;029;430214;2;20021001 11:42;V;;;;;;
D;029;430214;2;20021001 11:42;V;;;;;;
B;029;431039;3;20021001 11:42;;;130;BOURKE ST;GOULBURN;2580;488.7;M;20011210;20020227;265000;A;3;HOME UNIT;;AT;;;4350228;
C;029;431039;3;20021001 11:42;PT 1//1043125;
D;029;431039;3;20021001 11:42;P;;;;;;
D;029;431039;3;20021001 11:42;V;;;;;;
B;029;431040;4;20021001 11:42;;;126;BOURKE ST;GOULBURN;2580;461.5;M;20011210;20020227;265000;A;3;HOME UNIT;;AT;;;4350228;
C;029;431040;4;20021001 11:42;PT 1//1043125;
D;029;431040;4;20021001 11:42;P;;;;;;
D;029;431040;4;20021001 11:42;V;;;;;;
B;029;431041;5;20021001 11:42;;;122;BOURKE ST;GOULBURN;2580;444.1;M;20011210;20020227;265000;A;3;HOME UNIT;;AT;;;4350228;
C;029;431041;5;20021001 11:42;PT 1//1043125;
D;029;431041;5;20021001 11:42;P;;;;;;
D;029;431041;5;20021001 11:42;V;;;;;;
B;029;431197;6;20021001 11:42;;;29;BRADFORD DR;GOULBURN;2580;920.7;M;20020812;20020909;175000;A;R;RESIDENCE;;AB;;;8961300;
C;029;431197;6;20021001 11:42;9//872225;
D;029;431197;6;20021001 11:42;P;;;;;;
D;029;431197;6;20021001 11:42;P;;;;;;
D;029;431197;6;20021001 11:42;V;;;;;;
D;029;431197;6;20021001 11:42;V;;;;;;
B;029;431925;7;20021001 11:42;;;128;CLIFFORD ST;GOULBURN;2580;879.9;M;20020711;20020828;338000;A;R;RESIDENCE;;AW;;;8963017;
C;029;431925;7;20021001 11:42;A//101570;
D;029;431925;7;20021001 11:42;P;;;;;;
D;029;431925;7;20021001 11:42;V;;;;;;
D;029;431925;7;20021001 11:42;V;;;;;;
B;029;432016;8;20021001 11:42;;;160;CLINTON ST;GOULBURN;2580;827.1;M;20020805;20020916;311000;A;R;RESIDENCE;;AG;;;8971892;
C;029;432016;8;20021001 11:42;1//799495;
D;029;432016;8;20021001 11:42;P;;;;;;
D;029;432016;8;20021001 11:42;P;;;;;;
D;029;432016;8;20021001 11:42;V;;;;;;
D;029;432016;8;20021001 11:42;V;;;;;;
B;029;432085;9;20021001 11:42;;;32;COLE ST;GOULBURN;2580;539.1;M;20020710;20020823;106640;A;R;RESIDENCE;;AU;;;8936889;
C;029;432085;9;20021001 11:42;Y//159432 11//735799;
D;029;432085;9;20021001 11:42;P;;;;;;
D;029;432085;9;20021001 11:42;V;;;;;;
B;029;432175;10;20021001 11:42;;;58;COMBERMERE ST;GOULBURN;2580;793.6;M;20020801;20020913;85000;A;3;SHED;;AG;;;8973637;
C;029;432175;10;20021001 11:42;10//14545;
D;029;432175;10;20021001 11:42;P;;;;;;
D;029;432175;10;20021001 11:42;P;;;;;;
D;029;432175;10;20021001 11:42;V;;;;;;
B;029;432456;11;20021001 11:42;;;61;COWPER ST;GOULBURN;2580;404.7;M;20020725;20020904;159000;A;R;RESIDENCE;;AT;;;8962827;
C;029;432456;11;20021001 11:42;1//195315;
D;029;432456;11;20021001 11:42;P;;;;;;
D;029;432456;11;20021001 11:42;P;;;;;;
D;029;432456;11;20021001 11:42;V;;;;;;
D;029;432456;11;20021001 11:42;V;;;;;;
B;029;432862;12;20021001 11:42;;;18;DIXON ST;GOULBURN;2580;910.8;M;20010814;20011002;285000;A;R;RESIDENCE;;AL;;;8960425;
C;029;432862;12;20021001 11:42;55//804222;
D;029;432862;12;20021001 11:42;P;;;;;;
D;029;432862;12;20021001 11:42;P;;;;;;
D;029;432862;12;20021001 11:42;V;;;;;;
D;029;432862;12;20021001 11:42;V;;;;;;
B;029;432910;13;20021001 11:42;;;10;DUKE ST;GOULBURN;2580;689.2;M;20020603;20020628;23000;A;R;RESIDENCE;;AG;;;8950956;
C;029;432910;13;20021001 11:42;10//204394;
D;029;432910;13;20021001 11:42;P;;;;;;
D;029;432910;13;20021001 11:42;P;;;;;;
D;029;432910;13;20021001 11:42;V;;;;;;
D;029;432910;13;20021001 11:42;V;;;;;;
B;029;432944;14;20021001 11:42;;;34 A;ELDON ST;GOULBURN;2580;321.4;M;20020626;20020809;122000;A;R;RESIDENCE;;AS;;;8981966;
C;029;432944;14;20021001 11:42;10//867116;
D;029;432944;14;20021001 11:42;P;;;;;;
D;029;432944;14;20021001 11:42;V;;;;;;
D;029;432944;14;20021001 11:42;V;;;;;;
D;029;432944;14;20021001 11:42;V;;;;;;
B;029;432991;15;20021001 11:42;;;62;ELEANOR ST;GOULBURN;2580;;;20020613;20020802;93000;A;R;RESIDENCE;;AJ;;;8956109;
C;029;432991;15;20021001 11:42;4/20/979849;
D;029;432991;15;20021001 11:42;P;;;;;;
