A;172;20030317 13:58;PDANN;
B;172;1801086;1;20030317 13:58;;;109;LOWER KANGAROO CREEK RD;COUTTS CROSSING;2460;38.81;H;20030116;20030220;160000;R;R;RESIDENCE;;SM;;;9405200;
C;172;1801086;1;20030317 13:58;1//599206;
D;172;1801086;1;20030317 13:58;P;;;;;;
D;172;1801086;1;20030317 13:58;V;;;;;;
B;172;1801250;2;20030317 13:58;;;;LOWER KANGAROO CREEK RD;COUTTS CROSSING;2460;4.31;H;20030228;20030310;143000;R;R;RESIDENCE;;SC;;;9443424;
C;172;1801250;2;20030317 13:58;11//801819;
D;172;1801250;2;20030317 13:58;P;;;;;;
D;172;1801250;2;20030317 13:58;P;;;;;;
D;172;1801250;2;20030317 13:58;V;;;;;;
B;172;1801303;3;20030317 13:58;;;247;LOWER KANGAROO CREEK RD;COUTTS CROSSING;2460;2;H;20030129;20030228;185000;R;R;RESIDENCE;;SC;;;9429276;
C;172;1801303;3;20030317 13:58;2//808804;
D;172;1801303;3;20030317 13:58;P;;;;;;
D;172;1801303;3;20030317 13:58;P;;;;;;
D;172;1801303;3;20030317 13:58;V;;;;;;
B;172;1801511;4;20030317 13:58;;;66;LAKKARI ST;COUTTS CROSSING;2460;1323;M;20030205;20030228;22500;Z;V;VACANT LAND;;CF;;;9447046;
C;172;1801511;4;20030317 13:58;76//832014;
D;172;1801511;4;20030317 13:58;P;;;;;;
D;172;1801511;4;20030317 13:58;V;;;;;;
B;172;1802307;5;20030317 13:58;;;19;RYANS GULLY LANE;EATONSVILLE;2460;12.15;H;20030203;20030225;49000;R;V;VACANT LAND;;HC;;;9417086;
C;172;1802307;5;20030317 13:58;22//800605;
D;172;1802307;5;20030317 13:58;P;;;;;;
D;172;1802307;5;20030317 13:58;P;;;;;;
D;172;1802307;5;20030317 13:58;V;;;;;;
B;172;1802452;6;20030317 13:58;;;;SCHULTZ RD;DUNDURRABIN;2453;40.01;H;20021206;20030113;95000;R;V;VACANT LAND;;SF;;;9413210;
C;172;1802452;6;20030317 13:58;22//874722;
D;172;1802452;6;20030317 13:58;P;;;;;;
D;172;1802452;6;20030317 13:58;V;;;;;;
D;172;1802452;6;20030317 13:58;V;;;;;;
B;172;1802705;7;20030317 13:58;;;30;HILLVIEW DR;WATERVIEW HEIGHTS;2460;2.015;H;20030128;20030225;135000;R;R;RESIDENCE;;HC;;;9448621;
C;172;1802705;7;20030317 13:58;7//728260;
D;172;1802705;7;20030317 13:58;P;;;;;;
D;172;1802705;7;20030317 13:58;P;;;;;;
D;172;1802705;7;20030317 13:58;V;;;;;;
B;172;1837708;8;20030317 13:58;;;15;COLDSTREAM TCE;TUCABIA;2462;1543;M;20021125;20030203;65000;Z;R;RESIDENCE;;TU;;;9415806;
C;172;1837708;8;20030317 13:58;8/11/758999 1//821916;
D;172;1837708;8;20030317 13:58;P;;;;;;
D;172;1837708;8;20030317 13:58;P;;;;;;
D;172;1837708;8;20030317 13:58;V;;;;;;
B;172;1838491;9;20030317 13:58;;;70;FORD ST;RED ROCK;2456;613.3;M;20021205;20021217;228000;Z;R;RESIDENCE;;RR;;;9445801;
C;172;1838491;9;20030317 13:58;7/10/253972;
D;172;1838491;9;20030317 13:58;P;;;;;;
D;172;1838491;9;20030317 13:58;V;;;;;;
D;172;1838491;9;20030317 13:58;V;;;;;;
D;172;1838491;9;20030317 13:58;V;;;;;;
B;172;1839310;10;20030317 13:58;;;229;PARKER RD;WELLS CROSSING;2460;40;H;20021220;20030114;85000;R;V;VACANT LAND;;RB;;;9425218;
C;172;1839310;10;20030317 13:58;4//258764;
D;172;1839310;10;20030317 13:58;P;;;;;;
D;172;1839310;10;20030317 13:58;P;;;;;;
D;172;1839310;10;20030317 13:58;V;;;;;;
B;172;1839843;11;20030317 13:58;;;185;OMEGA DR;KUNGALA;2460;40;H;20030124;20030214;60000;R;V;VACANT LAND;;RH;;;9423435;
C;172;1839843;11;20030317 13:58;627//746948;
D;172;1839843;11;20030317 13:58;P;;;;;;
D;172;1839843;11;20030317 13:58;P;;;;;;
D;172;1839843;11;20030317 13:58;V;;;;;;
B;172;1840598;12;20030317 13:58;;;30;KING ST;ULMARRA;2462;1012;M;20020712;20020712;70000;Z;3;BUS DEPOT;;UL;;;9426988;
C;172;1840598;12;20030317 13:58;1//745688;
D;172;1840598;12;20030317 13:58;P;;;;;;
D;172;1840598;12;20030317 13:58;P;;;;;;
D;172;1840598;12;20030317 13:58;V;;;;;;
D;172;1840598;12;20030317 13:58;V;;;;;;
B;172;1840598;13;20030317 13:58;;;30;KING ST;ULMARRA;2462;1012;M;20021111;20021111;70000;Z;3;BUS DEPOT;;UL;;;9426989;
C;172;1840598;13;20030317 13:58;1//745688;
D;172;1840598;13;20030317 13:58;P;;;;;;
D;172;1840598;13;20030317 13:58;P;;;;;;
D;172;1840598;13;20030317 13:58;V;;;;;;
D;172;1840598;13;20030317 13:58;V;;;;;;
B;172;1840599;14;20030317 13:58;;;32;KING ST;ULMARRA;2462;1012;M;20020712;20020712;70000;Z;3;BUS DEPOT;;UL;;;9426988;
C;172;1840599;14;20030317 13:58;2//999910;
D;172;1840599;14;20030317 13:58;P;;;;;;
D;172;1840599;14;20030317 13:58;P;;;;;;
B;172;1840599;15;20030317 13:58;;;32;KING ST;ULMARRA;2462;1012;M;20021111;20021111;70000;Z;3;BUS DEPOT;;UL;;;9426989;
C;172;1840599;15;20030317 13:58;2//999910;
D;172;1840599;15;20030317 13:58;P;;;;;;
D;172;1840599;15;20030317 13:58;P;;;;;;
D;172;1840599;15;20030317 13:58;V;;;;;;
D;172;1840599;15;20030317 13:58;V;;;;;;
B;172;1840600;16;20030317 13:58;;;34;KING ST;ULMARRA;2462;1012;M;20021111;20021111;120000;Z;R;RESIDENCE;;UL;;;9426966;
C;172;1840600;16;20030317 13:58;1//986012;
D;172;1840600;16;20030317 13:58;P;;;;;;
D;172;1840600;16;20030317 13:58;V;;;;;;
B;172;2956147;17;20030317 13:58;;;;ORARA WAY;LANITZA;2460;1.352;H;20030128;20030304;7500;R;3;;;RH;;;9435045;
C;172;2956147;17;20030317 13:58;1//726501;
D;172;2956147;17;20030317 13:58;P;;;;;;
D;172;2956147;17;20030317 13:58;V;;;;;;
Z;86;17;17;50;
