A;050;20011109 13:08;CDIXON;
B;050;484551;1;20011109 13:08;;2;477;AINSLIE AVE;LAVINGTON;2641;;;20010711;20010810;79000;;R;RESIDENCE;2;;;;7953475;
C;050;484551;1;20011109 13:08;2//16093;
D;050;484551;1;20011109 13:08;P;;;;;;
D;050;484551;1;20011109 13:08;V;;;;;;
D;050;484551;1;20011109 13:08;V;;;;;;
B;050;484551;2;20011109 13:08;;1;477;AINSLIE AVE;LAVINGTON;2641;;;20010620;20010814;79000;;3;UNIT;1;;;;7898651;
C;050;484551;2;20011109 13:08;1//16093;
D;050;484551;2;20011109 13:08;P;;;;;;
D;050;484551;2;20011109 13:08;V;;;;;;
D;050;484551;2;20011109 13:08;V;;;;;;
B;050;484557;3;20011109 13:08;;3;473;AINSLIE AVE;LAVINGTON;2641;;;20010719;20010831;65000;;3;UNIT;3;;;;7976988;
C;050;484557;3;20011109 13:08;3//20168;
D;050;484557;3;20011109 13:08;P;;;;;;
D;050;484557;3;20011109 13:08;P;;;;;;
D;050;484557;3;20011109 13:08;V;;;;;;
B;050;484608;4;20011109 13:08;;;36;ALAWARRA RD;LAVINGTON;2641;682.2;M;20010514;20010615;107400;A;R;RESIDENCE;;AL;AC;;7792149;
C;050;484608;4;20011109 13:08;61//252392;
D;050;484608;4;20011109 13:08;P;;;;;;
D;050;484608;4;20011109 13:08;P;;;;;;
D;050;484608;4;20011109 13:08;V;;;;;;
D;050;484608;4;20011109 13:08;V;;;;;;
B;050;484650;5;20011109 13:08;;;1054;ALEMEIN AVE;ALBURY;2640;;;20010725;20010824;85000;A;R;RESIDENCE;;AJ;;;7919600;
C;050;484650;5;20011109 13:08;15//23146;
D;050;484650;5;20011109 13:08;P;;;;;;
D;050;484650;5;20011109 13:08;P;;;;;;
D;050;484650;5;20011109 13:08;V;;;;;;
B;050;484806;6;20011109 13:08;;;4;ALKIRA CT;LAVINGTON;2641;590;M;20010727;20010810;31000;A;V;VACANT LAND;;AL;;;7981870;
C;050;484806;6;20011109 13:08;6711//856502;
D;050;484806;6;20011109 13:08;P;;;;;;
D;050;484806;6;20011109 13:08;P;;;;;;
D;050;484806;6;20011109 13:08;V;;;;;;
B;050;484921;7;20011109 13:08;;;725;ALMA;ALBURY;2640;;;20010613;20010716;100000;A;R;RESIDENCE;;AH;;;4318972;
C;050;484921;7;20011109 13:08;15//758013;
D;050;484921;7;20011109 13:08;P;;;;;;
D;050;484921;7;20011109 13:08;P;;;;;;
D;050;484921;7;20011109 13:08;V;;;;;;
D;050;484921;7;20011109 13:08;V;;;;;;
B;050;485127;8;20011109 13:08;;;513;ASHFORD;LAVINGTON;2641;670.3;M;20010824;20010907;96000;A;R;RESIDENCE;;AL;;;7978883;
C;050;485127;8;20011109 13:08;15//239470;
D;050;485127;8;20011109 13:08;P;;;;;;
D;050;485127;8;20011109 13:08;V;;;;;;
D;050;485127;8;20011109 13:08;V;;;;;;
B;050;485190;9;20011109 13:08;;;4;BAKER CT;ALBURY;2640;4528;M;20010525;20010525;1200000;A;3;DAY SURGERY;;AC;;;7977524;
C;050;485190;9;20011109 13:08;5//817889;
D;050;485190;9;20011109 13:08;P;;;;;;
D;050;485190;9;20011109 13:08;V;;;;;;
B;050;485325;10;20011109 13:08;;;27;BARANBALE WAY;LAVINGTON;2641;652;M;20010702;20010731;32000;A;V;VACANT LAND;;AL;;;7931881;
C;050;485325;10;20011109 13:08;6714//856502;
D;050;485325;10;20011109 13:08;P;;;;;;
D;050;485325;10;20011109 13:08;P;;;;;;
D;050;485325;10;20011109 13:08;V;;;;;;
B;050;485386;11;20011109 13:08;;;1075;BARDIA;ALBURY;2640;;;20010905;20010917;73500;A;R;RESIDENCE;;AJ;;;7972002;
C;050;485386;11;20011109 13:08;99//38111;
D;050;485386;11;20011109 13:08;P;;;;;;
D;050;485386;11;20011109 13:08;V;;;;;;
D;050;485386;11;20011109 13:08;V;;;;;;
B;050;485392;12;20011109 13:08;;;1;BARILLA CT;THURGOONA;2640;1783;M;20010419;20010523;62000;A;V;VACANT LAND;;AQ;AV;;7651143;
C;050;485392;12;20011109 13:08;//269467 5021//716214;
D;050;485392;12;20011109 13:08;P;;;;;;
D;050;485392;12;20011109 13:08;P;;;;;;
D;050;485392;12;20011109 13:08;V;;;;;;
B;050;485421;13;20011109 13:08;;;1052;BAROOGA;ALBURY;2640;;;20010731;20010914;108000;A;R;RESIDENCE;;AJ;;;7965790;
C;050;485421;13;20011109 13:08;35//17389;
D;050;485421;13;20011109 13:08;P;;;;;;
D;050;485421;13;20011109 13:08;P;;;;;;
D;050;485421;13;20011109 13:08;V;;;;;;
B;050;485455;14;20011109 13:08;;;48;BARTHOLOMEW ST;LAVINGTON;2641;773.5;M;20010718;20010831;189000;A;R;RESIDENCE;;AN;;;7939203;
C;050;485455;14;20011109 13:08;311//1011072;
D;050;485455;14;20011109 13:08;P;;;;;;
D;050;485455;14;20011109 13:08;V;;;;;;
B;050;485505;15;20011109 13:08;;;22;BAW BAW;THURGOONA;2640;1099;M;20010713;20010824;220000;A;R;RESIDENCE;;AQ;;;7961235;
C;050;485505;15;20011109 13:08;359//802549;
D;050;485505;15;20011109 13:08;P;;;;;;
D;050;485505;15;20011109 13:08;P;;;;;;
D;050;485505;15;20011109 13:08;V;;;;;;
D;050;485505;15;20011109 13:08;V;;;;;;
B;050;485513;16;20011109 13:08;;;608;BEAUMONT CRES;ALBURY;2640;720.8;M;20010806;20010823;127500;A;R;RESIDENCE;;AE;;;7973556;
C;050;485513;16;20011109 13:08;25//39137;
D;050;485513;16;20011109 13:08;P;;;;;;
D;050;485513;16;20011109 13:08;P;;;;;;
