A;209;20011109 09:58;CDIXON;
B;209;2048465;1;20011109 09:58;;2;49;ALBION ST;WAVERLEY;2024;;;20010329;20010515;351000;;R;RESIDENCE;2;;;;7781954;
C;209;2048465;1;20011109 09:58;2//13063;
D;209;2048465;1;20011109 09:58;P;;;;;;
D;209;2048465;1;20011109 09:58;P;;;;;;
D;209;2048465;1;20011109 09:58;V;;;;;;
D;209;2048465;1;20011109 09:58;V;;;;;;
B;209;2048465;2;20011109 09:58;;9;49;ALBION ST;WAVERLEY;2024;;;20010711;20010711;170000;;R;RESIDENCE;9;;;;7780857;
C;209;2048465;2;20011109 09:58;9//13063;
D;209;2048465;2;20011109 09:58;P;;;;;;
D;209;2048465;2;20011109 09:58;V;;;;;;
D;209;2048465;2;20011109 09:58;V;;;;;;
B;209;2048465;3;20011109 09:58;;16;49;ALBION ST;WAVERLEY;2024;;;20010327;20010508;360000;;R;RESIDENCE;16;;;;7778397;
C;209;2048465;3;20011109 09:58;16//13063;
D;209;2048465;3;20011109 09:58;P;;;;;;
D;209;2048465;3;20011109 09:58;V;;;;;;
D;209;2048465;3;20011109 09:58;V;;;;;;
B;209;2048465;4;20011109 09:58;;44;49;ALBION ST;WAVERLEY;2024;;;20010327;20010508;360000;;R;RESIDENCE;44;;;;7778397;
C;209;2048465;4;20011109 09:58;44//13063;
D;209;2048465;4;20011109 09:58;P;;;;;;
D;209;2048465;4;20011109 09:58;V;;;;;;
B;209;2048465;5;20011109 09:58;;50;49;ALBION ST;WAVERLEY;2024;;;20010329;20010515;351000;;R;RESIDENCE;50;;;;7781954;
C;209;2048465;5;20011109 09:58;50//13063;
D;209;2048465;5;20011109 09:58;P;;;;;;
D;209;2048465;5;20011109 09:58;P;;;;;;
D;209;2048465;5;20011109 09:58;V;;;;;;
B;209;2048465;6;20011109 09:58;;56;49;ALBION ST;WAVERLEY;2024;;;20010711;20010711;170000;;R;RESIDENCE;56;;;;7780857;
C;209;2048465;6;20011109 09:58;56//13063;
D;209;2048465;6;20011109 09:58;P;;;;;;
D;209;2048465;6;20011109 09:58;V;;;;;;
D;209;2048465;6;20011109 09:58;V;;;;;;
B;209;2048637;7;20011109 09:58;;12;10 A;ALLENS PDE;BONDI JUNCTION;2022;;;20010521;20010703;325000;;R;RESIDENCE;12;;;;7748956;
C;209;2048637;7;20011109 09:58;12//13498;
D;209;2048637;7;20011109 09:58;P;;;;;;
D;209;2048637;7;20011109 09:58;V;;;;;;
B;209;2048725;8;20011109 09:58;;;9;ALLENS PDE;BONDI JUNCTION;2022;;;20010324;20010705;1220000;A;R;RESIDENCE;;CP;;;7780695;
C;209;2048725;8;20011109 09:58;23//11197;
D;209;2048725;8;20011109 09:58;P;;;;;;
D;209;2048725;8;20011109 09:58;P;;;;;;
D;209;2048725;8;20011109 09:58;V;;;;;;
D;209;2048725;8;20011109 09:58;V;;;;;;
B;209;2048823;9;20011109 09:58;;6;2;ANDREWS AVE;BONDI;2026;;;20010524;20010630;580000;;R;RESIDENCE;6;;;;7782984;
C;209;2048823;9;20011109 09:58;6//10235;
D;209;2048823;9;20011109 09:58;P;;;;;;
D;209;2048823;9;20011109 09:58;V;;;;;;
B;209;2048948;10;20011109 09:58;;;11 A;ARDEN ST;BRONTE;2024;;;20010605;20010702;570000;A;R;RESIDENCE;;CL;;;7757171;
C;209;2048948;10;20011109 09:58;B//437696;
D;209;2048948;10;20011109 09:58;P;;;;;;
D;209;2048948;10;20011109 09:58;P;;;;;;
D;209;2048948;10;20011109 09:58;V;;;;;;
B;209;2049347;11;20011109 09:58;;3;66;BEACH RD;BONDI;2026;;;20001122;20010703;295000;;R;RESIDENCE;3;;;;7745905;
C;209;2049347;11;20011109 09:58;3//SP 64018;
D;209;2049347;11;20011109 09:58;P;;;;;;
D;209;2049347;11;20011109 09:58;P;;;;;;
D;209;2049347;11;20011109 09:58;V;;;;;;
B;209;2049347;12;20011109 09:58;;4;66;BEACH RD;BONDI;2026;;;20001031;20010702;335000;;R;RESIDENCE;4;;;;7796682;
C;209;2049347;12;20011109 09:58;4//SP 64018;
D;209;2049347;12;20011109 09:58;P;;;;;;
D;209;2049347;12;20011109 09:58;P;;;;;;
D;209;2049347;12;20011109 09:58;V;;;;;;
B;209;2049347;13;20011109 09:58;;8;66;BEACH RD;BONDI;2026;;;20001211;20010703;330000;;R;RESIDENCE;8;;;;7744241;
C;209;2049347;13;20011109 09:58;8//SP 64018;
D;209;2049347;13;20011109 09:58;P;;;;;;
D;209;2049347;13;20011109 09:58;V;;;;;;
B;209;2049347;14;20011109 09:58;;10;66;BEACH RD;BONDI;2026;;;20010202;20010703;338000;;R;RESIDENCE;10;;;;7773674;
C;209;2049347;14;20011109 09:58;10//SP 64018;
D;209;2049347;14;20011109 09:58;P;;;;;;
D;209;2049347;14;20011109 09:58;P;;;;;;
D;209;2049347;14;20011109 09:58;V;;;;;;
B;209;2049347;15;20011109 09:58;;15;66;BEACH RD;BONDI;2026;;;20010605;20010706;650000;;R;RESIDENCE;15;;;;7797221;
C;209;2049347;15;20011109 09:58;15//SP 64018;
D;209;2049347;15;20011109 09:58;P;;;;;;
D;209;2049347;15;20011109 09:58;P;;;;;;
