A;RTSALEDATA;526;20250310 01:09;VALNET;
B;526;422956;1;20250310 01:09;;;28;MARSDEN ST;CROOKWELL;2583;505.9;M;20250122;20250303;335000;R2;R;RESIDENCE;;CCR;;0;AU864445;
C;526;422956;1;20250310 01:09;2/1856;
D;526;422956;1;20250310 01:09;P;;;;;;
D;526;422956;1;20250310 01:09;V;;;;;;
B;526;423371;2;20250310 01:09;FIVE MILE TREE PUBLIC SCHOOL;;427;BIGGA RD;CROOKED CORNER;2583;2.585;H;20250120;20250303;400000;RU2;R;RESIDENCE;;UNB;;0;AU864423;
C;526;423371;2;20250310 01:09;81/753028;
D;526;423371;2;20250310 01:09;P;;;;;;
D;526;423371;2;20250310 01:09;P;;;;;;
D;526;423371;2;20250310 01:09;V;;;;;;
B;526;3746941;3;20250310 01:09;;;7;BANNABY RD;BANNABY;2580;11.32;H;20241119;20250303;1005000;RU1;R;RESIDENCE;;UCA;;0;AU865483;
C;526;3746941;3;20250310 01:09;7/1173987;
D;526;3746941;3;20250310 01:09;P;;;;;;
D;526;3746941;3;20250310 01:09;V;;;;;;
D;526;3746941;3;20250310 01:09;V;;;;;;
Z;16;3;3;8;
