A;140;20011203 12:47;CDIXON;
B;140;1458177;1;20011203 12:48;;;55;ALLWOOD CRES;LUGARNO;2210;822;M;20010928;20011109;635000;A;R;RESIDENCE;;LG;;;8115485;
C;140;1458177;1;20011203 12:48;36//236254;
D;140;1458177;1;20011203 12:48;P;;;;;;
D;140;1458177;1;20011203 12:48;P;;;;;;
D;140;1458177;1;20011203 12:48;V;;;;;;
B;140;1458298;2;20011203 12:48;;;7;AMY RD;RIVERWOOD;2210;;;20010921;20011109;488000;A;R;RESIDENCE;;XM;;;8108554;
C;140;1458298;2;20011203 12:48;A//362515;
D;140;1458298;2;20011203 12:48;P;;;;;;
D;140;1458298;2;20011203 12:48;V;;;;;;
B;140;1458300;3;20011203 12:48;;;3;AMY RD;RIVERWOOD;2210;;;20010530;20010807;450000;A;R;RESIDENCE;;AV;;;8075602;
C;140;1458300;3;20011203 12:48;207//2179;
D;140;1458300;3;20011203 12:48;P;;;;;;
D;140;1458300;3;20011203 12:48;P;;;;;;
D;140;1458300;3;20011203 12:48;V;;;;;;
D;140;1458300;3;20011203 12:48;V;;;;;;
B;140;1458426;4;20011203 12:48;;;23;ANDERSON RD;MORTDALE;2223;607;M;20010929;20011120;432000;A;R;RESIDENCE;;KG;;;8145249;
C;140;1458426;4;20011203 12:48;1//227769;
D;140;1458426;4;20011203 12:48;P;;;;;;
D;140;1458426;4;20011203 12:48;P;;;;;;
D;140;1458426;4;20011203 12:48;V;;;;;;
B;140;1458685;5;20011203 12:48;;;28 A;ARCADIA ST;PENSHURST;2222;;;20010510;20010620;354700;A;R;RESIDENCE;;XE;;;7724185;
C;140;1458685;5;20011203 12:48;PT 44-A//5657 PT LOT 44 (A) DP 5657;
D;140;1458685;5;20011203 12:48;P;;;;;;
D;140;1458685;5;20011203 12:48;P;;;;;;
D;140;1458685;5;20011203 12:48;V;;;;;;
D;140;1458685;5;20011203 12:48;V;;;;;;
B;140;1459117;6;20011203 12:48;;;21;AUSTRAL ST;PENSHURST;2222;486.9;M;20011012;20011019;360000;A;R;RESIDENCE;;AP;;;8071196;
C;140;1459117;6;20011203 12:48;1//312847;
D;140;1459117;6;20011203 12:48;P;;;;;;
D;140;1459117;6;20011203 12:48;V;;;;;;
B;140;1459411;7;20011203 12:48;;;21;BALFOUR RD;BEVERLY HILLS;2209;853.6;M;20010907;20011108;595000;A;R;RESIDENCE;;XF;;;8109558;
C;140;1459411;7;20011203 12:48;8//20495;
D;140;1459411;7;20011203 12:48;P;;;;;;
D;140;1459411;7;20011203 12:48;P;;;;;;
D;140;1459411;7;20011203 12:48;V;;;;;;
D;140;1459411;7;20011203 12:48;V;;;;;;
B;140;1459514;8;20011203 12:48;;;94;BALMORAL RD;MORTDALE;2223;585.4;M;20010920;20011101;470000;A;R;RESIDENCE;;XJ;;;8120889;
C;140;1459514;8;20011203 12:48;51//13827;
D;140;1459514;8;20011203 12:48;P;;;;;;
D;140;1459514;8;20011203 12:48;P;;;;;;
D;140;1459514;8;20011203 12:48;V;;;;;;
B;140;1459737;9;20011203 12:48;;;19;BARNARDS AVE;HURSTVILLE;2220;;;20010918;20011121;397000;A;R;RESIDENCE;;XC;;;8151586;
C;140;1459737;9;20011203 12:48;115//11970;
D;140;1459737;9;20011203 12:48;P;;;;;;
D;140;1459737;9;20011203 12:48;P;;;;;;
D;140;1459737;9;20011203 12:48;P;;;;;;
D;140;1459737;9;20011203 12:48;P;;;;;;
D;140;1459737;9;20011203 12:48;V;;;;;;
B;140;1459949;10;20011203 12:48;;2;44;BASSETT ST;HURSTVILLE;2220;;;20010912;20011025;330000;;R;RESIDENCE;2;;;;8069010;
C;140;1459949;10;20011203 12:48;2//12170;
D;140;1459949;10;20011203 12:48;P;;;;;;
D;140;1459949;10;20011203 12:48;P;;;;;;
D;140;1459949;10;20011203 12:48;V;;;;;;
B;140;1460211;11;20011203 12:48;;;66;BAUMANS RD;PEAKHURST;2210;;;20010922;20011031;344000;A;R;RESIDENCE;;XF;;;8107946;
C;140;1460211;11;20011203 12:48;76//14174;
D;140;1460211;11;20011203 12:48;P;;;;;;
D;140;1460211;11;20011203 12:48;P;;;;;;
D;140;1460211;11;20011203 12:48;V;;;;;;
B;140;1460265;12;20011203 12:48;;;49;BAY RD;OATLEY WEST;2223;480.6;M;20011010;20011115;422500;A;R;RESIDENCE;;XH;;;8131229;
C;140;1460265;12;20011203 12:48;A//26342;
D;140;1460265;12;20011203 12:48;P;;;;;;
D;140;1460265;12;20011203 12:48;P;;;;;;
D;140;1460265;12;20011203 12:48;V;;;;;;
D;140;1460265;12;20011203 12:48;V;;;;;;
D;140;1460265;12;20011203 12:48;V;;;;;;
D;140;1460265;12;20011203 12:48;V;;;;;;
B;140;1460425;13;20011203 12:48;;;6;BEECH PL;LUGARNO;2210;583.7;M;20010817;20011026;530000;A;R;RESIDENCE;;LG;;;8115418;
C;140;1460425;13;20011203 12:48;26//245968;
D;140;1460425;13;20011203 12:48;P;;;;;;
D;140;1460425;13;20011203 12:48;V;;;;;;
D;140;1460425;13;20011203 12:48;V;;;;;;
