A;134;20020916 14:05;PDANN;
B;134;1291803;1;20020916 14:05;;4;2;ALLMAN AVE;SUMMER HILL;2130;;;20020725;20020905;318000;;R;RESIDENCE;4;;;;8943205;
C;134;1291803;1;20020916 14:05;4//SP 56974;
D;134;1291803;1;20020916 14:05;P;;;;;;
D;134;1291803;1;20020916 14:05;V;;;;;;
D;134;1291803;1;20020916 14:05;V;;;;;;
B;134;1291870;2;20020916 14:05;;9;27;ALT ST;ASHFIELD;2131;;;20020711;20020828;260200;;R;RESIDENCE;9;;;;8934928;
C;134;1291870;2;20020916 14:05;9//1097;
D;134;1291870;2;20020916 14:05;P;;;;;;
D;134;1291870;2;20020916 14:05;P;;;;;;
D;134;1291870;2;20020916 14:05;V;;;;;;
B;134;1291953;3;20020916 14:05;;7;45;ALT ST;ASHFIELD;2131;;;20020706;20020821;264500;;R;RESIDENCE;7;;;;8927247;
C;134;1291953;3;20020916 14:05;7//221;
D;134;1291953;3;20020916 14:05;P;;;;;;
D;134;1291953;3;20020916 14:05;V;;;;;;
B;134;1292218;4;20020916 14:05;;17;115;ALT ST;ASHFIELD;2131;;;20020723;20020830;322000;;R;RESIDENCE;17;;;;8937143;
C;134;1292218;4;20020916 14:05;17//3415;
D;134;1292218;4;20020916 14:05;P;;;;;;
D;134;1292218;4;20020916 14:05;P;;;;;;
D;134;1292218;4;20020916 14:05;V;;;;;;
D;134;1292218;4;20020916 14:05;V;;;;;;
B;134;1293612;5;20020916 14:05;;19;36;BLAND ST;ASHFIELD;2131;;;20020713;20020828;300500;;R;RESIDENCE;19;;;;8926086;
C;134;1293612;5;20020916 14:05;19//1364;
D;134;1293612;5;20020916 14:05;P;;;;;;
D;134;1293612;5;20020916 14:05;P;;;;;;
D;134;1293612;5;20020916 14:05;V;;;;;;
D;134;1293612;5;20020916 14:05;V;;;;;;
B;134;1293612;6;20020916 14:05;;30;36;BLAND ST;ASHFIELD;2131;;;20020713;20020828;300500;;R;RESIDENCE;30;;;;8926086;
C;134;1293612;6;20020916 14:05;30//1364;
D;134;1293612;6;20020916 14:05;P;;;;;;
D;134;1293612;6;20020916 14:05;P;;;;;;
D;134;1293612;6;20020916 14:05;V;;;;;;
B;134;1295406;7;20020916 14:05;;31;11;CHURCH ST;ASHFIELD;2131;;;20020703;20020826;129000;;R;RESIDENCE;31;;;;8912466;
C;134;1295406;7;20020916 14:05;31//18211;
D;134;1295406;7;20020916 14:05;P;;;;;;
D;134;1295406;7;20020916 14:05;V;;;;;;
B;134;1295406;8;20020916 14:05;;55;11;CHURCH ST;ASHFIELD;2131;;;20020703;20020826;129000;;R;RESIDENCE;55;;;;8912466;
C;134;1295406;8;20020916 14:05;55//18211;
D;134;1295406;8;20020916 14:05;P;;;;;;
D;134;1295406;8;20020916 14:05;V;;;;;;
B;134;1295867;9;20020916 14:05;;;39;CROYDON RD;CROYDON;2132;322.5;M;20020713;20020826;527000;A;R;RESIDENCE;;EG;;;8903106;
C;134;1295867;9;20020916 14:05;4, 5//216645;
D;134;1295867;9;20020916 14:05;P;;;;;;
D;134;1295867;9;20020916 14:05;V;;;;;;
B;134;1296223;10;20020916 14:05;;12;34;DALHOUSIE ST;HABERFIELD;2045;;;20020719;20020830;412000;;R;RESIDENCE;12;;;;8926460;
C;134;1296223;10;20020916 14:05;12//1801;
D;134;1296223;10;20020916 14:05;P;;;;;;
D;134;1296223;10;20020916 14:05;P;;;;;;
D;134;1296223;10;20020916 14:05;V;;;;;;
B;134;1296223;11;20020916 14:05;;17;34;DALHOUSIE ST;HABERFIELD;2045;;;20020719;20020830;412000;;R;RESIDENCE;17;;;;8926460;
C;134;1296223;11;20020916 14:05;17//1801;
D;134;1296223;11;20020916 14:05;P;;;;;;
D;134;1296223;11;20020916 14:05;P;;;;;;
D;134;1296223;11;20020916 14:05;V;;;;;;
B;134;1296312;12;20020916 14:05;;;8;DALMAR ST;CROYDON;2132;;;20020706;20020823;630000;A;R;RESIDENCE;;EG;;;8921318;
C;134;1296312;12;20020916 14:05;7/2/4501;
D;134;1296312;12;20020916 14:05;P;;;;;;
D;134;1296312;12;20020916 14:05;P;;;;;;
D;134;1296312;12;20020916 14:05;V;;;;;;
D;134;1296312;12;20020916 14:05;V;;;;;;
B;134;1297098;13;20020916 14:05;;45;118;ELIZABETH ST;ASHFIELD;2131;;;20020708;20020822;281000;;R;RESIDENCE;45;;;;8920035;
C;134;1297098;13;20020916 14:05;45//3790;
D;134;1297098;13;20020916 14:05;P;;;;;;
D;134;1297098;13;20020916 14:05;V;;;;;;
D;134;1297098;13;20020916 14:05;V;;;;;;
B;134;1297098;14;20020916 14:05;;32;118;ELIZABETH ST;ASHFIELD;2131;;;20020708;20020822;281000;;R;RESIDENCE;32;;;;8920035;
C;134;1297098;14;20020916 14:05;32//3790;
D;134;1297098;14;20020916 14:05;P;;;;;;
D;134;1297098;14;20020916 14:05;V;;;;;;
D;134;1297098;14;20020916 14:05;V;;;;;;
B;134;1297191;15;20020916 14:05;;;191;ELIZABETH ST;ASHFIELD;2131;;;20020724;20020819;210000;A;R;RESIDENCE;;EG;;;8903686;
C;134;1297191;15;20020916 14:05;4//224335;
D;134;1297191;15;20020916 14:05;P;;;;;;
D;134;1297191;15;20020916 14:05;P;;;;;;
D;134;1297191;15;20020916 14:05;V;;;;;;
B;134;1297572;16;20020916 14:05;;;11;FREDERICK ST;ASHFIELD;2131;;;20020710;20020821;395000;A;R;RESIDENCE;;EG;;;8912111;
C;134;1297572;16;20020916 14:05;1//9773;
D;134;1297572;16;20020916 14:05;P;;;;;;
D;134;1297572;16;20020916 14:05;P;;;;;;
D;134;1297572;16;20020916 14:05;V;;;;;;
D;134;1297572;16;20020916 14:05;V;;;;;;
B;134;1298073;17;20020916 14:05;;13;5 A;GOWER ST;SUMMER HILL;2130;;;20020525;20020708;309000;;R;RESIDENCE;13;;;;8899133;
C;134;1298073;17;20020916 14:05;13//1808;
D;134;1298073;17;20020916 14:05;P;;;;;;
D;134;1298073;17;20020916 14:05;V;;;;;;
D;134;1298073;17;20020916 14:05;V;;;;;;
B;134;1298073;18;20020916 14:05;;22;5 A;GOWER ST;SUMMER HILL;2130;;;20020525;20020708;309000;;R;RESIDENCE;22;;;;8899133;
C;134;1298073;18;20020916 14:05;22//1808;
D;134;1298073;18;20020916 14:05;P;;;;;;
D;134;1298073;18;20020916 14:05;V;;;;;;
D;134;1298073;18;20020916 14:05;V;;;;;;
B;134;1298594;19;20020916 14:05;;2;16;GROSVENOR CRES;SUMMER HILL;2130;;;20020705;20020816;372500;;R;RESIDENCE;2;;;;8916194;
C;134;1298594;19;20020916 14:05;2//SP 52107;
D;134;1298594;19;20020916 14:05;P;;;;;;
D;134;1298594;19;20020916 14:05;V;;;;;;
D;134;1298594;19;20020916 14:05;V;;;;;;
B;134;1298927;20;20020916 14:05;;;148;HAWTHORNE PDE;HABERFIELD;2045;;;20020713;20020823;941000;A;R;RESIDENCE;;EH;;;8906991;
C;134;1298927;20;20020916 14:05;378//7449;
D;134;1298927;20;20020916 14:05;P;;;;;;
D;134;1298927;20;20020916 14:05;P;;;;;;
D;134;1298927;20;20020916 14:05;V;;;;;;
B;134;1299408;21;20020916 14:05;;1;35;HERBERT ST;SUMMER HILL;2130;;;20020723;20020903;232000;;R;RESIDENCE;1;;;;8942302;
C;134;1299408;21;20020916 14:05;1//SP 10637;
