A;RTSALEDATA;243;20250602 01:20;VALNET;
B;243;2644773;1;20250602 01:20;;;443;CADELL ST;HAY;2711;1012;M;20250417;20250528;230000;RU5;R;RESIDENCE;;RAA;;0;AV100947;
C;243;2644773;1;20250602 01:20;7/35596;
D;243;2644773;1;20250602 01:20;P;;;;;;
D;243;2644773;1;20250602 01:20;P;;;;;;
D;243;2644773;1;20250602 01:20;V;;;;;;
B;243;2644806;2;20250602 01:20;;;406;CADELL ST;HAY;2711;836.07;M;20250417;20250528;375000;RU5;R;RESIDENCE;;RAA;;0;AV100830;
C;243;2644806;2;20250602 01:20;5/626;
D;243;2644806;2;20250602 01:20;P;;;;;;
D;243;2644806;2;20250602 01:20;V;;;;;;
D;243;2644806;2;20250602 01:20;V;;;;;;
Z;12;2;2;6;
