A;RTSALEDATA;124;20250210 01:01;VALNET;
B;124;1277044;1;20250210 01:01;;;192;SUMMER HILL LANE;LUCKNOW;2800;40.76;H;20241108;20250131;4310000;C3;R;RESIDENCE;;CME;;0;AU794961;
C;124;1277044;1;20250210 01:01;2/1017787;
D;124;1277044;1;20250210 01:01;P;;;;;;
D;124;1277044;1;20250210 01:01;P;;;;;;
D;124;1277044;1;20250210 01:01;V;;;;;;
D;124;1277044;1;20250210 01:01;V;;;;;;
B;124;1279668;2;20250210 01:01;;;104;TURNER CRES;ORANGE;2800;811.9;M;20241220;20250131;790000;R2;R;RESIDENCE;;ALC;;0;AU794868;
C;124;1279668;2;20250210 01:01;110/817052;
D;124;1279668;2;20250210 01:01;P;;;;;;
D;124;1279668;2;20250210 01:01;P;;;;;;
D;124;1279668;2;20250210 01:01;V;;;;;;
B;124;1266208;3;20250210 01:01;;;103;ANSON ST;ORANGE;2800;695.6;M;20241219;20250131;565000;R1;R;RESIDENCE;;AGS;;0;AU794776;
C;124;1266208;3;20250210 01:01;1/22512;
D;124;1266208;3;20250210 01:01;P;;;;;;
D;124;1266208;3;20250210 01:01;V;;;;;;
B;124;1277336;4;20250210 01:01;;;125;PRINCE ST;ORANGE;2800;588.1;M;20250129;20250131;840000;R1;R;RESIDENCE;;AGM;;0;AU796869;
C;124;1277336;4;20250210 01:01;B/345070;
D;124;1277336;4;20250210 01:01;P;;;;;;
D;124;1277336;4;20250210 01:01;V;;;;;;
D;124;1277336;4;20250210 01:01;V;;;;;;
B;124;2867645;5;20250210 01:01;;;39;OLYMPIC DR;ORANGE;2800;721.5;M;20241120;20250131;935000;R1;R;RESIDENCE;;AGP;;0;AU794959;
C;124;2867645;5;20250210 01:01;40/1033624;
D;124;2867645;5;20250210 01:01;P;;;;;;
D;124;2867645;5;20250210 01:01;V;;;;;;
B;124;4181190;6;20250210 01:01;;;14;GATEWAY CRES;ORANGE;2800;1.099;H;20241127;20250131;16600000;E3;3;COMMERCIAL;;PSM;;0;AU797058;
C;124;4181190;6;20250210 01:01;34/270446;
D;124;4181190;6;20250210 01:01;P;;;;;;
D;124;4181190;6;20250210 01:01;V;;;;;;
D;124;4181190;6;20250210 01:01;V;;;;;;
B;124;1277623;7;20250210 01:01;;;5;REGENCY PL;ORANGE;2800;708.2;M;20241219;20250130;712000;R2;R;RESIDENCE;;ALW;;0;AU789036;
C;124;1277623;7;20250210 01:01;11/237002;
D;124;1277623;7;20250210 01:01;P;;;;;;
D;124;1277623;7;20250210 01:01;P;;;;;;
D;124;1277623;7;20250210 01:01;V;;;;;;
B;124;1273220;8;20250210 01:01;;;7;LEUMEAH RD;ORANGE;2800;588.1;M;20241218;20250205;439000;R2;R;RESIDENCE;;ALG;;0;AU805491;
C;124;1273220;8;20250210 01:01;53/241292;
D;124;1273220;8;20250210 01:01;P;;;;;;
