A;RTSALEDATA;272;20250505 01:23;VALNET;
B;272;4228690;1;20250505 01:23;;;7;NOMCHONG ST;BRAIDWOOD;2622;1209;M;20241206;20250430;1150000;R2;R;RESIDENCE;;RBW;;0;AV20681;
C;272;4228690;1;20250505 01:23;306/1253280;
D;272;4228690;1;20250505 01:23;P;;;;;;
D;272;4228690;1;20250505 01:23;P;;;;;;
D;272;4228690;1;20250505 01:23;V;;;;;;
D;272;4228690;1;20250505 01:23;V;;;;;;
B;272;453508;2;20250505 01:23;;;6;ACACIA DR;JERRABOMBERRA;2619;803.3;M;20250329;20250428;1100000;R2;R;RESIDENCE;;DJJ;;0;AV9688;
C;272;453508;2;20250505 01:23;212/786394;
D;272;453508;2;20250505 01:23;P;;;;;;
D;272;453508;2;20250505 01:23;P;;;;;;
D;272;453508;2;20250505 01:23;V;;;;;;
D;272;453508;2;20250505 01:23;V;;;;;;
B;272;454620;3;20250505 01:23;;9;103;BICENTENNIAL DR;JERRABOMBERRA;2619;;;20250331;20250430;605000;;R;RESIDENCE;9;;;0;AV20295;
C;272;454620;3;20250505 01:23;9/SP43590;
D;272;454620;3;20250505 01:23;P;;;;;;
D;272;454620;3;20250505 01:23;V;;;;;;
D;272;454620;3;20250505 01:23;V;;;;;;
B;272;454671;4;20250505 01:23;;;168;BICENTENNIAL DR;JERRABOMBERRA;2619;931;M;20250401;20250501;1250000;R2;R;RESIDENCE;;DJJ;;0;AV24218;
C;272;454671;4;20250505 01:23;1054/863551;
D;272;454671;4;20250505 01:23;P;;;;;;
D;272;454671;4;20250505 01:23;P;;;;;;
D;272;454671;4;20250505 01:23;V;;;;;;
D;272;454671;4;20250505 01:23;V;;;;;;
B;272;462360;5;20250505 01:23;;8;25;MACQUOID ST;QUEANBEYAN EAST;2620;;;20250320;20250501;365000;;R;RESIDENCE;8;;;0;AV24258;
C;272;462360;5;20250505 01:23;8/SP19989;
D;272;462360;5;20250505 01:23;P;;;;;;
D;272;462360;5;20250505 01:23;V;;;;;;
B;272;460797;6;20250505 01:23;;2;45;ISABELLA ST;QUEANBEYAN;2620;;;20250327;20250428;550000;;R;RESIDENCE;2;;;0;AV10684;
C;272;460797;6;20250505 01:23;2/SP46953;
D;272;460797;6;20250505 01:23;P;;;;;;
D;272;460797;6;20250505 01:23;V;;;;;;
B;272;458471;7;20250505 01:23;;;64;ELIZABETH CRES;QUEANBEYAN EAST;2620;999.1;M;20250314;20250428;900000;R2;R;RESIDENCE;;AWH;;0;AV10353;
C;272;458471;7;20250505 01:23;35/26219;
D;272;458471;7;20250505 01:23;P;;;;;;
D;272;458471;7;20250505 01:23;P;;;;;;
D;272;458471;7;20250505 01:23;V;;;;;;
B;272;461095;8;20250505 01:23;;;6;KARRI CRES;KARABAR;2620;600.7;M;20250407;20250428;625000;R2;R;RESIDENCE;;AFB;;0;AV9334;
C;272;461095;8;20250505 01:23;374/241203;
D;272;461095;8;20250505 01:23;P;;;;;;
D;272;461095;8;20250505 01:23;V;;;;;;
D;272;461095;8;20250505 01:23;V;;;;;;
B;272;466634;9;20250505 01:23;;;5;ULLAMULLA CRES;KARABAR;2620;608.3;M;20250320;20250428;375000;R2;R;RESIDENCE;;AHC;;0;AV8947;
C;272;466634;9;20250505 01:23;119/244039;
D;272;466634;9;20250505 01:23;P;;;;;;
D;272;466634;9;20250505 01:23;V;;;;;;
D;272;466634;9;20250505 01:23;V;;;;;;
B;272;480486;10;20250505 01:23;;;46;SETTLERS RD;ROYALLA;2620;5.627;H;20250228;20250429;1765000;C4;R;RESIDENCE;;RHS;;0;AV16016;
C;272;480486;10;20250505 01:23;33/1017324;
D;272;480486;10;20250505 01:23;P;;;;;;
D;272;480486;10;20250505 01:23;P;;;;;;
D;272;480486;10;20250505 01:23;V;;;;;;
D;272;480486;10;20250505 01:23;V;;;;;;
B;272;483553;11;20250505 01:23;;;42;BEDE RD;BUNGENDORE;2621;16.76;H;20250329;20250428;1002000;C3;V;VACANT LAND;;ESC;;0;AV11680;
C;272;483553;11;20250505 01:23;13/252074;
D;272;483553;11;20250505 01:23;P;;;;;;
D;272;483553;11;20250505 01:23;V;;;;;;
D;272;483553;11;20250505 01:23;V;;;;;;
B;272;483672;12;20250505 01:23;;;345;WEEROONA DR;WAMBOIN;2620;4.221;H;20250324;20250428;1932000;C4;R;RESIDENCE;;LBN;;0;AV11224;
C;272;483672;12;20250505 01:23;21/715389;
D;272;483672;12;20250505 01:23;P;;;;;;
D;272;483672;12;20250505 01:23;P;;;;;;
D;272;483672;12;20250505 01:23;V;;;;;;
D;272;483672;12;20250505 01:23;V;;;;;;
B;272;481986;13;20250505 01:23;;;155;WICKERSLACK LANE;GOOGONG;2620;2.013;H;20250324;20250429;1652000;C4;R;RESIDENCE;;RWL;;0;AV14230;
C;272;481986;13;20250505 01:23;8/218721;
D;272;481986;13;20250505 01:23;P;;;;;;
D;272;481986;13;20250505 01:23;P;;;;;;
D;272;481986;13;20250505 01:23;V;;;;;;
B;272;482063;14;20250505 01:23;;;58;BINGLEY WAY;WAMBOIN;2620;8;H;20250326;20250430;2950000;C4;R;RESIDENCE;;LBN;;0;AV19036;
C;272;482063;14;20250505 01:23;102/261056;
D;272;482063;14;20250505 01:23;P;;;;;;
D;272;482063;14;20250505 01:23;P;;;;;;
D;272;482063;14;20250505 01:23;V;;;;;;
D;272;482063;14;20250505 01:23;V;;;;;;
B;272;3049754;15;20250505 01:23;;;2;EYRE ST;BUNGENDORE;2621;1214;M;20250307;20250423;1200000;R2;R;RESIDENCE;;RBE;;0;AV1972;
C;272;3049754;15;20250505 01:23;601/1061647;
D;272;3049754;15;20250505 01:23;P;;;;;;
D;272;3049754;15;20250505 01:23;P;;;;;;
D;272;3049754;15;20250505 01:23;V;;;;;;
D;272;3049754;15;20250505 01:23;V;;;;;;
B;272;4512102;16;20250505 01:23;;;14;COORADIGBEE ST;GOOGONG;2620;450;M;20250320;20250428;1100000;R1;R;RESIDENCE;;DGA;;0;AV11942;
C;272;4512102;16;20250505 01:23;2143/1285803;
D;272;4512102;16;20250505 01:23;P;;;;;;
D;272;4512102;16;20250505 01:23;P;;;;;;
D;272;4512102;16;20250505 01:23;V;;;;;;
B;272;4552419;17;20250505 01:23;;;13;MOWENBAH CRES;GOOGONG;2620;686;M;20250401;20250501;520000;R1;V;VACANT LAND;;DGA;;0;AV23324;
C;272;4552419;17;20250505 01:23;2425/1290289;
D;272;4552419;17;20250505 01:23;P;;;;;;
D;272;4552419;17;20250505 01:23;P;;;;;;
D;272;4552419;17;20250505 01:23;V;;;;;;
D;272;4552419;17;20250505 01:23;V;;;;;;
B;272;4555135;18;20250505 01:23;;;74;SPEARGRASS RD;TRALEE;2620;612;M;20250326;20250428;529900;R1;R;RESIDENCE;;TRA;;0;AV10659;
C;272;4555135;18;20250505 01:23;60/1302790;
D;272;4555135;18;20250505 01:23;P;;;;;;
D;272;4555135;18;20250505 01:23;P;;;;;;
D;272;4555135;18;20250505 01:23;V;;;;;;
B;272;4555139;19;20250505 01:23;;;37;WIRY DOCK RD;TRALEE;2620;664;M;20250328;20250428;580000;R1;R;RESIDENCE;;TRA;;0;AV9973;
C;272;4555139;19;20250505 01:23;64/1302790;
D;272;4555139;19;20250505 01:23;P;;;;;;
D;272;4555139;19;20250505 01:23;P;;;;;;
D;272;4555139;19;20250505 01:23;V;;;;;;
B;272;4550441;20;20250505 01:23;;;11 A;SOLUS ST;BRAIDWOOD;2622;1190;M;20250326;20250428;280000;R2;R;RESIDENCE;;RBW;;0;AV9871;
C;272;4550441;20;20250505 01:23;2/1299511;
D;272;4550441;20;20250505 01:23;P;;;;;;
D;272;4550441;20;20250505 01:23;P;;;;;;
D;272;4550441;20;20250505 01:23;V;;;;;;
B;272;4527452;21;20250505 01:23;;;33;BUSHLAND VIEW;GREENLEIGH;2620;2425;M;20250327;20250428;2180000;C4;V;VACANT LAND;;RRG;;0;AV12576;
C;272;4527452;21;20250505 01:23;1217/1299699;
D;272;4527452;21;20250505 01:23;P;;;;;;
D;272;4527452;21;20250505 01:23;P;;;;;;
D;272;4527452;21;20250505 01:23;V;;;;;;
B;272;3221800;22;20250505 01:23;;11;39;CRAWFORD ST;QUEANBEYAN;2620;;;20250325;20250424;485000;;R;RESIDENCE;11;;;0;AV5459;
C;272;3221800;22;20250505 01:23;11/SP75791;
D;272;3221800;22;20250505 01:23;P;;;;;;
D;272;3221800;22;20250505 01:23;V;;;;;;
B;272;3727668;23;20250505 01:23;;;9;BAMBRIDGE PDE;GOOGONG;2620;493;M;20250411;20250501;1150000;R1;R;RESIDENCE;;DGA;;0;AV23197;
C;272;3727668;23;20250505 01:23;277/1185463;
D;272;3727668;23;20250505 01:23;P;;;;;;
D;272;3727668;23;20250505 01:23;V;;;;;;
D;272;3727668;23;20250505 01:23;V;;;;;;
B;272;4428798;24;20250505 01:23;;;115;EDWARD DR;GOOGONG;2620;497;M;20250328;20250428;470000;R1;V;VACANT LAND;;DGA;;0;AV10615;
C;272;4428798;24;20250505 01:23;1058/1283616;
D;272;4428798;24;20250505 01:23;P;;;;;;
D;272;4428798;24;20250505 01:23;V;;;;;;
B;272;4463225;25;20250505 01:23;;;62;SPEARGRASS RD;TRALEE;2620;603.3;M;20250317;20250428;559900;R1;V;VACANT LAND;;TRA;;0;AV12295;
C;272;4463225;25;20250505 01:23;723/1284696;
D;272;4463225;25;20250505 01:23;P;;;;;;
D;272;4463225;25;20250505 01:23;P;;;;;;
D;272;4463225;25;20250505 01:23;V;;;;;;
B;272;3769036;26;20250505 01:23;;;10;PICKERING ST;GOOGONG;2620;487;M;20250217;20250501;980000;R1;R;RESIDENCE;;DGA;;0;AV24217;
C;272;3769036;26;20250505 01:23;355/1191665;
D;272;3769036;26;20250505 01:23;P;;;;;;
D;272;3769036;26;20250505 01:23;P;;;;;;
D;272;3769036;26;20250505 01:23;V;;;;;;
D;272;3769036;26;20250505 01:23;V;;;;;;
B;272;3842412;27;20250505 01:23;;;6;GARRAWAY CRES;GOOGONG;2620;337;M;20250327;20250428;890000;R1;R;RESIDENCE;;DGA;;0;AV9447;
C;272;3842412;27;20250505 01:23;850/1204019;
D;272;3842412;27;20250505 01:23;P;;;;;;
D;272;3842412;27;20250505 01:23;P;;;;;;
D;272;3842412;27;20250505 01:23;V;;;;;;
B;272;3993468;28;20250505 01:23;;;21;STUDDY RD;GOOGONG;2620;400;M;20250326;20250428;980000;R1;R;RESIDENCE;;DGA;;0;AV9420;
C;272;3993468;28;20250505 01:23;539/1223479;
D;272;3993468;28;20250505 01:23;P;;;;;;
D;272;3993468;28;20250505 01:23;V;;;;;;
D;272;3993468;28;20250505 01:23;V;;;;;;
B;272;4014322;29;20250505 01:23;;;11;GOISER LOOP;GOOGONG;2620;540;M;20250212;20250501;1180000;R1;R;RESIDENCE;;DGA;;0;AV22514;
C;272;4014322;29;20250505 01:23;430/1226692;
D;272;4014322;29;20250505 01:23;P;;;;;;
D;272;4014322;29;20250505 01:23;V;;;;;;
D;272;4014322;29;20250505 01:23;V;;;;;;
B;272;4365300;30;20250505 01:23;;;28;TASSEL TCE;TRALEE;2620;162.8;M;20250403;20250430;770000;R1;R;RESIDENCE;;TRA;;0;AV21031;
C;272;4365300;30;20250505 01:23;232/1272220;
D;272;4365300;30;20250505 01:23;P;;;;;;
D;272;4365300;30;20250505 01:23;P;;;;;;
D;272;4365300;30;20250505 01:23;V;;;;;;
Z;157;30;30;95;
