A;208;20020916 14:19;PDANN;
B;208;2021170;1;20020916 14:19;CLIVEDEN;17;4;BRIDGE ST;SYDNEY;2000;;;20020531;20020830;292000;;3;COMMERCIAL;17;;;;8935309;
C;208;2021170;1;20020916 14:19;17//22784;
D;208;2038108;78;20020916 14:19;P;;;;;;
D;208;2038108;78;20020916 14:19;V;;;;;;
B;208;2038219;79;20020916 14:19;;56;28;PELICAN ST;SYDNEY;2000;;;20020628;20020802;350000;;3;SHOP;56;;;;8926286;
C;208;2038219;79;20020916 14:19;56//SP 59038;
D;208;2038219;79;20020916 14:19;P;;;;;;
D;208;2038219;79;20020916 14:19;P;;;;;;
D;208;2038219;79;20020916 14:19;V;;;;;;
D;208;2038219;79;20020916 14:19;V;;;;;;
B;208;2038322;80;20020916 14:19;QUAY APARTMENTS;38;2;PHILLIP ST;SYDNEY;2000;;;20020308;20020419;1520000;;R;RESIDENCE;38;;;;8939402;
C;208;2038322;80;20020916 14:19;38//22014;
D;208;2038322;80;20020916 14:19;P;;;;;;
D;208;2038322;80;20020916 14:19;V;;;;;;
B;208;2038322;81;20020916 14:19;QUAY APARTMENTS;79;2;PHILLIP ST;SYDNEY;2000;;;20020308;20020419;1520000;;R;RESIDENCE;79;;;;8939402;
C;208;2038322;81;20020916 14:19;79//22014;
D;208;2038322;81;20020916 14:19;P;;;;;;
D;208;2038322;81;20020916 14:19;V;;;;;;
B;208;2038437;82;20020916 14:19;;13;103;PITT ST;SYDNEY;2000;;;20020702;20020827;742500;;3;COMM UNIT;13;;;;8919805;
C;208;2038437;82;20020916 14:19;13//SP 60693;
D;208;2038437;82;20020916 14:19;P;;;;;;
D;208;2038437;82;20020916 14:19;V;;;;;;
D;208;2038437;82;20020916 14:19;V;;;;;;
B;208;2039240;83;20020916 14:19;FAYWORTH HOUSE;34;379;PITT ST;SYDNEY;2000;;;20020711;20020822;158000;;3;COMEMRCIAL;34;;;;8903437;
C;208;2039240;83;20020916 14:19;34//SP 50853;
D;208;2039240;83;20020916 14:19;P;;;;;;
D;208;2039240;83;20020916 14:19;P;;;;;;
D;208;2039240;83;20020916 14:19;V;;;;;;
B;208;2039240;84;20020916 14:19;FAYWORTH HOUSE;34;379;PITT ST;SYDNEY;2000;;;20020711;20020822;158000;;3;COMMERCIAL;34;;;;8936491;
C;208;2039240;84;20020916 14:19;34//SP 50853;
D;208;2039240;84;20020916 14:19;P;;;;;;
D;208;2039240;84;20020916 14:19;P;;;;;;
D;208;2039240;84;20020916 14:19;V;;;;;;
D;208;2039240;84;20020916 14:19;V;;;;;;
B;208;2039240;85;20020916 14:19;FAYWORTH HOUSE;67;379;PITT ST;SYDNEY;2000;;;20020710;20020828;20000;;3;BASEMENT;67;;;;8932607;
C;208;2039240;85;20020916 14:19;67//SP 50853;
D;208;2039240;85;20020916 14:19;P;;;;;;
D;208;2039240;85;20020916 14:19;P;;;;;;
D;208;2039240;85;20020916 14:19;V;;;;;;
B;208;2039314;86;20020916 14:19;;254;385;PITT ST;SYDNEY;2000;;;20020506;20020620;400000;;R;RESIDENCE;254;;;;8930316;
C;208;2039314;86;20020916 14:19;254//SP 60341;
D;208;2039314;86;20020916 14:19;P;;;;;;
D;208;2039314;86;20020916 14:19;V;;;;;;
B;208;2039314;87;20020916 14:19;;262;385;PITT ST;SYDNEY;2000;;;20020712;20020821;422500;;R;RESIDENCE;262;;;;8913599;
C;208;2039314;87;20020916 14:19;262//SP 60341;
D;208;2039314;87;20020916 14:19;P;;;;;;
D;208;2039314;87;20020916 14:19;V;;;;;;
B;208;2039719;88;20020916 14:19;SYDNEY TOURIST HOTEL;10;398;PITT ST;SYDNEY;2000;;;20020705;20020816;362000;;R;RESIDENCE;10;;;;8898447;
C;208;2039719;88;20020916 14:19;10//SP 44910;
D;208;2039719;88;20020916 14:19;P;;;;;;
D;208;2039719;88;20020916 14:19;V;;;;;;
B;208;2039719;89;20020916 14:19;SYDNEY TOURIST HOTEL;44;398;PITT ST;SYDNEY;2000;;;20020717;20020828;365000;;R;RESIDENCE;44;;;;8918691;
C;208;2039719;89;20020916 14:19;44//SP 44910;
D;208;2039719;89;20020916 14:19;P;;;;;;
D;208;2039719;89;20020916 14:19;V;;;;;;
B;208;2039719;90;20020916 14:19;SYDNEY TOURIST HOTEL;158;398;PITT ST;SYDNEY;2000;;;20020603;20020719;368000;;R;RESIDENCE;158;;;;8925915;
C;208;2039719;90;20020916 14:19;158//SP 44910;
D;208;2039719;90;20020916 14:19;P;;;;;;
D;208;2039719;90;20020916 14:19;P;;;;;;
D;208;2039719;90;20020916 14:19;V;;;;;;
B;208;2039719;91;20020916 14:19;SYDNEY TOURIST HOTEL;232;398;PITT ST;SYDNEY;2000;;;20020702;20020806;510000;;R;RESIDENCE;232;;;;8907657;
C;208;2039719;91;20020916 14:19;232//SP 44910;
D;208;2039719;91;20020916 14:19;P;;;;;;
D;208;2039719;91;20020916 14:19;V;;;;;;
B;208;2039719;92;20020916 14:19;SYDNEY TOURIST HOTEL;237;398;PITT ST;SYDNEY;2000;;;20020717;20020828;392000;;R;RESIDENCE;237;;;;8934904;
C;208;2039719;92;20020916 14:19;237//SP 44910;
D;208;2039719;92;20020916 14:19;P;;;;;;
D;208;2039719;92;20020916 14:19;V;;;;;;
B;208;2040377;93;20020916 14:19;PRUDENTIAL FINANCE HOUSE;18;84;PITT ST;SYDNEY;2000;;;20020729;20020826;195000;;3;COMMERCIAL;18;;;;8929345;
C;208;2040377;93;20020916 14:19;18//SP 50723;
D;208;2040377;93;20020916 14:19;P;;;;;;
D;208;2040377;93;20020916 14:19;V;;;;;;
B;208;2040700;94;20020916 14:19;;52;6;POPLAR ST;SYDNEY;2000;;;19981104;20001121;183000;;3;;52;;;;7240670;
C;208;2040700;94;20020916 14:19;52//SP 64038;
D;208;2040700;94;20020916 14:19;P;;;;;;
D;208;2040700;94;20020916 14:19;P;;;;;;
B;208;2040957;95;20020916 14:19;;22;149;PYRMONT ST;PYRMONT;2009;;;20020708;20020902;625000;;R;RESIDENCE;22;;;;8934850;
C;208;2040957;95;20020916 14:19;22//SP 58410;
D;208;2040957;95;20020916 14:19;P;;;;;;
D;208;2040957;95;20020916 14:19;V;;;;;;
B;208;2041307;96;20020916 14:19;ASTOR GOLDSBROUGH APART/HOTEL;130;243;PYRMONT ST;PYRMONT;2009;;;20020711;20020829;255000;;R;RESIDENCE;130;;;;8922520;
C;208;2041307;96;20020916 14:19;130//SP 50946;
D;208;2041307;96;20020916 14:19;P;;;;;;
D;208;2041307;96;20020916 14:19;V;;;;;;
B;208;2041307;97;20020916 14:19;ASTOR GOLDSBROUGH APART/HOTEL;234;243;PYRMONT ST;PYRMONT;2009;;;20020702;20020707;267000;;R;RESIDENCE;234;;;;8902763;
C;208;2041307;97;20020916 14:19;234//SP 50946;
D;208;2041307;97;20020916 14:19;P;;;;;;
D;208;2041307;97;20020916 14:19;P;;;;;;
D;208;2041307;97;20020916 14:19;V;;;;;;
B;208;2041307;98;20020916 14:19;ASTOR GOLDSBROUGH APART/HOTEL;471;243;PYRMONT ST;PYRMONT;2009;;;20020628;20020816;163000;;R;RESIDENCE;471;;;;8908726;
C;208;2041307;98;20020916 14:19;471//SP 50946;
D;208;2041307;98;20020916 14:19;P;;;;;;
D;208;2041307;98;20020916 14:19;V;;;;;;
B;208;2042308;99;20020916 14:19;PEAK APARTMENTS;270;;QUAY ST;HAYMARKET;2000;;;20020719;20020830;530000;;R;RESIDENCE;270;;;;8935505;
C;208;2042308;99;20020916 14:19;270//SP 54036;
D;208;2042308;99;20020916 14:19;P;;;;;;
D;208;2042308;99;20020916 14:19;V;;;;;;
D;208;2042308;99;20020916 14:19;V;;;;;;
D;208;2042308;99;20020916 14:19;V;;;;;;
B;208;2042308;100;20020916 14:19;PEAK APARTMENTS;498;;QUAY ST;HAYMARKET;2000;;;20020719;20020830;530000;;R;RESIDENCE;498;;;;8935505;
C;208;2042308;100;20020916 14:19;498//SP 54036;
D;208;2042308;100;20020916 14:19;P;;;;;;
D;208;2042308;100;20020916 14:19;V;;;;;;
B;208;2043152;101;20020916 14:19;;13;36;REFINERY DR;PYRMONT;2009;;;20000612;20000629;855000;;3;;13;;;;6913569;
C;208;2043152;101;20020916 14:19;13//62660;
D;208;2043152;101;20020916 14:19;P;;;;;;
D;208;2043152;101;20020916 14:19;P;;;;;;
B;208;2043152;102;20020916 14:19;;94;36;REFINERY DR;PYRMONT;2009;;;20000627;20000628;730000;;3;;94;;;;6922038;
C;208;2043152;102;20020916 14:19;94//62660;
D;208;2043152;102;20020916 14:19;P;;;;;;
D;208;2043152;102;20020916 14:19;P;;;;;;
B;208;2043315;103;20020916 14:19;REGENT APARTMENTS;74;71;REGENT ST;CHIPPENDALE;2008;;;20020513;20020722;300000;;R;RESIDENCE;74;;;;8933877;
C;208;2043315;103;20020916 14:19;74//SP 56081;
D;208;2043315;103;20020916 14:19;P;;;;;;
D;208;2043315;103;20020916 14:19;P;;;;;;
D;208;2043315;103;20020916 14:19;V;;;;;;
D;208;2043315;103;20020916 14:19;V;;;;;;
B;208;2043689;104;20020916 14:19;;110;120;SAUNDERS ST;PYRMONT;2009;;;20020228;20020412;480000;;R;RESIDENCE;110;;;;8929738;
C;208;2043689;104;20020916 14:19;110//46801;
D;208;2043689;104;20020916 14:19;P;;;;;;
D;208;2043689;104;20020916 14:19;V;;;;;;
B;208;2043855;105;20020916 14:19;;19;45;SHELLEY ST;DARLING HARBOUR;2000;;;19990819;20000828;380000;;3;;19;;;;7058274;
C;208;2043855;105;20020916 14:19;19//63312;
D;208;2043855;105;20020916 14:19;P;;;;;;
B;208;2043855;106;20020916 14:19;;71;45;SHELLEY ST;DARLING HARBOUR;2000;;;20000728;20000829;330000;;3;;71;;;;7062731;
C;208;2043855;106;20020916 14:19;71//63312;
D;208;2043855;106;20020916 14:19;P;;;;;;
D;208;2043855;106;20020916 14:19;P;;;;;;
B;208;2043855;107;20020916 14:19;;72;45;SHELLEY ST;DARLING HARBOUR;2000;;;20000831;20000831;615000;;3;;72;;;;7138873;
C;208;2043855;107;20020916 14:19;72//63312;
D;208;2043855;107;20020916 14:19;P;;;;;;
D;208;2043855;107;20020916 14:19;P;;;;;;
B;208;2044033;108;20020916 14:19;MILLENNIUM TOWER;239;289;SUSSEX ST;SYDNEY;2000;;;20020606;20020801;535000;;R;RESIDENCE;239;;;;8899102;
C;208;2044033;108;20020916 14:19;239//SP 58318;
D;208;2044033;108;20020916 14:19;P;;;;;;
D;208;2044033;108;20020916 14:19;V;;;;;;
D;208;2044033;108;20020916 14:19;V;;;;;;
B;208;2044033;109;20020916 14:19;MILLENNIUM TOWER;276;289;SUSSEX ST;SYDNEY;2000;;;20020522;20020712;512000;;R;RESIDENCE;276;;;;8907909;
C;208;2044033;109;20020916 14:19;276//SP 58318;
D;208;2044033;109;20020916 14:19;P;;;;;;
D;208;2044033;109;20020916 14:19;V;;;;;;
B;208;2044371;110;20020916 14:19;;;333;SUSSEX ST;SYDNEY;2000;233.9;M;20020605;20020613;4505000;C;3;OFFICE BUILDI;;CE;;;8912326;
C;208;2044371;110;20020916 14:19;1//1007220;
D;208;2044371;110;20020916 14:19;P;;;;;;
D;208;2044371;110;20020916 14:19;V;;;;;;
B;208;2044853;111;20020916 14:19;LANDMARK APARTMENTS;191;348;SUSSEX ST;SYDNEY;2000;;;20020712;20020830;510000;;R;RESIDENCE;191;;;;8926505;
C;208;2044853;111;20020916 14:19;191//SP 57702;
D;208;2044853;111;20020916 14:19;P;;;;;;
D;208;2044853;111;20020916 14:19;P;;;;;;
D;208;2044853;111;20020916 14:19;V;;;;;;
B;208;2044853;112;20020916 14:19;LANDMARK APARTMENTS;400;348;SUSSEX ST;SYDNEY;2000;;;20020712;20020830;510000;;R;RESIDENCE;400;;;;8926505;
C;208;2044853;112;20020916 14:19;400//SP 57702;
D;208;2044853;112;20020916 14:19;P;;;;;;
D;208;2044853;112;20020916 14:19;P;;;;;;
D;208;2044853;112;20020916 14:19;V;;;;;;
B;208;2046190;113;20020916 14:19;;;31;UNION ST;PYRMONT;2009;121;M;20001023;20010125;1380000;A;3;COMMERCIAL;;AD;;;7404570;
C;208;2046190;113;20020916 14:19;PT 1//181075;
D;208;2046190;113;20020916 14:19;P;;;;;;
D;208;2046190;113;20020916 14:19;P;;;;;;
D;208;2046190;113;20020916 14:19;V;;;;;;
B;208;2046191;114;20020916 14:19;;;33;UNION ST;PYRMONT;2009;125.7;M;20001023;20010125;1380000;A;3;COMMERCIAL;;AD;;;7404570;
C;208;2046191;114;20020916 14:19;PT 1//181075;
D;208;2046191;114;20020916 14:19;P;;;;;;
D;208;2046191;114;20020916 14:19;P;;;;;;
D;208;2046191;114;20020916 14:19;V;;;;;;
B;208;2046192;115;20020916 14:19;;;35;UNION ST;PYRMONT;2009;223;M;20001023;20010125;1380000;A;3;COMMERCIAL;;AD;;;7404570;
C;208;2046192;115;20020916 14:19;PT 1//181075;
D;208;2046192;115;20020916 14:19;P;;;;;;
D;208;2046192;115;20020916 14:19;P;;;;;;
D;208;2046192;115;20020916 14:19;V;;;;;;
B;208;2046244;116;20020916 14:19;;58;400;WATTLE PL;ULTIMO;2007;;;19980824;19980830;233000;;3;STRATA UNIT;58;;;;5305876;
C;208;2046244;116;20020916 14:19;58//SP 57895;
B;208;2046244;117;20020916 14:19;;176;400;WATTLE PL;ULTIMO;2007;;;20020715;20020826;295000;;R;RESIDENCE;176;;;;8927431;
C;208;2046244;117;20020916 14:19;176//SP 58945;
D;208;2046244;117;20020916 14:19;P;;;;;;
D;208;2046244;117;20020916 14:19;P;;;;;;
D;208;2046244;117;20020916 14:19;V;;;;;;
D;208;2046244;117;20020916 14:19;V;;;;;;
B;208;2046244;118;20020916 14:19;;302;400;WATTLE PL;ULTIMO;2007;;;19971219;19990324;550000;;3;;302;;;;5714798;
C;208;2046244;118;20020916 14:19;302//SP 58945;
B;208;2046756;119;20020916 14:19;;171;2;WATTLE CRES;PYRMONT;2009;;;20020627;20020802;510000;;R;RESIDENCE;171;;;;8903887;
C;208;2046756;119;20020916 14:19;171//SP 50607;
D;208;2046756;119;20020916 14:19;P;;;;;;
D;208;2046756;119;20020916 14:19;V;;;;;;
D;208;2046756;119;20020916 14:19;V;;;;;;
B;208;2046756;120;20020916 14:19;;204;2;WATTLE CRES;PYRMONT;2009;;;20020717;20020730;388000;;R;RESIDENCE;204;;;;8929924;
C;208;2046756;120;20020916 14:19;204//SP 50607;
D;208;2046756;120;20020916 14:19;P;;;;;;
D;208;2046756;120;20020916 14:19;P;;;;;;
D;208;2046756;120;20020916 14:19;V;;;;;;
D;208;2046756;120;20020916 14:19;V;;;;;;
B;208;2047397;121;20020916 14:19;BELLEVUE GARDENS;8;20;WYLDE ST;POTTS POINT;2011;;;20020712;20020826;1000000;;R;RESIDENCE;8;;;;8921986;
C;208;2047397;121;20020916 14:19;8//2654;
D;208;2047397;121;20020916 14:19;P;;;;;;
D;208;2047397;121;20020916 14:19;P;;;;;;
D;208;2047397;121;20020916 14:19;V;;;;;;
B;208;2047583;122;20020916 14:19;YORK;148;5;YORK ST;SYDNEY;2000;;;20020520;20020701;835000;;R;RESIDENCE;148;;;;8913597;
C;208;2047583;122;20020916 14:19;148//17972;
D;208;2047583;122;20020916 14:19;P;;;;;;
D;208;2047583;122;20020916 14:19;V;;;;;;
B;208;2047583;123;20020916 14:19;YORK;252;5;YORK ST;SYDNEY;2000;;;20020520;20020701;835000;;R;RESIDENCE;252;;;;8913597;
C;208;2047583;123;20020916 14:19;252//17972;
D;208;2047583;123;20020916 14:19;P;;;;;;
D;208;2047583;123;20020916 14:19;V;;;;;;
B;208;2047902;124;20020916 14:19;AWA BUILDING;11;45;YORK ST;SYDNEY;2000;;;20010620;20010720;240501;;3;COMMERCIAL ST;11;;;;8903902;
C;208;2047902;124;20020916 14:19;11//42495;
D;208;2047902;124;20020916 14:19;P;;;;;;
D;208;2047902;124;20020916 14:19;P;;;;;;
D;208;2047902;124;20020916 14:19;P;;;;;;
D;208;2047902;124;20020916 14:19;P;;;;;;
B;208;2048023;125;20020916 14:19;FORESTRY HOUSE;31;95;YORK ST;SYDNEY;2000;;;20010605;20020222;657000;;3;STRATA OFFICE;31;;;;7473947;
C;208;2048023;125;20020916 14:19;31//SP 61345;
D;208;2048023;125;20020916 14:19;P;;;;;;
D;208;2048023;125;20020916 14:19;P;;;;;;
D;208;2048023;125;20020916 14:19;V;;;;;;
B;208;2048023;126;20020916 14:19;FORESTRY HOUSE;32;95;YORK ST;SYDNEY;2000;;;20010605;20020222;657000;;3;STRATA OFFICE;32;;;;7473947;
C;208;2048023;126;20020916 14:19;32//SP 61345;
D;208;2048023;126;20020916 14:19;P;;;;;;
D;208;2048023;126;20020916 14:19;P;;;;;;
D;208;2048023;126;20020916 14:19;V;;;;;;
B;208;2030903;127;20020916 14:19;;16;55;JONES ST;ULTIMO;2007;;;20000212;20000212;409000;;3;;16;;;;7415987;
C;208;2030903;127;20020916 14:19;16//SP 64807;
D;208;2030903;127;20020916 14:19;P;;;;;;
D;208;2030903;127;20020916 14:19;P;;;;;;
B;208;2030903;128;20020916 14:19;;68;55;JONES ST;ULTIMO;2007;;;20010209;20010209;428000;;3;;68;;;;7431277;
C;208;2030903;128;20020916 14:19;68//SP 64807;
D;208;2030903;128;20020916 14:19;P;;;;;;
D;208;2030903;128;20020916 14:19;P;;;;;;
D;208;2030903;128;20020916 14:19;V;;;;;;
B;208;2030903;129;20020916 14:19;;77;55;JONES ST;ULTIMO;2007;;;20000202;20000202;462000;;3;HOME UNIT;77;;;;7419052;
C;208;2030903;129;20020916 14:19;77//SP 64807;
D;208;2030903;129;20020916 14:19;P;;;;;;
B;208;2040446;130;20020916 14:19;;4;74;PITT ST;SYDNEY;2000;;;20001207;20010112;209000;;3;OFFICE;4;;;;7369261;
C;208;2040446;130;20020916 14:19;4//SP 64606;
D;208;2040446;130;20020916 14:19;P;;;;;;
D;208;2040446;130;20020916 14:19;V;;;;;;
B;208;2040446;131;20020916 14:19;;18;74;PITT ST;SYDNEY;2000;;;20001206;20011012;89000;;3;COMMERCIAL UN;18;;;;7444257;
C;208;2040446;131;20020916 14:19;18//SP 64606;
D;208;2040446;131;20020916 14:19;P;;;;;;
B;208;2040512;132;20020916 14:19;;1;;POINT ST;PYRMONT;2009;;;20000823;20000823;385000;;3;;1;;;;7052887;
C;208;2040512;132;20020916 14:19;1//SP 62950;
D;208;2040512;132;20020916 14:19;P;;;;;;
D;208;2040512;132;20020916 14:19;V;;;;;;
B;208;2040512;133;20020916 14:19;;10;;POINT ST;PYRMONT;2009;;;19990401;20000823;295000;;3;;10;;;;7045387;
C;208;2040512;133;20020916 14:19;10//SP 62950;
D;208;2040512;133;20020916 14:19;P;;;;;;
D;208;2040512;133;20020916 14:19;P;;;;;;
D;208;2040512;133;20020916 14:19;V;;;;;;
B;208;2040512;134;20020916 14:19;;25;;POINT ST;PYRMONT;2009;;;20000210;20000823;400000;;3;;25;;;;7050699;
C;208;2040512;134;20020916 14:19;25//SP 62950;
D;208;2040512;134;20020916 14:19;P;;;;;;
D;208;2040512;134;20020916 14:19;P;;;;;;
D;208;2040512;134;20020916 14:19;V;;;;;;
B;208;2040512;135;20020916 14:19;;33;;POINT ST;PYRMONT;2009;;;19990310;20000823;425000;;3;;33;;;;7045307;
C;208;2040512;135;20020916 14:19;33//SP 62950;
D;208;2040512;135;20020916 14:19;P;;;;;;
D;208;2040512;135;20020916 14:19;V;;;;;;
B;208;2040512;136;20020916 14:19;;49;;POINT ST;PYRMONT;2009;;;19990310;20000823;470000;;3;;49;;;;7045296;
C;208;2040512;136;20020916 14:19;49//SP 62950;
D;208;2040512;136;20020916 14:19;P;;;;;;
D;208;2040512;136;20020916 14:19;V;;;;;;
B;208;2040512;137;20020916 14:19;;51;;POINT ST;PYRMONT;2009;;;19990617;20000823;355000;;3;;51;;;;7044535;
C;208;2040512;137;20020916 14:19;51//SP 62950;
D;208;2040512;137;20020916 14:19;P;;;;;;
D;208;2040512;137;20020916 14:19;P;;;;;;
D;208;2040512;137;20020916 14:19;V;;;;;;
B;208;2040512;138;20020916 14:19;;53;;POINT ST;PYRMONT;2009;;;19980204;20000818;335000;;3;;53;;;;7051634;
C;208;2040512;138;20020916 14:19;53//SP 62950;
D;208;2040512;138;20020916 14:19;P;;;;;;
D;208;2040512;138;20020916 14:19;V;;;;;;
B;208;2040512;139;20020916 14:19;;55;;POINT ST;PYRMONT;2009;;;19990310;20000823;245000;;3;;55;;;;7043877;
C;208;2040512;139;20020916 14:19;55//SP 62950;
D;208;2040512;139;20020916 14:19;P;;;;;;
D;208;2040512;139;20020916 14:19;V;;;;;;
B;208;2040512;140;20020916 14:19;;68;;POINT ST;PYRMONT;2009;;;20000210;20000823;400000;;3;;68;;;;7050699;
C;208;2040512;140;20020916 14:19;68//SP 62950;
D;208;2040512;140;20020916 14:19;P;;;;;;
D;208;2040512;140;20020916 14:19;P;;;;;;
D;208;2040512;140;20020916 14:19;V;;;;;;
B;208;2040512;141;20020916 14:19;;69;;POINT ST;PYRMONT;2009;;;20000210;20000823;400000;;3;;69;;;;7050699;
C;208;2040512;141;20020916 14:19;69//SP 62950;
D;208;2040512;141;20020916 14:19;P;;;;;;
D;208;2040512;141;20020916 14:19;P;;;;;;
D;208;2040512;141;20020916 14:19;V;;;;;;
B;208;2040512;142;20020916 14:19;;82;;POINT ST;PYRMONT;2009;;;19990310;20000823;245000;;3;;82;;;;7043877;
C;208;2040512;142;20020916 14:19;82//SP 62950;
D;208;2040512;142;20020916 14:19;P;;;;;;
D;208;2040512;142;20020916 14:19;V;;;;;;
B;208;2040512;143;20020916 14:19;;84;;POINT ST;PYRMONT;2009;;;19980204;20000818;335000;;3;;84;;;;7051634;
C;208;2040512;143;20020916 14:19;84//SP 62950;
D;208;2040512;143;20020916 14:19;P;;;;;;
D;208;2040512;143;20020916 14:19;V;;;;;;
B;208;2040512;144;20020916 14:19;;86;;POINT ST;PYRMONT;2009;;;19990310;20000823;470000;;3;;86;;;;7045296;
C;208;2040512;144;20020916 14:19;86//SP 62950;
D;208;2040512;144;20020916 14:19;P;;;;;;
D;208;2040512;144;20020916 14:19;V;;;;;;
B;208;2040512;145;20020916 14:19;;93;;POINT ST;PYRMONT;2009;;;19990310;20000823;425000;;3;;93;;;;7045307;
C;208;2040512;145;20020916 14:19;93//SP 62950;
D;208;2040512;145;20020916 14:19;P;;;;;;
D;208;2040512;145;20020916 14:19;V;;;;;;
B;208;2040512;146;20020916 14:19;;98;;POINT ST;PYRMONT;2009;;;19990617;20000823;355000;;3;;98;;;;7044535;
C;208;2040512;146;20020916 14:19;98//SP 62950;
D;208;2040512;146;20020916 14:19;P;;;;;;
D;208;2040512;146;20020916 14:19;P;;;;;;
D;208;2040512;146;20020916 14:19;V;;;;;;
B;208;2040512;147;20020916 14:19;;103;;POINT ST;PYRMONT;2009;;;20000823;20000823;385000;;3;;103;;;;7052887;
C;208;2040512;147;20020916 14:19;103//SP 62950;
D;208;2040512;147;20020916 14:19;P;;;;;;
D;208;2040512;147;20020916 14:19;V;;;;;;
B;208;2040512;148;20020916 14:19;;108;;POINT ST;PYRMONT;2009;;;19990401;20000823;295000;;3;;108;;;;7045387;
C;208;2040512;148;20020916 14:19;108//SP 62950;
D;208;2040512;148;20020916 14:19;P;;;;;;
D;208;2040512;148;20020916 14:19;P;;;;;;
D;208;2040512;148;20020916 14:19;V;;;;;;
B;208;2043305;149;20020916 14:19;;18;27;REGENT ST;CHIPPENDALE;2008;;;19990930;20001221;199500;;3;;18;;;;7323172;
C;208;2043305;149;20020916 14:19;18//SP 64039;
D;208;2043305;149;20020916 14:19;P;;;;;;
D;208;2043305;149;20020916 14:19;V;;;;;;
B;208;2040511;150;20020916 14:19;;101;;POINT ST;PYRMONT;2009;;;20020521;20020730;2200000;;R;RESIDENCE;101;;;;8920571;
C;208;2040511;150;20020916 14:19;101//SP 65507;
D;208;2040511;150;20020916 14:19;P;;;;;;
D;208;2040511;150;20020916 14:19;P;;;;;;
D;208;2040511;150;20020916 14:19;V;;;;;;
B;208;2848290;151;20020916 14:19;;;2;DIXON ST;SYDNEY;2000;643.2;M;20001103;20010221;4500000;C;3;;;CC;;;7436115;
C;208;2848290;151;20020916 14:19;11//1028468;
D;208;2848290;151;20020916 14:19;P;;;;;;
B;208;2849563;152;20020916 14:19;;;141;KING ST;SYDNEY;2000;170.9;M;20011024;20011221;12750000;C;3;SHOPS & OFFIC;;CB;;;8233275;
C;208;2849563;152;20020916 14:19;;
D;208;2849563;152;20020916 14:19;P;;;;;;
D;208;2849563;152;20020916 14:19;V;;;;;;
B;208;2855093;153;20020916 14:19;;;147;KING ST;SYDNEY;2000;555;M;20011024;20011221;12750000;C;3;SHOPS & OFFIC;;CB;;;8233275;
C;208;2855093;153;20020916 14:19;;
D;208;2855093;153;20020916 14:19;P;;;;;;
D;208;2855093;153;20020916 14:19;V;;;;;;
B;208;2916182;154;20020916 14:19;;;;;DARLING HARBOUR;2000;;;20020716;20020814;1655000;;R;RESIDENCE;107;;;;8895339;
C;208;2916182;154;20020916 14:19;107//SP 66849;
D;208;2916182;154;20020916 14:19;P;;;;;;
D;208;2916182;154;20020916 14:19;P;;;;;;
D;208;2916182;154;20020916 14:19;V;;;;;;
B;208;2916182;155;20020916 14:19;;;;;DARLING HARBOUR;2000;;;20020513;20020826;1175000;;R;RESIDENCE;140;;;;8910617;
C;208;2916182;155;20020916 14:19;140//SP 66849;
D;208;2916182;155;20020916 14:19;P;;;;;;
D;208;2916182;155;20020916 14:19;V;;;;;;
B;208;2916134;156;20020916 14:19;;;;;DARLING HARBOUR;2000;;;20011207;20011214;660000;;R;RESIDENCE;55;;;;8937580;
C;208;2916134;156;20020916 14:19;55//SP 66850;
D;208;2916134;156;20020916 14:19;P;;;;;;
D;208;2916134;156;20020916 14:19;P;;;;;;
D;208;2916134;156;20020916 14:19;V;;;;;;
B;208;2038437;157;20020916 14:19;;36;103;PITT ST;SYDNEY;2000;;;20020702;20020827;742500;;3;COMM UNIT;36;;;;8919805;
C;208;2038437;157;20020916 14:19;36//SP 66987;
D;208;2038437;157;20020916 14:19;P;;;;;;
D;208;2038437;157;20020916 14:19;V;;;;;;
D;208;2038437;157;20020916 14:19;V;;;;;;
B;208;2899360;158;20020916 14:19;;;;;EAST SYDNEY;2010;;;20020527;20020806;795000;;R;RESIDENCE;113;;;;8915207;
C;208;2899360;158;20020916 14:19;113//SP 66709;
D;208;2899360;158;20020916 14:19;P;;;;;;
D;208;2899360;158;20020916 14:19;P;;;;;;
D;208;2899360;158;20020916 14:19;V;;;;;;
B;208;2899360;159;20020916 14:19;;;;;EAST SYDNEY;2010;;;20020207;20020307;1245000;;R;RESIDENCE;121;;;;8916681;
C;208;2899360;159;20020916 14:19;121//SP 66709;
D;208;2899360;159;20020916 14:19;P;;;;;;
D;208;2899360;159;20020916 14:19;V;;;;;;
B;208;2899360;160;20020916 14:19;;;;;EAST SYDNEY;2010;;;20010124;20011220;442000;;R;RESIDENCE;42;;;;8920076;
C;208;2899360;160;20020916 14:19;42//SP 66709;
D;208;2899360;160;20020916 14:19;P;;;;;;
D;208;2899360;160;20020916 14:19;V;;;;;;
B;208;2899360;161;20020916 14:19;;;;;EAST SYDNEY;2010;;;20020322;20020510;610000;;R;RESIDENCE;91;;;;8884243;
C;208;2899360;161;20020916 14:19;91//SP 66709;
D;208;2899360;161;20020916 14:19;P;;;;;;
D;208;2899360;161;20020916 14:19;P;;;;;;
D;208;2899360;161;20020916 14:19;V;;;;;;
D;208;2899360;161;20020916 14:19;V;;;;;;
